1.630202698586197957e-02,-1.620825188333127054e-01,2.300752300330408395e-01,2.349521555894909519e-01,-1.166214116354149927e-01,-1.701249876572622222e-01,-1.994877140460091791e-01,-1.224186561489633840e-01,-2.226961807353588715e-02,2.745289430789306651e-01,2.672284918233126805e-02,-3.062544362986264757e-01,-8.889552018663399169e-02,0.000000000000000000e+00
1.358711010403556851e-01,-4.198511179898671286e-01,2.040033347068261893e-01,4.079072221062328141e-01,-3.190392506607780398e-01,1.145672838577367486e-01,-2.129877557319381429e-02,-1.835950145869163497e-01,-3.245898888813899541e-01,2.861638387008302864e-01,2.306518582792895233e-01,-1.916643750857257300e-01,8.685458491084780547e-03,0.000000000000000000e+00
5.880646534594265173e-02,-1.627366431756149534e-01,3.783015739172104763e-01,2.871589627047296811e-01,-1.030406054084352235e-01,-6.941746534128762081e-02,-2.506833664193848232e-01,-1.804805817937114865e-01,-1.247863715270778884e-01,2.462991993895877474e-01,-3.917291759605416590e-02,-6.310361492925040117e-02,2.297725833536267137e-01,0.000000000000000000e+00
5.543016290999962931e-02,-8.277357635329465890e-02,3.002365925358278509e-01,2.888938514892340770e-01,-3.694498450219422386e-02,-8.873508507090575870e-02,-2.287542736140660837e-01,-2.822052373120266244e-01,-2.393257597406439896e-01,1.309479265749895482e-01,2.546416761025661057e-01,8.569949375761302945e-02,-2.119449870849035578e-02,0.000000000000000000e+00
3.305695359490733176e-02,-9.601773813720794817e-03,2.720548328479542310e-01,2.510599306886967530e-01,7.234327364969707352e-02,-4.391432538624176485e-02,-1.284648807434527751e-01,-3.032984412296415022e-01,3.519836470566749254e-02,-1.564176281544746028e-01,1.204269866479313993e-02,1.937951703598372322e-01,1.307092499380307915e-01,0.000000000000000000e+00
-3.324639671279311370e-02,-8.367481433602214080e-02,2.290872776732164051e-01,1.890176386951525345e-01,7.288225081588528553e-02,7.135036674184591643e-02,-1.330660171064624031e-01,-2.293407741858087545e-01,1.109255132820341494e-01,-1.892304970888864998e-02,3.673471470746446088e-01,2.444934530254952998e-01,-8.892060618989047760e-03,0.000000000000000000e+00
-2.197711284782433161e-01,-1.906459484471755006e-01,5.130608777056975406e-02,2.097295417224660508e-01,3.299442189171939988e-01,3.259399434190594635e-01,-1.195958379490164591e-01,-1.257454366326140882e-01,3.909705177700997236e-01,2.140950892141097184e-01,6.885905060422642388e-02,4.821185501858455957e-01,-1.461924026276622546e-01,0.000000000000000000e+00
-2.766727856522883111e-01,-2.355334144256021889e-01,-7.945024429995836690e-02,9.106314886236813178e-02,2.817323568114157850e-01,2.620518451699680451e-01,6.672134754725485284e-02,8.455967126698023251e-02,1.037136435465431245e-01,2.512200130425195632e-01,2.516235018757725928e-01,2.552558198168310422e-01,1.164498823475558359e-01,0.000000000000000000e+00
-2.837992371606801734e-01,-2.531802355712660102e-01,-8.893123796322281727e-02,9.468906642198225698e-02,2.883295082436078682e-01,2.757074920095063941e-01,7.986790917499052289e-02,9.652596921333948810e-02,1.199189614448551294e-01,2.058368039729999155e-01,8.104625144082951149e-02,1.823930327552781283e-01,1.493769635213717528e-01,0.000000000000000000e+00
-3.082779452348284877e-01,-2.692135500059177344e-01,-9.481876422956647676e-02,1.128760390029248245e-01,3.287669793173618182e-01,2.583742443753289653e-01,-1.390961972145293157e-01,-3.207179212062917506e-02,1.270050134948002563e-01,2.476370344825034320e-01,5.667433898348048921e-02,2.781833101455330470e-01,-2.855060921161387544e-01,0.000000000000000000e+00
-3.213282166084409641e-01,-2.342397018374933471e-01,-6.868323807339703213e-02,1.087630180538152747e-01,3.039811214775214321e-01,2.925018689716916143e-01,4.952155646324681026e-02,8.491762880230312172e-02,2.233763279155382697e-01,2.297292578265338336e-01,-2.664593879495021772e-02,1.257851633926602430e-01,-1.242668273256286454e-01,0.000000000000000000e+00
-3.169987426930245267e-01,-2.352572285921856743e-01,-6.709414182005228600e-02,8.208309760780677089e-02,2.190124349986694863e-01,1.988149887282606720e-01,6.135121903443863794e-02,5.585066799050112524e-02,1.130744793511581220e-01,2.967384288501531131e-01,4.750368480945671434e-01,2.563647558930849391e-01,1.461135706282840063e-01,0.000000000000000000e+00
-2.844383499767654810e-01,-2.588638493010473329e-01,-9.578327365203914701e-02,9.652404494405415758e-02,3.087326307057597918e-01,3.372894280936262201e-01,1.704359596184651104e-01,2.029667658185077550e-01,4.277344454866118806e-01,3.271848514301514688e-01,3.043800384912663526e-02,2.252434601120626156e-01,1.948653417463779014e-01,0.000000000000000000e+00
-3.081473737992841411e-01,-2.453016712706484193e-01,-4.407150284509243204e-02,1.205015424757385906e-01,3.431048357086914913e-01,4.165034168764878419e-01,3.720400682261005287e-01,3.199925892026593277e-01,4.558370837301442546e-01,2.073667749569194363e-01,-2.810437993956109715e-01,-7.951492104919562209e-02,3.592518447676794069e-01,0.000000000000000000e+00
-1.183721005068625182e-01,7.479770965905796487e-02,-1.100985358963428584e-01,-8.045195996323514787e-02,1.916362954489573833e-01,-1.849630853078547132e-01,1.913205047536299108e-01,3.835079146702032732e-02,-3.259623043240122975e-02,8.027244112993059399e-02,-6.527234585826482971e-02,-2.459415101626313827e-02,-7.104199547424647210e-02,0.000000000000000000e+00
-2.809472821211598248e-01,-1.501483836104214598e-01,-9.882248303014316837e-02,-3.072737833967185278e-02,1.257020131023319776e-01,4.899872635665053489e-02,7.478615271835178935e-02,5.306223946110447121e-02,5.863065046173601691e-02,-5.342211636024595672e-02,-2.871983856024126758e-01,-1.411888274439305480e-01,-1.947616449907190739e-01,0.000000000000000000e+00
-1.546984483114520748e-01,-5.248035125645492821e-02,2.036349456912983913e-01,1.790086649383965944e-01,1.483228247596732503e-02,-3.834940029490941510e-02,-1.515478462695552843e-02,-2.014119969947962274e-01,2.023698071367947271e-01,-1.191432652997283653e-01,-6.374147810611799359e-02,-2.963877486458035282e-01,-1.822556596834794262e-01,0.000000000000000000e+00
3.984632463417033671e-02,1.255129874445023719e-01,2.633642010725493199e-01,1.082278715902873778e-01,-1.223657735382105982e-01,-7.028323386169225973e-02,2.539613236232940996e-01,-2.494430222146766241e-01,-1.142212049651051761e-02,-1.262095964022031669e-01,-1.112108245019555741e-01,-3.405802000890841008e-02,-4.406468797371300428e-02,0.000000000000000000e+00
5.983660525057905161e-02,1.861413015960892425e-01,2.472890440313380012e-01,6.486632821635238133e-02,-1.738522765188232344e-01,-1.120495417752531558e-01,2.325513005190948113e-01,-2.408682202385800941e-01,-3.680005094186086095e-02,-1.050853226079469238e-01,2.315541990275061524e-01,-2.085978508426289749e-02,-1.120851645564184713e-02,0.000000000000000000e+00
6.811414704600622649e-02,1.876966639211188892e-01,1.308613701693146225e-01,1.007011233252069482e-01,-4.545515028411366981e-02,-1.315357182079589238e-01,3.072290253443248423e-02,-2.460454591675440006e-01,1.162501177343366610e-01,-6.451974310174593552e-02,-5.979607097253630821e-02,4.885627738484311922e-02,5.345533716217215625e-02,0.000000000000000000e+00
9.382366270468009417e-02,1.010586215880170252e-01,1.898873374300125150e-01,-1.232756878139738416e-01,-7.192531176829226880e-02,-1.249722223453044179e-01,1.126836238451226803e-02,-2.266984533127237855e-02,-2.447711491710705400e-01,1.794569293151614467e-02,1.403194594312691668e-01,-8.856175425248047350e-02,-7.151657023734296625e-02,0.000000000000000000e+00
1.236042582800090522e-01,1.981379420339116071e-01,-9.064759587647715222e-02,-1.160425361124249044e-01,2.356052125604845421e-02,-3.176121028589343198e-01,-1.049657622989455114e-01,8.404396973304045781e-02,1.271257984729243229e-01,-4.650166621205187312e-02,-3.633248295536818384e-01,1.078336682779180017e-01,-8.627263728849465796e-02,0.000000000000000000e+00
1.536219440935632230e-01,1.205853960934574060e-01,-1.940738166832108036e-01,-1.124926867533621311e-01,-1.574347483645369694e-01,-2.729956543295280480e-01,9.644930240519575260e-02,1.370115731660462854e-01,-1.486363719991588006e-01,-1.950476164624146136e-01,1.652128626106909859e-01,-1.263698397924524208e-01,-1.434046907325500220e-01,0.000000000000000000e+00
1.665278996699951219e-01,8.180701538923844385e-02,-2.023543645045122463e-01,-2.093261715253898758e-01,-1.268690695978096084e-01,1.220484118417452038e-02,-2.375271923897765702e-01,1.583110576972370509e-01,4.265180439740664381e-02,-1.858464421265638433e-01,-4.701394754607452625e-02,-6.848242880338778482e-02,-1.970570823646706493e-01,0.000000000000000000e+00
1.694417043368786069e-01,8.764035091292451951e-02,-2.137682283524298954e-01,-1.813944620948697573e-01,-1.364784651265603388e-01,4.045164421069048083e-03,-1.323611076358063576e-01,1.909863113594521267e-01,-5.365252468754675569e-02,-1.561970276870257579e-01,5.136608616810955236e-02,-1.177210862062843533e-01,-2.217095266434707668e-01,0.000000000000000000e+00
1.772072686613557213e-01,2.697831301746787813e-02,-2.331672590110166754e-01,-1.803134929291401178e-01,-1.299540046937554538e-01,2.307164075444492757e-02,-1.862610490693353271e-01,2.075979678291825226e-01,-6.878592623208190648e-02,-1.407799014699948892e-01,-6.064862740360996846e-02,-7.503178631357095008e-02,-1.443726462516862485e-01,0.000000000000000000e+00
1.836602464495717124e-01,3.906653086321257295e-02,-2.020782401924189897e-01,-2.281697327847756196e-01,-1.317269558983219513e-01,6.810948104157023286e-02,-1.869819792097789923e-01,2.110804699524934380e-01,-1.604078746588332716e-01,-7.110929254876673100e-02,2.168218707160389502e-02,-1.958062987209645278e-01,-1.917803419917795960e-01,0.000000000000000000e+00
1.824644869872186492e-01,7.963968340174382154e-02,-2.028714487226712382e-01,-2.307320300665051671e-01,-1.599877980991127879e-01,3.700389346571614398e-03,-2.101959297320663556e-01,1.931077659049533490e-01,-1.412131285519507007e-01,-1.815020361466435084e-01,4.823972679060102575e-03,-2.250793677082303934e-01,-1.232269665393566083e-01,0.000000000000000000e+00
1.858662164921886795e-01,9.342717092782466815e-02,-2.032386655913314411e-01,-2.281563874864332986e-01,-1.155044523765380721e-01,-5.590660438773535634e-03,-2.382417142623052264e-01,1.669707987495119006e-01,4.332770087547156701e-03,-1.602212071819396344e-01,-1.766274172278397836e-01,-1.514251604555048036e-01,-1.359099494272383024e-01,0.000000000000000000e+00
1.810900508235943895e-01,1.646932912168247998e-01,-2.050613539704312926e-01,-2.498825331877647660e-01,-1.141038209249304880e-01,-2.541650416709526419e-02,-1.500351105455284551e-01,1.730783227985240591e-01,-6.323953036369908687e-02,-1.322369704644349164e-01,-3.265978856675203542e-03,-2.049147394840412917e-01,-1.666854037613743067e-01,0.000000000000000000e+00
1.806227425279621213e-01,1.544497040163723134e-01,-1.745769954859566209e-01,-2.294375361272980585e-01,-7.758102611085952727e-02,-1.447904044053040240e-01,-1.565619314170121346e-01,2.342041222625613206e-01,-1.305337234028146332e-01,-2.484186972968164819e-01,-1.592986452992238913e-02,2.271192462639269952e-02,-2.214606237956929236e-01,0.000000000000000000e+00
1.725273135242150757e-01,1.606435347331494068e-01,-1.938141024272637403e-01,-1.772040384153746040e-01,-6.061388308315766166e-02,-1.646852031485251944e-01,-1.511084954213002263e-01,2.254675315699346816e-01,-8.440443044500782477e-02,-1.075475084704406864e-01,-1.836221137864293140e-01,-5.109014076983336289e-02,6.102400048589896008e-03,0.000000000000000000e+00
1.513541244235831751e-01,2.246924831120818700e-01,-1.179904333062625627e-01,-2.182141402213890746e-01,-2.393152266067571921e-02,-2.220710988815394749e-01,-1.441796198208137800e-03,1.591361801515406571e-01,-2.281128876047933129e-01,4.204095689222075299e-02,-1.650774556506669211e-01,-7.863819808292651925e-02,1.599269298440380432e-02,0.000000000000000000e+00
1.197146039369523518e-01,2.327556558381936869e-01,-5.976487490657498430e-02,-1.481646692224401485e-01,-1.522400013351569714e-01,-1.697419042411539569e-01,1.728230394168231987e-01,1.791080949239585302e-02,-2.320182685641380693e-01,-5.932139982847518117e-02,4.731488736059904360e-02,-2.298278888552661992e-01,1.306760628916604217e-01,0.000000000000000000e+00
7.029469001959613716e-02,1.782234898349334407e-01,2.473184378681725012e-02,-1.166697651345149356e-01,-1.290320700673808219e-01,-3.830598417441714865e-02,1.529445923443220889e-01,-1.605603460709400243e-01,-6.689463478295591681e-02,-1.741617334958853736e-01,-1.626878084278036152e-01,-3.798668670640614059e-02,8.288671611830761288e-02,0.000000000000000000e+00
6.055749701839997778e-02,1.800041616556450064e-01,9.770635877181621520e-02,-7.022145425399639596e-02,-1.443326389627901385e-01,-8.011570820847037366e-02,1.646332730213826701e-01,-1.603783337648436169e-01,-7.718803127283713206e-02,-1.084583749166811439e-01,-1.968958573446780991e-01,2.400094433896131016e-02,2.776338353941153470e-01,0.000000000000000000e+00
4.690247373279281956e-02,1.756680440710061686e-01,4.276616059242620282e-02,-6.255724941598984901e-02,-8.697766749506227746e-02,-8.132625180337239856e-02,1.830185936696759053e-01,-1.367268457670962056e-01,9.521491439460089828e-03,-1.134539080827811214e-01,-2.558591579609026945e-01,4.353480593174277602e-02,3.607120748079764017e-01,0.000000000000000000e+00
2.599798690214942185e-02,1.243044563818578030e-01,5.296383834044463695e-02,-1.856046984095938504e-02,-9.619701375880833349e-02,-9.498956031123291510e-02,3.253237951253483695e-01,-8.749656168593623884e-02,-6.160299456426642645e-02,-2.283155901825251188e-01,3.585587790128302518e-03,1.876770657681972321e-01,2.885136554292061506e-01,0.000000000000000000e+00
-5.844950136697765752e-03,4.766027111141395156e-02,1.228907714697139997e-01,-1.602886674541725495e-02,-7.235082005738824318e-02,-6.124501913097851052e-02,3.015427128925786682e-01,-1.303766386432888280e-01,-1.153852740630881696e-01,-1.051671582652263376e-01,4.409135282559066560e-02,4.461435994101899810e-02,3.304786755645566232e-01,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
