-1.842801650084980591e-01,2.356561314686115294e-01,1.472417679347157171e-01,2.014094893832594768e-01,3.941694375619354124e-02,-2.235998131515826437e-01,-9.970047433263033720e-02,1.663709254911971414e-01,1.713091009817253596e-01,6.328290582792085728e-02,1.566855785437088200e-01,-2.202716791825762299e-01,1.753218557787406331e-02,0.000000000000000000e+00
-9.918347735772015117e-02,2.212306660532376359e-02,6.125488735910808447e-02,2.635121386031739621e-01,7.445632931999796034e-02,-1.806090705658483231e-01,-3.185161325060196363e-02,2.996190258826894048e-01,1.891087994836191666e-01,5.331535275269188440e-02,3.380389102280497160e-01,4.196160591566886477e-01,7.903076887729880429e-02,0.000000000000000000e+00
4.681709860984552794e-03,-1.530445911783338553e-01,2.106459077333375507e-01,3.389511932871387967e-01,1.616321971447305661e-01,-8.397072526045130936e-02,-1.167324635083741569e-01,2.614801839375947567e-01,1.432677776588551187e-02,1.886124740449043047e-01,-1.539874765527972367e-02,1.309229212629291761e-01,5.332101932968653230e-02,0.000000000000000000e+00
-2.493668886165862492e-02,-1.303889229240969005e-01,2.187877921230196310e-01,2.622408238886760334e-01,2.050652955769990127e-01,9.987042002464283780e-04,1.369583791489568068e-02,2.491144247563661651e-01,1.478621448458804222e-01,2.724073886268899569e-01,7.786838060625762836e-02,-2.821522346479912735e-01,-2.890145067337098195e-01,0.000000000000000000e+00
7.508388984360976799e-03,-1.835279963084359978e-01,7.452364727900254171e-02,2.521380875813980516e-01,3.755938754622428766e-01,-8.873041461815758812e-02,7.845079283992965891e-02,2.575731901981108685e-01,1.957597798985175920e-03,2.356687447250881140e-01,1.021609164146022458e-01,-1.809348271593315682e-01,-1.522911006838639503e-01,0.000000000000000000e+00
-1.040690835621103059e-02,-3.091245093010864253e-01,-1.594545576974237822e-02,-3.366412341056460034e-03,1.030112515443648569e-01,1.301233890677256089e-01,-6.005458356220132188e-02,3.272813531668599119e-01,5.226936525062600425e-02,-7.081123492072949333e-02,9.035132544594005888e-02,1.940643957344316550e-01,9.670959036915799389e-02,0.000000000000000000e+00
-2.597638693002696578e-02,-2.095616653981850763e-01,4.819543037982242095e-02,7.177175901646022649e-02,9.598428193631372562e-02,1.822107392332833475e-01,4.819396501007881806e-02,1.934177829018077777e-01,-1.471325122917108846e-02,2.046840395078373676e-01,4.463422437089749617e-01,5.285136096824267771e-01,5.615669750597220011e-02,0.000000000000000000e+00
1.249244159960170505e-02,-9.819616797361517546e-02,1.337474666544047168e-02,9.420575209284087759e-02,-1.552333740811411011e-01,1.449355163987611494e-01,-1.580243028125934979e-01,7.269235269227582175e-02,-1.563372010716534977e-01,8.616181357307448052e-02,-6.398057945470998981e-04,2.045338444516429932e-01,1.177091796514087574e-01,0.000000000000000000e+00
2.010806749757645118e-01,9.566580768689186831e-02,-3.196963483282540541e-01,-2.494955861959977650e-01,-9.779756020062230215e-02,-2.274784229542498731e-02,-1.474568361391277727e-01,1.977186322710030100e-02,-3.694429098564615543e-01,3.115886983131762808e-02,-3.273532469647890547e-02,2.241354035462758409e-01,2.709585707645287833e-01,0.000000000000000000e+00
2.931849276073450472e-01,-3.333809972283773293e-01,-2.950404619245381443e-01,-2.229947085972960596e-01,2.006809679136059565e-02,8.901943837867407061e-02,-1.874605418082068153e-01,7.609389461618423778e-02,-3.749516952883008014e-01,1.339930201325105485e-01,-4.339625317928309800e-02,1.160259273993424628e-01,1.844539172959786810e-01,0.000000000000000000e+00
3.177802850371836407e-01,-2.587258221367208511e-01,-1.482563096755912524e-01,-7.109822489369578558e-02,1.122967236440692851e-01,1.423340142191515945e-01,-1.602904638373773838e-01,7.418300719922721331e-02,-3.339819850547856572e-01,5.162545151292603079e-02,-1.083002539054034041e-01,-9.761344252332060378e-02,4.428098510137983002e-02,0.000000000000000000e+00
3.220755376821303195e-01,-3.048511347501376423e-01,-1.067620016998978988e-01,-8.867179500437571971e-02,2.551714539485234190e-01,1.351004109017833188e-01,-1.128203539497999452e-01,1.686231394241136938e-01,-2.723016498097654003e-01,1.019851449555899403e-01,1.965221583891274548e-02,2.821056055871871970e-02,2.148678383482845178e-01,0.000000000000000000e+00
3.108338023178977005e-01,-2.246744884132868547e-01,-4.398158466429028662e-02,-7.113128899550327788e-02,2.871863088559797883e-01,9.293964049936921656e-02,-5.137160868829269283e-02,1.681203929706198141e-01,-2.112143368216153616e-01,1.089643416011765176e-01,-7.541255397874195576e-02,-1.900621613283966782e-01,1.873165448952702483e-01,0.000000000000000000e+00
2.767706943529797958e-01,-3.773628394321116852e-01,-1.647389162485336789e-01,-2.246644457385742200e-01,2.281835133498087420e-01,-9.781419129224675629e-03,-1.255824186683195121e-01,1.101151754731119065e-01,-3.443975028658041171e-01,-5.677646191250478036e-02,-1.493504652368755070e-01,-1.585869482597732638e-01,2.961443037536932721e-01,0.000000000000000000e+00
2.149281536238453749e-01,-2.721564278682745419e-01,-1.675435756526915398e-01,-2.209447342852318141e-01,2.081643335320407517e-01,6.792074390748541537e-03,-5.769300523111078882e-02,1.068619775700102303e-01,-2.642943442093870221e-01,-9.054584431392710686e-02,-2.285472397591760685e-01,-1.808249743671345167e-01,2.910538571859154211e-01,0.000000000000000000e+00
9.965163029350536383e-02,3.156518942265838790e-02,-1.159608659396544061e-01,-1.407808194529769352e-01,1.677743925807938519e-01,-4.797570964981012070e-02,-1.648227858869450169e-01,1.502395277392483235e-02,-8.694456622205830321e-02,8.043969977062820353e-02,-1.544173769450502554e-01,-1.697584996053742024e-01,1.745065858264739089e-01,0.000000000000000000e+00
2.971893896987970116e-02,7.564199550530278926e-02,8.238192618415970947e-02,-4.639934084350219590e-02,-8.899638554242704502e-02,-2.069052189482692428e-01,-7.181476656450067053e-02,-1.559233682244051400e-01,-1.938721986397431429e-01,-1.393652134627177963e-01,2.459420669318779923e-02,-2.560297899275017913e-02,5.839050523512650387e-02,0.000000000000000000e+00
2.270097700839338387e-02,8.244774016051560975e-03,2.495338533991893482e-02,-9.397858334447753426e-02,-3.546987649024417599e-02,-2.208317975323803306e-01,1.226457832029535615e-02,-2.843333794266692527e-01,-2.536380051773043931e-01,-1.795886819549972202e-01,-2.200160594928565749e-01,-6.386804986082050828e-02,7.279427314302614090e-03,0.000000000000000000e+00
1.714509045555004732e-02,4.027473374554477875e-02,9.631114153314522530e-02,-6.380759044514471012e-02,-5.647627801570390821e-02,-1.784465583633465802e-01,-4.877148709143545868e-02,-2.271375160852345254e-01,-2.196400692935924492e-01,-1.328697550251244641e-01,-1.868663304580152895e-01,-7.584486993530913101e-02,-7.059242765136299058e-02,0.000000000000000000e+00
7.060019192377134031e-03,7.105207469131860631e-03,1.203348284047522504e-01,5.735581062839539834e-02,-7.923360106046598017e-02,-2.831337740864550145e-01,-1.410161679634263643e-01,-3.689210338441163972e-01,5.305012771774946477e-03,-1.393062313478842656e-02,-9.423599386635676811e-02,-3.283524980793712800e-01,-1.711317417453100398e-01,0.000000000000000000e+00
4.969251358019732400e-04,7.858587575151203264e-02,1.529358544339779469e-01,1.045438221447357770e-02,-1.413820015833623100e-01,-2.864856680003327605e-01,-1.402051208598194820e-01,-2.412730329614976854e-01,-3.665577712859515499e-03,-2.610922050254358973e-01,-1.067917685794799940e-02,-1.210010542199818767e-01,-1.909245957529640547e-01,0.000000000000000000e+00
-2.075840224940334391e-02,1.952693503950404530e-01,1.053571099747869638e-01,-5.152427662366287214e-02,-2.494525099855141037e-01,-1.832257103308753965e-01,-1.388215699183724949e-01,-2.587226183876980556e-01,-1.543895594462983134e-01,-2.719126649410740226e-01,-6.695145126461012064e-02,-2.323029480323277607e-01,-4.785759496556678261e-02,0.000000000000000000e+00
-2.475474169969416743e-02,1.963275193314659439e-01,7.231340822617370045e-02,7.686363069481337573e-02,-2.286836004746405915e-01,-1.561078073115037823e-01,-2.128415452857859158e-01,-2.939374148162834377e-01,-1.953261567619170858e-01,-2.703850706000427984e-01,-7.044314147361085965e-02,6.167745251195763667e-02,1.350466417851934053e-01,0.000000000000000000e+00
-6.307411363199488807e-02,1.460102297775946190e-01,1.384709282085042070e-01,1.841963179822811991e-01,-1.719998446403115111e-01,-1.897781223044556487e-01,-3.198759086353135661e-01,-2.781786806910714338e-01,-2.376210861065135294e-02,-1.496096430122587084e-01,-4.606834071269817060e-02,-8.979856264850843983e-02,-4.720062792029004750e-02,0.000000000000000000e+00
-1.171858494115180227e-01,1.710671275414124004e-01,1.975969159010822762e-01,2.955907648562898782e-01,-6.815766424491283282e-03,-1.518476582725753754e-01,-2.655596070202312364e-01,-3.007459093882634549e-01,4.832953007401875195e-02,2.332358385711146356e-02,3.805548494224369940e-03,-1.941410432647554807e-01,-9.988046169808968699e-02,0.000000000000000000e+00
-1.193952078068007405e-01,9.508245814501632698e-02,2.662576990530940435e-01,1.336016293964629176e-01,6.319874215799420325e-02,-1.754700044840836609e-02,-8.073628470417600067e-02,-1.111789338634490976e-01,2.136477795148127717e-02,3.547602117177589640e-03,9.267607206851209700e-02,-8.831746043719126971e-02,1.871967696819107629e-01,0.000000000000000000e+00
-1.655487046842569476e-01,7.368845285344041707e-02,1.685299700240361354e-01,1.027693544609802889e-01,9.733239837205312495e-02,-4.377611095255177359e-02,-6.864214112980326910e-02,-1.484114795112139729e-01,2.407167871576370577e-01,1.962553255653161008e-02,3.801555190928117001e-01,2.380867081552969500e-01,3.050675571489745996e-01,0.000000000000000000e+00
-2.210042502171461754e-01,1.139667037796857074e-01,1.117743381338525827e-01,1.686099003902313265e-01,8.962085415136881311e-03,-1.292061555123823202e-01,5.621378960515596018e-02,-9.612810281625089326e-02,7.152181776858845819e-02,1.793425223854129558e-01,2.912027305659559140e-01,-2.275635881234053942e-02,1.985454711477214751e-01,0.000000000000000000e+00
-2.886236133386522185e-01,7.751414054667084275e-02,1.787261627757934790e-01,1.921085575448131244e-01,2.310916263519479097e-01,7.045643363239928458e-02,3.155055486282659638e-01,3.003645785830063794e-02,3.786404185962943814e-02,2.543658629616686317e-01,5.455693052853974323e-02,-1.355961917154445973e-01,8.392957510370149810e-02,0.000000000000000000e+00
-2.398162871416858188e-01,-5.565687231142002825e-03,3.058368851222169060e-01,2.116279500468636610e-01,2.058615923317880791e-01,1.574271239690317251e-02,2.402403774135503378e-01,1.034938017784412939e-01,7.030958394705749681e-02,1.745531958774589332e-01,9.124100567371336290e-02,3.012582010963192614e-02,-5.676737364934507368e-02,0.000000000000000000e+00
-2.648340219117991112e-01,5.957953370110118801e-02,1.943548133510520637e-01,1.450054381098655754e-01,-2.722521702505224881e-03,-5.803787892805063048e-02,2.490378530550269032e-01,3.024837788802451494e-02,2.808670028443052344e-02,2.565776922679535166e-01,1.098054633032435057e-01,1.587975180189596901e-03,8.115378453409556603e-02,0.000000000000000000e+00
-2.849586776476537575e-01,3.235203299076971212e-02,1.755416185344306768e-01,2.283352406901873743e-01,-9.543664897914982265e-03,8.284207810474734229e-03,3.029701000122247967e-01,-1.047807525405089202e-01,-1.071253845472225630e-01,2.966897736728659751e-01,2.134928188900710455e-01,2.347624671392480877e-01,-4.822799981288098531e-02,0.000000000000000000e+00
-2.802345495495051630e-01,7.443459761630456806e-02,2.087935767089497130e-01,1.583468031891870076e-01,2.437392403052062451e-01,-9.458433515032975414e-02,4.710619976674021436e-01,6.540996886233878260e-02,-2.470733190332760620e-02,2.047158643899422148e-01,2.131271968786573601e-01,6.310076260216244959e-02,-4.909068078710263072e-02,0.000000000000000000e+00
-3.627410893874604136e-01,8.789233588468962910e-02,1.871359549294548119e-01,2.209305350904004484e-01,7.532014831422823020e-02,2.199453517433566305e-02,2.378454030252523943e-01,7.730747495661366431e-02,1.638316020676877927e-01,3.029147206125683556e-01,2.050439035763197138e-01,-2.274168868837387059e-01,-5.187874831607791615e-02,0.000000000000000000e+00
-2.754064516445196009e-01,-2.388512389077045994e-01,2.636728077365754208e-01,1.958563734846918702e-01,1.081638969196521832e-01,3.557511180604648604e-02,2.120352602125589736e-01,1.260039924250810385e-02,1.557430193052002365e-01,2.019502821350335209e-01,3.779648338744246994e-01,1.717499502933681754e-01,3.295703717966327537e-03,0.000000000000000000e+00
-2.332207025204741380e-01,-2.221104636827175016e-01,1.500820088387770368e-01,8.195550237316653885e-02,3.937460653594709219e-04,5.320823630524553621e-02,4.077025208471034556e-01,2.295749471221440186e-01,1.912581288816154468e-01,1.735564405699360213e-01,9.529941000040534349e-02,-1.331636687995341739e-01,4.981759433892175848e-02,0.000000000000000000e+00
-2.255139405886938120e-01,-2.654411250024977242e-01,2.104889305278809519e-01,2.339925085094486101e-01,1.266952591166300435e-01,1.359027029289114619e-01,1.813266314373459809e-01,-7.673065669131179378e-02,1.184849661413342053e-01,1.689924342272841051e-01,2.083954386809452330e-01,-1.173611058315755101e-01,-1.646099813778864329e-01,0.000000000000000000e+00
1.422093963826408583e-02,3.464247130828900789e-01,-6.068450002413409289e-03,-3.522367443257121145e-02,-2.935049503381740310e-01,-4.276760897016702589e-01,-3.660578053733273135e-02,5.299100422683906964e-02,2.530257618192713887e-01,-2.587053388675745191e-01,3.197367762355411008e-02,-1.220398795374971479e-01,-3.309388257898615571e-01,0.000000000000000000e+00
1.124789052119997829e-01,1.016892308634675252e-01,-1.622482112552890987e-01,-1.096344355503231366e-01,-3.540886975885023102e-01,-3.443328694172537729e-01,8.191205562620476610e-02,1.993966331021028437e-01,3.376864620843249010e-01,-1.842987645065102542e-01,-1.033887315520794908e-01,-8.273550573107590900e-02,-5.465042660335848179e-01,0.000000000000000000e+00
1.553144656287754610e-01,-5.406509681730804068e-02,-1.400307041096656158e-01,-1.822927992722782053e-01,-3.618421133588172744e-01,-1.583784451241306013e-01,1.319298075921707947e-01,1.833944163895484813e-01,1.246861125837325224e-01,-3.121074910394591173e-01,-2.216308900432669982e-01,5.610839356840453124e-02,-3.755550927662677507e-01,0.000000000000000000e+00
1.711113781550469559e-01,-1.496394578059905833e-01,-1.921471363212552130e-01,-2.540749642963348598e-01,-2.908739113530522391e-01,-8.361391074703851400e-02,1.195851935887429496e-01,1.286829772263660687e-01,8.800271905863049637e-02,-2.866157604734999031e-01,-1.981396758099374100e-01,1.145835124757120516e-01,-3.551034750851365662e-01,0.000000000000000000e+00
1.683236877092343931e-01,-8.975794901904309009e-02,-1.791284934153882791e-01,-2.213745676087291447e-01,-2.147088252634003769e-01,2.019748753405672601e-02,1.423541483061764590e-01,1.477061815966863312e-01,1.367030915148267356e-01,-1.554781512723871217e-01,-5.165017008694717388e-02,2.797447974397481718e-01,-2.361547106978375277e-01,0.000000000000000000e+00
1.676088952872311355e-01,-7.860647638132889359e-02,-1.778726757717355444e-01,-2.047102602977550756e-01,-1.705842059651309084e-01,1.080504107655702456e-01,1.767401600664492423e-01,1.281734673676681868e-01,5.532689167855995432e-02,-1.957238971821398943e-01,-1.111612461447155226e-01,1.669689657286197726e-01,-8.714536213764305372e-02,0.000000000000000000e+00
1.671540273823200196e-01,2.044989350071722140e-03,-2.239611832937918323e-01,-1.639587548200260869e-01,-1.940307215228098403e-01,1.006152613109288496e-01,1.209949842894242761e-01,1.092517140754071803e-01,5.905962060505216132e-02,-2.399604833078367860e-01,-1.910709835892727693e-01,1.348155310733886725e-01,-3.619388468862066305e-02,0.000000000000000000e+00
1.615981408294766275e-01,-2.021725712010960171e-02,-2.334112110622789116e-01,-1.394417233297736425e-01,-1.121658270830887399e-01,1.856015583668060298e-01,1.471584096787182105e-01,4.774553259749274997e-02,4.206035163666985155e-02,-1.387637231909367441e-01,-2.416486951681665885e-01,1.645330994668598446e-01,6.601499606687960542e-03,0.000000000000000000e+00
1.585570239794992231e-01,2.284207883135644726e-02,-2.928113856070544974e-01,-1.940636195157439403e-01,-1.801840057311994980e-01,1.997530382199773080e-01,7.582920234915341284e-02,-6.848606574769228184e-02,1.296018757587016623e-01,-2.011659520220637487e-01,-3.332370090272961383e-01,1.598428628608828395e-01,-6.749623838602043790e-02,0.000000000000000000e+00
