-9.400207115826111903e-02,-1.505017651063749462e-01,6.391612209126289190e-02,2.958964106061089949e-01,2.442803809891229694e-01,2.778690918714870617e-01,2.098072586203037493e-01,2.820154648971733846e-01,1.792086584793701476e-01,2.011807506677146806e-01,-6.003121457700753144e-02,2.346105652993440982e-02,5.150990263060315627e-02,0.000000000000000000e+00
-9.659173854039036777e-02,-1.224625446075031099e-01,1.023144940260027752e-01,2.163247399509053703e-01,1.879034485211430738e-01,2.854858772974160422e-02,2.340892235286041734e-01,5.201101159478690311e-02,3.461771334210810014e-02,2.756289527882405666e-01,-2.423273842137217415e-01,1.799632181837191314e-01,1.712399553620913006e-01,0.000000000000000000e+00
-8.766426890893847315e-03,-2.286934797271993614e-01,1.940492402701682051e-01,3.128589907996331410e-01,4.969937591652220238e-02,-5.276311666196066563e-02,3.990683054339966840e-01,8.270467031634984312e-02,8.917976402052066320e-02,3.671820003502866414e-01,1.260287867111365041e-03,2.547296306046615763e-02,1.444995076225059349e-01,0.000000000000000000e+00
-9.154927837349598196e-02,-2.030913369478085928e-01,1.260900486022447364e-01,1.540810489439877196e-01,1.595555415800695154e-01,-1.164733830003467606e-02,9.153341494012137702e-02,8.936835073912929861e-02,-4.725490296960184466e-02,1.107986855206664761e-01,3.773813902584383095e-02,2.265684045672810565e-01,1.929230883243193695e-01,0.000000000000000000e+00
-5.870484999000037674e-02,-2.998689758608861777e-01,2.057140315234722849e-01,2.686597946861582487e-01,1.762306533535645259e-01,6.308357231452592362e-02,1.116490373440485323e-01,2.260699645734989827e-01,1.687274915377321438e-01,1.456151230675838959e-01,4.017763831138068675e-02,1.817289595889354514e-01,1.251775574751873461e-02,0.000000000000000000e+00
-1.439065493572213306e-01,-1.871861981469847835e-01,4.664673248157339552e-02,1.150214942239158183e-01,1.868448489965605919e-01,1.628587796410608801e-01,4.672637672660192448e-02,-2.064742914408428456e-02,5.968051064334335687e-02,-5.820924508226309191e-02,-1.072048027348278115e-01,1.513097360865229279e-01,-3.955899211386378761e-02,0.000000000000000000e+00
-1.560007887803154802e-01,-7.636329553479262455e-02,1.280371261321522902e-01,1.832041288220479236e-01,9.317614516157769755e-02,1.403965529997729111e-01,4.703436282121399581e-02,-3.488835907986289481e-02,1.187570398538469879e-01,2.337209220679860866e-01,1.551734335796010333e-01,1.935594270038846765e-01,2.541515817807743494e-02,0.000000000000000000e+00
5.242965809221730028e-02,1.031467185922478880e-01,-4.297774698131254234e-02,-1.376885937872541488e-01,-1.386029191889647239e-01,-1.817876020443984220e-01,-1.987659271978392261e-01,-2.264041183274181634e-01,-3.316576117714178928e-02,3.138443586458855572e-02,-1.328892452125515489e-01,-8.831522155352647396e-02,2.337315360664876662e-01,0.000000000000000000e+00
1.457967484397925118e-01,-2.183688824261338993e-02,-1.828865100859666248e-01,-2.155345645843091962e-01,-3.954699741507000654e-03,-1.162227970479993849e-01,-2.055901088860367654e-01,2.826366999597395928e-04,-2.421622143795715554e-01,3.576035463852290930e-02,-1.386119803786229621e-01,-1.171660512195409898e-01,-3.926537333276162306e-02,0.000000000000000000e+00
2.265089610134702058e-01,-1.682282988343898611e-01,-3.496007278383648220e-01,-1.624663789126976066e-01,7.346992454443697362e-02,1.466975848915652060e-02,-2.411925830882781785e-01,1.676609389322350485e-01,-8.212597990279678351e-02,-1.746582290054194686e-01,-4.559185499011468579e-02,-5.777481971938339123e-02,-1.838968525207021198e-01,0.000000000000000000e+00
2.555647005419268147e-01,-3.006898862506061643e-01,-3.257605652432283283e-01,-1.474248058247813742e-01,-1.728697981954786800e-02,2.697227690504449410e-02,-2.928229050713520021e-01,2.029337566540016236e-01,-8.240108798517196964e-02,-1.199737366878613071e-01,-3.920330159799072234e-02,-5.085726809659484038e-02,-9.744759695256449694e-02,0.000000000000000000e+00
2.638483511744036947e-01,-3.219181158597702597e-01,-3.003199304475122067e-01,-2.051133196639020884e-01,8.273657505491126274e-02,1.596444051612496903e-02,-3.129587306447508266e-01,3.029455307412174392e-01,-1.358802952114815665e-01,-1.473468998740990743e-01,-7.933810892254207492e-02,-1.028981682177834145e-01,-1.569397817428773712e-01,0.000000000000000000e+00
2.668048424774688288e-01,-3.180700984079581350e-01,-2.549175779599045510e-01,-1.031162959534001194e-01,2.029547256445118908e-02,3.677660605762714252e-02,-2.920821221907252685e-01,2.307650874520277562e-01,-1.731551853890367088e-01,-1.190771428915592955e-01,-2.412910555698658532e-01,-1.482229447798459263e-02,-1.859464397286591242e-01,0.000000000000000000e+00
2.658302953442361893e-01,-3.301015663072909834e-01,-2.974233703298987952e-01,-1.868797848451198007e-01,-5.095391551938426716e-02,-7.025044150509789087e-02,-2.329092836049067583e-01,1.551538103967806115e-01,-2.457882291046477596e-01,-2.598926090805958600e-01,-1.248233067853723732e-01,2.116905494120266754e-02,-2.734413180390674047e-01,0.000000000000000000e+00
2.542452294233366605e-01,-1.817989737144476980e-01,-2.182834566079876470e-01,-1.298617287211581706e-01,-6.704766525888722351e-02,-2.345346063359513705e-02,-1.528979981073979866e-01,2.850418392827311354e-01,-1.554761086200087128e-01,-1.844975729941476794e-01,-1.281615689655806745e-01,1.156105995587087126e-01,-3.894137942226343907e-01,0.000000000000000000e+00
2.005849122727047795e-01,-9.346131974567832568e-02,-2.199035665042798626e-01,-2.485618946397532003e-01,-2.031688131432128341e-01,-1.824156950465271043e-01,-1.834115183993946241e-01,1.245874291026476954e-01,-2.034486442302511633e-01,-1.574374447109290753e-01,-1.584673035109060157e-01,1.949685578900082206e-01,-1.854423745819867575e-01,0.000000000000000000e+00
1.337517838717494911e-01,3.838458487824805004e-02,-5.136304305060683528e-02,-1.169627052882067503e-01,-2.259460570123031919e-01,-3.625770813345308152e-01,-1.636909801984683666e-01,4.240560637708479979e-04,-1.224586287664235773e-01,-1.373259183490511404e-01,6.681495287845511111e-02,1.044968154199943655e-01,-1.010093796005385736e-01,0.000000000000000000e+00
7.621517812376560341e-02,1.204499704005635580e-01,1.125793139519531694e-01,-1.841999632754597049e-02,-2.641901340991662517e-01,-2.955534796880265325e-01,-2.958234124573803914e-02,-1.833984897924600954e-01,-5.433964480010947118e-03,-1.954460653429563044e-01,-1.282303518401728959e-01,-7.337220213212736208e-02,1.415667649509577408e-01,0.000000000000000000e+00
8.340383197732947895e-02,1.732447698394273261e-01,9.958446156803252292e-02,-1.577877500743050665e-01,-1.857713373498695308e-01,-3.213863370336410563e-01,-8.468760837793357088e-02,-1.731371007543260898e-01,-5.748351167168230802e-02,-2.564685482895459612e-01,-2.639547179642495744e-02,-1.873802388622596293e-01,1.717773471300312327e-01,0.000000000000000000e+00
7.803834776065574075e-02,1.109068871200691864e-01,9.053217116385861574e-02,-1.199943401741433574e-01,-3.523055289527329270e-01,-2.459543935844465123e-01,-1.788246132505190780e-02,-3.723941559769015086e-01,-9.040177221686984677e-02,-3.634801095809370719e-01,-2.674377189648492470e-01,-3.998647124327197044e-01,1.869367939791278521e-01,0.000000000000000000e+00
7.193428821660520500e-02,1.175383038620255866e-01,1.033171947690897929e-01,-9.378818861205666380e-02,-3.355371389424406936e-01,-2.958168735276288652e-01,-7.390360547329498375e-02,-4.178406827312391991e-01,-1.213807462797405201e-01,-2.438775888569943429e-01,-1.689452280737851753e-01,-4.635698925424841521e-01,7.971255587830415601e-02,0.000000000000000000e+00
5.096779828534259496e-03,1.313142063395133785e-01,1.363026322575995319e-01,3.870445852077787630e-02,-1.715626756981989132e-01,-1.177018547626895034e-01,-6.304552428059377600e-02,-4.062725787714905334e-01,3.843134275942699379e-02,-5.436780442052084605e-02,5.581886399364800744e-02,-1.476060481502501909e-01,5.993737198364587626e-02,0.000000000000000000e+00
-1.399536109853453669e-01,1.233744636639407949e-01,1.024536271001267873e-01,1.155505728121826725e-01,1.939405027771124723e-01,1.808023836586476474e-01,6.892157870814298593e-02,-2.807194574416747510e-02,-7.785503967313621432e-02,1.551665798425907843e-02,-3.806884271971663208e-02,-1.376631187290425912e-02,-1.924992866353996690e-01,0.000000000000000000e+00
-1.876352457231122151e-01,1.728727948190854069e-01,1.644552328312302580e-01,1.996624082124307253e-01,7.943127158030811874e-02,1.692900467615667259e-01,1.084344886014502046e-01,-1.240249840900044254e-01,1.098899906610955046e-01,2.377807418406431214e-02,5.620863361633717664e-02,4.117421261469342980e-02,-2.043394103081434821e-02,0.000000000000000000e+00
-1.431072017086148507e-01,1.344952340996781182e-01,1.131949557125442318e-01,7.407200873798632478e-03,-1.116411702319243804e-01,-5.196215336235718643e-03,2.262301906041372102e-01,8.389542135963937164e-02,-1.528377770103451216e-01,-4.233335148222571592e-02,2.841963497396583493e-01,-1.967490550240543479e-01,1.894696171954649566e-01,0.000000000000000000e+00
-1.371887441185900558e-01,1.382406377527753694e-01,1.384490323989903127e-01,9.713630591366190226e-02,-4.941713642500913939e-03,7.585817353523965911e-02,2.143058310226550744e-01,6.445874399744064287e-02,-1.344596551139703999e-01,-1.299406134148565484e-01,1.049094963738521867e-02,-2.400547285464964820e-01,2.444543764593358759e-01,0.000000000000000000e+00
-2.482816423232090397e-01,1.608926338191100369e-01,1.633388298299670582e-01,1.309434074421713945e-01,-7.772599666230714521e-03,1.303549667809022761e-01,3.391771319336311374e-01,1.616958701666824649e-01,8.743711216757359128e-02,2.065216671612034594e-01,6.419911067933878890e-01,2.471238355181851112e-03,2.121608804510377588e-01,0.000000000000000000e+00
-2.772990569644036007e-01,1.420758284797482285e-01,1.360846538351892787e-01,1.610475418595219421e-01,1.245089556801625280e-01,1.816756355422523284e-01,1.117051572592475533e-01,-9.178318739003413565e-03,2.429976538419037491e-01,2.827475983606039245e-01,3.478342653123659978e-01,3.283755144111736857e-01,2.825883628447797280e-01,0.000000000000000000e+00
-2.697709541093767371e-01,1.721160180535623585e-01,1.466428609350864665e-01,1.849618940491823127e-01,1.699961963173963475e-01,2.078346960276821198e-01,1.174248990163289097e-01,-4.859371368212165102e-03,2.259409527346425139e-01,1.523511704251460375e-01,6.986432698537617392e-02,1.214375461959225078e-01,6.916051441945238187e-02,0.000000000000000000e+00
-2.832941643289523803e-01,2.050165672665569538e-01,1.738528521145107919e-01,2.259399780963495530e-01,2.310392098865584054e-01,2.632993603285604389e-01,1.768985403476140694e-01,6.566080858983508461e-02,3.304279044144486366e-01,2.173619499139066991e-01,1.267523497981021263e-01,1.456385901615341039e-01,6.936880580237483884e-02,0.000000000000000000e+00
-2.847724099804849196e-01,1.888677206937849629e-01,1.592433883890974344e-01,2.031502458480299034e-01,1.964069528989368096e-01,2.318582403058744301e-01,1.434331125161503739e-01,2.624723189567921069e-02,2.731242438462676558e-01,1.906612320748954370e-01,1.141604982227558962e-01,1.516801955578134242e-01,1.019080856425214482e-01,0.000000000000000000e+00
-3.127276777461339141e-01,1.863921627997858210e-01,1.576723727320867852e-01,2.013516701512771401e-01,1.941140436827817062e-01,2.298564471248965846e-01,1.415497281620721748e-01,2.563347185673900408e-02,2.733046425888087660e-01,1.901472364933946835e-01,1.131012419540359387e-01,1.522826249784166031e-01,1.029953666613766805e-01,0.000000000000000000e+00
-2.471811705604013421e-01,1.728214879197279286e-01,1.482502063291654404e-01,1.879075354455659042e-01,1.733129968770000806e-01,2.115404447402412513e-01,1.211714645550137082e-01,5.598186530295063508e-04,2.355607156806467650e-01,1.747466921905346804e-01,1.101802625463536578e-01,1.649336428110839692e-01,1.355221490185479771e-01,0.000000000000000000e+00
-7.408407974983353961e-02,2.355313456594279320e-01,2.272664025680870281e-01,6.070567419539960041e-02,-3.292028958855127141e-01,-1.784647874524919187e-01,3.312582751795629249e-02,-3.525671611705840092e-01,3.432271951977398095e-01,2.427274662340335801e-02,2.032847615943617070e-01,-1.867674227275081256e-01,2.172598535049795332e-01,0.000000000000000000e+00
8.476162798318159775e-02,1.668955410439371123e-01,1.365186469104384959e-01,-1.055794992982235919e-01,-4.581220961845639539e-01,-3.501975708732206205e-01,5.370410250278395692e-02,-1.972660726077773430e-01,2.716855638745024337e-01,-1.640652824723857484e-01,1.116843147374365353e-01,-2.992174523353907101e-01,5.823354847134013662e-02,0.000000000000000000e+00
1.137242927854306002e-01,2.380325570031058546e-01,-4.213332606566930205e-02,-3.581817310682592348e-01,-7.131026375438843934e-02,-1.993134229102467569e-01,1.460011598356563134e-01,-1.657636971528675092e-03,-2.042333787603049788e-01,-2.604645740885815908e-01,9.285156367409093392e-02,-3.000760873716527555e-01,1.659193519748204670e-02,0.000000000000000000e+00
1.310033419566778157e-01,5.060845365017155317e-02,-1.499540943758810030e-01,-2.506898691269972002e-01,-3.898298947164482390e-03,-1.872047594658687170e-02,1.257359217378096507e-02,5.886985073962565373e-02,-2.852639839412043354e-01,-8.773114167687984244e-02,8.191050108895758797e-02,5.763334607794393799e-02,-2.433640423450642576e-01,0.000000000000000000e+00
1.563087175173573928e-01,-3.618999333787293465e-02,-1.916841977652261886e-01,-1.755403043582992595e-01,6.951935259732909544e-02,5.976886214845333889e-02,-3.329444915648963749e-03,-1.158244792379225542e-02,-3.107904060107702371e-01,5.178194473045935609e-02,1.015915742722737353e-01,6.336681228782274633e-02,-2.058924225573137978e-01,0.000000000000000000e+00
1.550932710927639402e-01,-1.351866556481621795e-01,-2.221128072719510405e-01,-1.258098320947621529e-01,6.130188701730473338e-02,3.422573802640135887e-02,-2.062859958345042988e-01,-6.235482791925633927e-02,-1.470965870289745459e-01,2.751787511803612321e-02,-1.089593883581758786e-02,1.691333375650591886e-01,-3.251725659016894698e-01,0.000000000000000000e+00
1.097330295262926858e-01,-9.620623886130436064e-02,-2.268847673301209455e-01,-1.270341461833134622e-01,6.035825834272812856e-02,7.659567628612620749e-02,-1.459121910634273156e-01,-4.950263613610282609e-02,-2.747869081853356044e-02,1.945432789396650194e-02,-2.285845658701993188e-01,1.168535430184590163e-01,-3.275220927010547567e-01,0.000000000000000000e+00
7.708570056300144413e-02,-4.203897986462756114e-02,-1.633175463083278156e-01,-1.056086496336652858e-01,8.148924979541347091e-02,1.109604679283982681e-01,-1.226718117812201775e-01,-2.136301112496850202e-02,7.567736913817553479e-02,1.292329631429104675e-01,-1.586598955597642024e-01,9.083136183883998294e-02,-1.271416165019903510e-01,0.000000000000000000e+00
4.705377140614389053e-02,3.067572324978423692e-02,-1.369833963576868596e-01,-6.847112228094179298e-02,9.360565890310909576e-02,9.836213796957227196e-02,-1.309416424849438321e-01,8.425563668203349052e-03,-1.984331404048143496e-02,4.923051703943096685e-02,-2.979268745090871140e-01,-8.386278342194183888e-02,-7.709336301338177988e-02,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
