-1.245430626908792804e-01,-3.357687621698065006e-01,2.290985764550323711e-01,2.224665455623341115e-02,3.422199968036030993e-01,1.813525220827097093e-02,2.753957427755706067e-01,-7.774619305050543827e-02,4.452321977039025436e-02,1.993498582400351216e-01,2.280722561504682500e-01,1.816708471829799609e-01,6.665846254185316122e-02,0.000000000000000000e+00
-3.551028185279359040e-02,-4.437774616084097512e-01,1.589967636667338480e-01,-3.992301852153656155e-02,4.021110662921877910e-01,8.204432714044034014e-02,3.384218487909480544e-01,-1.157754124496161892e-02,2.131957784964978175e-01,8.698748915294957085e-02,1.607962870508562458e-01,2.217256015448122453e-01,1.019491976895541274e-01,0.000000000000000000e+00
4.308776301077747728e-02,-5.274082701047468902e-01,1.505212784254069958e-01,-8.332238828562436861e-02,4.462155359331093085e-01,1.206011536777342741e-01,4.786288722155586650e-01,-1.332657687169535449e-02,3.500807344452937508e-01,6.131141331386300020e-02,-2.260747212185140395e-02,-1.440564353015948706e-01,-8.739573634132659363e-02,0.000000000000000000e+00
2.668925713573753328e-02,-4.135425449202745352e-01,1.692031578657964552e-01,-8.392951399927443823e-02,2.007496598982472791e-01,-6.380143891635693676e-02,2.189618302462206512e-01,2.782731964012409923e-02,3.956509537523703601e-01,3.727727209761723115e-01,1.581798399796901233e-01,2.091182324988296315e-01,1.476362565524488857e-01,0.000000000000000000e+00
6.747979087164581412e-03,-4.500994877091029078e-01,2.161615241588521197e-01,1.803724960825939250e-02,3.678075899048044439e-01,1.289276588571342530e-01,3.174998071453287718e-01,-4.115176539476483181e-02,2.299153167907465323e-01,-1.316085753482537646e-01,7.301907807125164462e-02,3.127148356293105169e-01,6.998199007035632579e-02,0.000000000000000000e+00
2.471002014211751835e-02,-3.541810745174135688e-02,4.837510960474341593e-01,1.228021544423875816e-01,1.670100801573514218e-02,-2.328437477047029525e-01,-3.609247813195724103e-02,-2.747008472156638459e-01,-9.453174662159981312e-02,-1.046755935056873366e-01,-2.956936345156249701e-02,8.211131912531655086e-02,-3.618568512777987078e-01,0.000000000000000000e+00
6.340131134028209603e-02,9.380252306649600191e-02,2.364101746385714464e-01,1.286480667515054466e-01,-1.428766639255323601e-01,-3.944840586647616054e-01,-1.816458451217685399e-01,-2.024454863015704986e-01,-6.878357049944298918e-02,-3.601442525249758941e-01,7.114529649550495327e-02,2.735416934101538369e-02,-2.253999524215695993e-01,0.000000000000000000e+00
9.331943291782372751e-02,1.386898977438746627e-01,1.801556335121589913e-01,1.881184589063870649e-01,-1.361734846110589925e-01,-4.432632045564437462e-01,-1.989385509112529329e-02,-9.134698932872660493e-02,-3.309408763104638718e-01,-3.025880128136261282e-01,1.744829063792663060e-01,1.753834054638661322e-01,-2.595050214124078325e-01,0.000000000000000000e+00
1.139804335095312288e-01,7.448027427987034821e-02,1.018916896903995228e-01,2.096289229410100430e-01,-1.791578407372904636e-01,-4.379774773027590995e-01,-1.573466235254784851e-01,-1.056569518933354601e-01,-4.249267302246289013e-01,-2.052180185360483466e-01,1.616034074193007652e-01,7.593905365187929302e-02,-2.143535723578255947e-01,0.000000000000000000e+00
1.165615074573241178e-01,8.549187842708710905e-02,1.404342572579123094e-01,2.781602616216435897e-01,-1.266175161888593026e-01,-4.775907366084635175e-01,-8.192637005394252936e-02,-1.143749935619638031e-01,-2.732395142848079717e-01,1.536789216975909811e-01,1.229955122595347977e-01,1.171573834187518703e-01,-1.827846386986549942e-01,0.000000000000000000e+00
1.000202979745937332e-01,4.296908002211165950e-02,7.953908952929454601e-02,2.847172193290646858e-01,-9.248905753814623543e-02,-3.554647012976733800e-01,-7.007020324541371470e-02,-9.058535920992756563e-02,-3.371938180493866954e-01,-6.460543011474939590e-02,1.748577774508661142e-01,2.062122472232973958e-01,-1.400594562971122781e-01,0.000000000000000000e+00
3.240981045272083028e-02,-5.648191118430234692e-03,1.794095520648591180e-01,2.467313871783568813e-01,5.672581421487140479e-02,-2.992617811732879995e-01,-9.851625174759609527e-02,-8.521776642494723053e-02,-2.504456897298912299e-01,-6.256924238911201752e-02,1.117857196541950787e-01,8.701369265924278895e-02,-1.668353688511274302e-01,0.000000000000000000e+00
-9.261080998538497033e-02,7.288740072398361414e-02,2.278003947367305826e-01,2.103230700069499415e-01,6.021566788407765880e-02,-4.455901610519012040e-02,-4.709147960239656872e-02,-2.217847403869900591e-01,1.142380733460185149e-01,-5.813990563284898716e-02,7.603047859285332055e-02,1.527970483629818854e-01,-9.881750105705026932e-02,0.000000000000000000e+00
-2.062898936806639993e-01,2.987981471504269626e-02,7.266021858518946497e-02,1.829295578070575523e-01,7.074998545426443297e-02,3.430918166992045354e-02,2.404294717869201806e-02,-2.248240244715087599e-01,-2.390705734207811822e-02,-1.399343207153043445e-01,1.083851035046823341e-01,1.226799367370904753e-01,-4.329536431228749732e-02,0.000000000000000000e+00
-2.262683987573301247e-01,4.663961473785059597e-02,7.521181713495511678e-02,1.664622847004881001e-01,3.071642836829465220e-02,4.381953138029548445e-02,2.143980039866631992e-01,-1.097835036771373229e-01,1.520454855354812056e-02,-1.625929483449866167e-02,2.174037314699384382e-01,3.733079480626213392e-02,-9.182710637933082232e-02,0.000000000000000000e+00
-1.833208173471801705e-01,4.030769501258668619e-02,9.713169005662615485e-02,1.757260112145991593e-01,3.128698618983990348e-02,1.179633885010675752e-02,4.752618855824227578e-02,-2.779572230205052397e-01,-1.504029793578149365e-01,-1.221264764580016898e-01,2.178245051217341799e-01,1.377591652095165875e-01,-1.948747712093669704e-01,0.000000000000000000e+00
-1.531123249505118300e-01,2.577396051819186990e-02,1.073828491425267706e-01,1.963278104311258210e-01,-1.041799028133147398e-02,1.604273771121302039e-02,6.212888814677549471e-02,-3.132527185496479794e-01,-2.174162135061734058e-01,-4.168457961539592804e-01,1.147712999744365664e-01,5.450327771293338869e-02,-1.554776941979368610e-01,0.000000000000000000e+00
-1.901209544788652894e-01,1.187341799632346540e-02,8.119539034230030539e-02,2.064050854015280212e-01,1.721237588884491909e-01,8.230582216401308160e-02,-9.241827971776436779e-02,-3.058173271285933303e-01,-7.691893093607639342e-02,-2.479327121583078386e-01,-7.423281114550198644e-03,1.043373813038278863e-01,-3.226108436994823969e-01,0.000000000000000000e+00
-2.198033048784835408e-01,2.194512780932135823e-02,3.441160710791281441e-02,1.462136302740679461e-01,5.568270850431628755e-02,-5.852447092439761779e-03,1.314948258171112425e-02,-2.085964183773821590e-01,-1.282845596597157467e-01,-7.966819166045203959e-02,1.402969597783717548e-01,4.459339540543768438e-02,-1.871885415670021535e-01,0.000000000000000000e+00
-2.286757465740215933e-01,4.778727518805468005e-02,1.081438522187726931e-01,1.818923847129052807e-01,2.369646695044796969e-02,1.011163701756530829e-02,9.075512155486259447e-02,-2.222189238276355561e-01,-8.974726576491878771e-02,-2.167655970949685859e-02,2.462668913756170253e-01,1.229191489396495168e-01,-1.574507525516350426e-01,0.000000000000000000e+00
-2.691663441300225501e-01,4.663961473785059597e-02,5.355456488273363513e-02,1.595127190315732968e-01,7.745316476873781442e-02,2.250241113022920583e-02,8.976925271255549454e-02,-1.179371068729264810e-01,1.240641246500401307e-01,7.499560035494894084e-02,1.163511137761786829e-01,5.783501345722465116e-04,-1.249871590664102319e-02,0.000000000000000000e+00
-2.606041276685941988e-01,1.479203724468730607e-02,8.658367710014902921e-03,1.482950595956983586e-01,1.626850523498186152e-01,8.425791844605086400e-02,5.556758350176031758e-02,-1.332601641323749309e-01,-1.519716616059070546e-01,-1.310806748267922262e-01,4.438543106655254422e-02,4.188291442384883129e-02,-1.447609201700774950e-01,0.000000000000000000e+00
-2.377281189053432886e-01,4.215752578582435996e-03,1.826491242544841034e-02,1.268874021819201281e-01,6.852726019855132078e-02,-2.811585109803460894e-02,-7.229430276109690898e-03,-1.861455163006696112e-01,-1.433482666920894710e-01,1.328695859039783767e-01,2.391328653701713658e-01,1.077365571698213065e-01,-2.365653568871607659e-01,0.000000000000000000e+00
-3.203038717206692088e-01,9.706714215334718773e-03,-1.225727958359048783e-02,7.956640505812850872e-02,2.997785351954588423e-02,1.446607733154072753e-03,2.641985379086361219e-01,9.287505814793109438e-03,-1.927399702535461945e-01,1.987163776142812921e-01,3.652463792433827683e-01,9.046307355540292305e-02,4.752300101410766170e-02,0.000000000000000000e+00
-3.762685039540631382e-01,3.089885804582735013e-02,8.112078219757032360e-02,2.154775673158392524e-01,3.393672076958768602e-01,1.876566418937674063e-01,-6.923105639791470034e-02,-2.035852178332650253e-01,6.850227091275427893e-02,1.532716841524635054e-01,1.557623040893728328e-01,4.260955131681636865e-01,-7.983310896241857524e-02,0.000000000000000000e+00
-3.659690261816203605e-01,3.718130964823761903e-02,3.923278542036477690e-02,1.570700499103210857e-01,1.906038817034686195e-01,9.699434348698944552e-02,1.139140301037843972e-01,-8.220019151246080180e-02,-6.581614658013536234e-02,2.246136689099803296e-01,2.692009680059921917e-01,2.149656418947175074e-01,-1.061375017706543550e-01,0.000000000000000000e+00
-1.435307083697989206e-01,-4.164215896703554742e-01,7.739037496107084579e-02,5.251794263882724606e-02,8.716787427809745414e-02,1.477385129262399066e-01,1.941735353339035242e-01,2.848221299643110410e-02,1.831337261920875648e-01,2.338996904636895247e-01,1.180973244311309539e-01,4.963073187340032166e-02,-2.019933460121526581e-01,0.000000000000000000e+00
-1.086539466502475237e-01,-3.076312938906649586e-01,9.631100046459629971e-02,1.041813052418822799e-01,1.845955228035763840e-01,1.224699651112467758e-01,2.697430848703319395e-01,2.202735251216758616e-02,1.737390625062912863e-01,2.395507398553349820e-01,1.234889649966407210e-01,1.964931440304351906e-01,-7.686665463945706323e-02,0.000000000000000000e+00
-1.275898363365476733e-02,1.669361958932940870e-01,1.689494901737145227e-01,1.067626014010846225e-01,-1.658564927503458075e-01,-1.690586794973166496e-01,-2.226457363881417101e-02,-6.945328933417585504e-02,1.165714794751530892e-02,1.085610237966778968e-01,6.139018725829285122e-03,-7.828784578319891718e-02,2.087507090393872500e-01,0.000000000000000000e+00
1.436007388623275205e-01,2.051809910338881215e-01,4.285724909134769334e-02,-6.891327134832871126e-02,-2.350060005087906412e-01,-1.083500233319625861e-01,-2.408751977627256735e-01,5.360515233078296665e-02,2.747273396779120747e-01,2.319338894742470625e-01,-1.069955405969922335e-01,-1.712039961772892152e-02,2.623940913796077301e-01,0.000000000000000000e+00
1.823726886213606901e-01,1.336837237110878873e-01,-3.410254436053154065e-02,-1.430736772706881210e-01,-1.690068120104116500e-01,-8.861550248095475743e-03,-3.385096760622259837e-01,1.760286007137977227e-01,1.658782214630739882e-01,1.423315742981747789e-01,-1.579091524642749766e-01,5.656375121571673159e-02,-3.161060135554157133e-04,0.000000000000000000e+00
2.229749672616411493e-01,8.952847725194285067e-02,-1.613228605912158109e-01,-1.825368486579444782e-01,-1.878737240234725492e-01,3.206537144586924220e-03,-2.917645633303797559e-01,2.874943445135209608e-01,1.669261796389108488e-02,-6.916548509537431833e-02,-1.762510584675522907e-01,-2.017545248753756237e-03,3.417304098845900390e-02,0.000000000000000000e+00
2.100758020273588988e-01,1.373146839285439014e-01,-2.069472332564992745e-01,-2.213119442363973566e-01,-1.183916825653541227e-01,2.539387300207995770e-03,-2.136672769711168984e-01,3.254130316632303788e-01,-1.519193721976373479e-01,-2.673845894681622370e-01,-1.999291394186026027e-01,-1.677886483851076527e-01,8.851775172725621921e-02,0.000000000000000000e+00
2.061421460588475640e-01,1.364836194646030232e-01,-2.372023281074047973e-01,-1.971786971188059789e-01,-5.042529470680070375e-02,1.739089511187192488e-02,-2.239120759068409516e-01,2.877657091639243547e-01,-2.311531726676299345e-03,-1.475712815924479782e-01,-2.612664622053703645e-01,-1.451491330169880634e-01,9.943595166593396928e-02,0.000000000000000000e+00
2.093995110169996621e-01,9.686954668342069585e-02,-1.783678373362292957e-01,-1.753727652368732848e-01,-1.722271383651455823e-01,1.384201915093507818e-01,-1.411557226948995936e-01,1.803776715109303985e-01,1.636079896540295342e-01,-8.340371630279418136e-02,-2.869910331901545097e-01,-1.692741266306286574e-01,1.007131750549868365e-01,0.000000000000000000e+00
2.100261659899012867e-01,1.714377950729739086e-01,-2.086259165129240312e-01,-2.431178761183299952e-01,-4.398114164259939868e-02,1.197696909636715018e-01,-2.457659309229958955e-01,2.435694531015482889e-01,4.562565479474388341e-02,2.030912843074439075e-02,-2.283313609148140688e-01,-3.393835350208004309e-01,2.010873687050700187e-01,0.000000000000000000e+00
2.034618000361396450e-01,1.318534031655037575e-01,-1.804673105289312240e-01,-2.488956891599001242e-01,-6.848887530854479155e-02,1.900342293213611866e-01,-2.156493109360685667e-01,2.676485430806815335e-01,-4.397007626501019117e-03,-7.178990483064026651e-02,-1.707427488440445840e-01,-3.215755154969599516e-01,1.035606049761011310e-01,0.000000000000000000e+00
1.908232239985094836e-01,1.026078489344410954e-01,-1.951457169231094468e-01,-2.023595032086201451e-01,-1.724196578754829678e-01,2.101694847135811006e-01,-1.235748240187702490e-01,1.898392523216642369e-01,1.009347763920593194e-01,-4.486195061208774620e-02,-2.036204719093560322e-01,-1.563625741665771451e-01,1.728373847127931129e-01,0.000000000000000000e+00
1.765156362013690916e-01,7.702293579454663752e-02,-1.322510509157279190e-01,-1.818588916110351339e-01,-3.259277147090236526e-01,1.857126028813635421e-01,2.895169882955273694e-02,1.308916138633563486e-01,-1.069635534377300357e-01,-5.214195018424309935e-02,-1.115475464664187344e-01,-3.542087851053243863e-01,2.800280142994344690e-01,0.000000000000000000e+00
1.765652722388266205e-01,6.473505407770635545e-02,-1.070558804404102976e-01,-1.776494866630611569e-01,-2.739299451442706035e-01,2.547220284754441733e-01,-7.851830126225947670e-02,1.324564833473496073e-01,-5.900980860369110792e-02,1.767364792264782339e-02,-1.463187509648109230e-01,-2.608451484176472213e-01,2.236104478238518101e-01,0.000000000000000000e+00
1.772229497351392180e-01,1.053879574388147944e-01,-1.312154898668756453e-01,-2.171328955741057831e-01,-1.483022137623123682e-01,2.512338444226380751e-01,-1.254281544795042280e-01,1.668311481627899329e-01,-1.609850570713057191e-02,7.810455132140662129e-03,-1.825052850192432907e-01,-1.413010651165628462e-01,2.778901529277940097e-01,0.000000000000000000e+00
1.638212196215992067e-01,1.058232769199266982e-01,-1.602485033071039677e-01,-2.277778330867708534e-01,-1.452219015969146987e-01,1.713916474681967950e-01,-5.438382015136794534e-02,1.299943014193556123e-01,-1.596647495124947982e-02,2.121203942740418000e-02,-1.779150269996535583e-01,-1.510437942059740801e-01,1.854036148308939314e-01,0.000000000000000000e+00
1.383269098824622401e-01,9.994646392491612907e-02,-1.646593368235409471e-01,-1.786816003762663474e-01,-1.794378691159629891e-01,1.301075440418518747e-01,-2.124781595549485314e-02,1.019713785210254742e-01,3.425488722142044223e-02,-6.697846864931937538e-02,-1.171514864653344923e-01,-1.720944680311705666e-01,1.659934816065779251e-01,0.000000000000000000e+00
1.396236513610408791e-01,7.983272517263248491e-02,-1.521908236762650191e-01,-1.928984608375727827e-01,-1.763400551768982139e-01,1.064722265580534538e-01,-7.228647758804140899e-02,1.191632336729190056e-01,2.175553991960847006e-02,1.251320725465563666e-01,-1.587506997678664322e-01,-1.649121954802617862e-01,1.335455985183817418e-01,0.000000000000000000e+00
1.625927276945247080e-01,1.018856143407781828e-01,-1.741077122721468584e-01,-2.429762134518115846e-01,-1.268800427938648057e-01,6.814753649183331874e-02,-5.747270425259126680e-02,2.144972535549914683e-01,-1.070986344090935349e-01,1.930150519824966326e-01,-1.457449687123621718e-01,-2.176156642070374292e-01,2.666972812925457736e-01,0.000000000000000000e+00
1.574367843036211523e-01,5.610781345203427750e-02,-4.598181103527487212e-01,-2.194602108097645499e-01,-3.948493598753879258e-02,1.216257837892012125e-02,-1.410477147141592572e-02,1.464588993081678836e-01,2.017138959306011281e-01,9.312206425098397411e-03,-2.323095845317918740e-01,-9.857067797055157898e-02,8.230101566154367221e-02,0.000000000000000000e+00
