-1.538442079311893862e-01,-3.186145256663018843e-01,2.019505057890565169e-01,1.410022039009058981e-01,3.004188940824047416e-01,1.351499993405288515e-02,6.200624823313478917e-02,3.604626941891274083e-01,1.097772419062247179e-01,2.861852536035786598e-01,4.571667567581814140e-01,4.280266697390091024e-01,3.825792710029490840e-01,0.000000000000000000e+00
4.247897576961728178e-02,-3.466612520496660799e-01,1.817465370442481465e-01,7.181753297198227581e-02,3.302278371099812149e-01,-9.511376316727264413e-02,-6.205477076422916127e-02,4.303762374287022907e-01,-2.234742137162043507e-01,2.590904478173054470e-01,1.760990739128252269e-01,1.943861175926368534e-01,1.623198575800080881e-02,0.000000000000000000e+00
9.492599010969239581e-02,-3.857318064347062814e-01,1.221830092059643519e-01,-8.264218663904893125e-02,2.789088203371622998e-01,-1.239310133701030173e-02,4.025092064363198878e-03,4.740340395390043593e-01,1.751993371898340479e-01,3.905072258416017461e-01,3.456960804126383291e-01,1.954998202024547382e-01,-1.386210453785351876e-02,0.000000000000000000e+00
1.189265774666406900e-01,-3.250915607956914588e-01,2.367940807127361103e-01,2.184808936090380013e-03,2.867425063637600857e-01,-1.712822933674152115e-01,6.355541288496099894e-02,1.990256005036447895e-01,2.034891750438683200e-01,3.960465105338943359e-01,4.721671744484765565e-01,1.516748206402446231e-01,1.017826139315188561e-01,0.000000000000000000e+00
1.743143294761151374e-01,-3.462690758450482909e-01,2.092514631949396464e-01,-1.273288950428546895e-01,2.528213433554755141e-01,-2.275691097401363883e-01,9.800883474157606745e-02,3.130548948267067866e-01,2.337098784746650670e-01,3.106461478606690751e-01,3.650685757532450282e-01,3.039156509009116047e-01,1.632274215276379725e-01,0.000000000000000000e+00
8.368403626328775602e-02,-3.470411727478894814e-01,2.118619393610967072e-01,-9.306435454389909434e-03,3.149140043311450810e-01,2.722369018418889161e-02,7.216550694984776027e-02,9.102740775196251077e-02,-4.156482867069855730e-02,2.873994941553328353e-01,1.781305326838538983e-01,1.874683315577013731e-01,4.715442156737879031e-01,0.000000000000000000e+00
2.286633950204830165e-02,-3.607428288967209351e-01,1.765325645947311839e-01,-4.022044398675901980e-03,1.905258624803049805e-01,-8.951655465136790224e-02,1.983457831909100078e-01,3.092559344768263108e-01,1.749513361065801742e-01,1.446535949951379130e-01,2.451767472052548136e-01,4.459599546433395401e-01,4.633336393402396891e-01,0.000000000000000000e+00
7.479235701093064903e-02,-3.092880853002367147e-01,2.997526235435835074e-01,2.684090785190298284e-02,3.648932933274438017e-01,-1.613682601366880631e-01,-1.036094010238512546e-02,3.018625067147768792e-01,1.508479927293796541e-01,8.874497096775152416e-02,2.656220742648033317e-01,2.261596075696952757e-01,5.219773685054440726e-01,0.000000000000000000e+00
-3.924475328621405447e-03,-3.680287274481346405e-01,1.753055011989814171e-01,1.215118937477862593e-01,4.018474511631284218e-01,2.048769581343251513e-03,-9.819890200085840126e-02,1.628706730798011038e-01,1.003797722872108306e-01,4.457900207507727863e-01,1.276832751762751843e-02,1.837437536456354159e-01,1.361819193600561362e-01,0.000000000000000000e+00
-1.555692863278055338e-01,-1.264114188844363551e-01,3.507336874944160798e-01,2.242030302584016033e-01,7.609822450128855831e-02,-2.143360928015756450e-01,-5.344908029735179374e-03,1.648234366258351791e-01,-2.560952133456371183e-01,2.273404418492314394e-01,1.746082608037435868e-01,2.401334569556013709e-01,-3.424659211561144334e-02,0.000000000000000000e+00
5.758788387420842037e-02,1.818078264037858993e-01,6.488612850724703729e-02,5.313108280489396013e-02,-1.132276391173039076e-01,-3.243990288197560190e-01,-3.233998259470922676e-01,-2.072654261628095046e-02,2.377458008652375276e-01,-1.604314970139961161e-01,2.150863754327238947e-02,9.209476028609012155e-02,-8.776296967003165139e-02,0.000000000000000000e+00
1.583718264416155153e-01,1.613153941618705733e-01,-5.204044931867163326e-02,3.592057228428933296e-02,-2.074495772001622440e-01,-3.988258078714987942e-01,-3.253044831190217701e-01,1.908909641082136288e-02,3.374186171825195313e-01,-1.702884890459100131e-01,8.292427442902207749e-03,-8.724878030226815295e-02,-6.802011080990233438e-02,0.000000000000000000e+00
2.488863425808445773e-01,1.268547485070476433e-01,-1.428836239243788941e-01,3.390433330293211867e-02,-2.658765941206304717e-01,-2.224368450626135474e-01,-3.339634981729134866e-01,4.142202935469808250e-02,3.809073785674000345e-01,-1.816898776708406327e-01,-2.250657751643617421e-01,-5.985704187327699211e-02,-1.918251257695077761e-02,0.000000000000000000e+00
2.982189536411227193e-01,1.238827882064289787e-01,-2.196344151625161667e-01,-3.103701114235084962e-02,-2.485159550165550457e-01,-2.116680304674767032e-01,-3.222550748043743751e-01,4.872041110344499382e-02,2.831240943130047816e-01,-2.451128531973607860e-01,-1.712242349183962786e-01,-1.945455626183801301e-01,1.721998042054396355e-02,0.000000000000000000e+00
2.968759395873812323e-01,1.483233318332692063e-01,-2.176102491513248194e-01,-6.688125969981220664e-02,-2.454457455286960799e-01,-2.148725664612470831e-01,-3.045717679786864029e-01,-1.371905927188425862e-02,2.808507510498441384e-01,-1.559303696514511561e-01,-1.733506719813886487e-01,-2.062242936659736403e-01,-3.373556039360637443e-02,0.000000000000000000e+00
2.077275929166133850e-01,1.622051439260970285e-01,-1.064625954885294462e-01,-7.750275394147171371e-02,-2.450177769334187239e-01,-2.746250026754453732e-01,-3.512489142880271253e-01,-1.305392501673754702e-01,3.900007516200429958e-01,1.154206380772840193e-03,-8.191003299773912116e-02,-1.987402121279979450e-01,-2.880600644988938648e-03,0.000000000000000000e+00
-1.376933061642125755e-01,1.019638150202167165e-01,1.436210212293196897e-01,1.756301200532739970e-01,-1.483526963914338359e-01,-3.249355024794273739e-01,-2.938254573939129699e-01,-9.165679017997084566e-02,1.630709032611790121e-01,1.474536850650894904e-01,9.265391519152652022e-02,-1.085463380503361858e-01,5.811330662841438649e-02,0.000000000000000000e+00
-2.335335676889679635e-01,4.142161343235623711e-02,2.243978088648885261e-01,3.336452728484239905e-01,-8.642377992178336410e-02,-1.027924894827023233e-01,-2.084633874579836302e-02,4.600778035226247729e-04,-4.638042513350736085e-02,-1.061024862240277228e-01,-4.992997607077157528e-03,-3.644235219853746988e-01,-1.914513060648610487e-01,0.000000000000000000e+00
-2.708584753380616772e-01,4.123778083644167453e-02,1.979161335322682236e-01,3.113960097989844633e-01,-4.239697586588529049e-02,7.628095641925605221e-03,8.189898928325457447e-03,-7.088879798476437934e-03,-3.064894289552419146e-02,-1.039784823585724743e-01,-2.906441897114973166e-02,-2.281419610271883114e-01,-2.006271645399744508e-01,0.000000000000000000e+00
-3.197955919149277348e-01,4.911807144797898650e-02,2.096283768659890079e-01,3.528417128755026999e-01,3.955696332339532495e-02,8.617928418922196632e-02,-9.273380786313485669e-02,-3.862975530381480838e-02,3.778902270408349834e-02,-1.262933623474568612e-01,-1.104150564117758332e-01,2.288126145322034316e-02,-1.957155818784812040e-01,0.000000000000000000e+00
-3.421579336804586591e-01,3.845578088493473851e-02,2.109964338942425244e-01,3.681598579207942534e-01,-5.022507969341428319e-02,-1.040871792480425745e-01,-2.372662713055545269e-01,-6.432386089993605283e-02,1.146309773927653430e-01,-8.071348665094391084e-02,-2.006675054271348790e-01,-7.164268837141306301e-02,1.151654558860852606e-01,0.000000000000000000e+00
-3.562943143668233503e-01,3.129856515066134492e-02,1.801997950163860551e-01,3.308726147982438692e-01,-5.316689860269008944e-02,-1.333285701911972598e-01,-2.369825295693253342e-01,-4.052203502320185502e-02,4.717173035385607838e-02,-3.626714669609869962e-02,-9.997898012070668972e-02,-9.810069853233295556e-02,-3.811907694236101041e-02,0.000000000000000000e+00
-3.697383481530694405e-01,1.797682970005317835e-02,1.225864464316431812e-01,3.035076395098313951e-01,3.752764788857166495e-02,3.018860127663937701e-02,-8.362273025684381633e-02,1.032134587302372397e-01,-1.241320655099275860e-01,-1.093857046343600509e-01,-4.146158550114495411e-02,-4.507776275995064447e-02,5.340897572084545714e-02,0.000000000000000000e+00
-3.927062040135200771e-01,3.329008493973571736e-02,1.871726979308003247e-01,3.614337901032470546e-01,7.986092196392366102e-03,7.863288804317790370e-02,5.580779514723420258e-03,1.038701402766911974e-01,-2.176991363626488984e-02,-1.099469699045062115e-01,-5.685037596424692002e-02,-9.264444670631349910e-02,-1.518510888482220780e-02,0.000000000000000000e+00
-3.106515186421261454e-01,7.940142774830352690e-02,1.383749413189355182e-01,1.437432346729470567e-01,-7.570781844264398708e-02,-8.716322353094278774e-02,-1.343528174352885962e-01,-6.294137343371723758e-02,8.555875516894198562e-02,4.518968548426917364e-02,1.284111272146113425e-01,9.884468906367395447e-02,-2.756409432000747062e-01,0.000000000000000000e+00
7.650585770018697440e-02,1.183065327970207747e-01,-6.228970921809695582e-02,-2.111411821110363851e-01,-2.131620275806029030e-01,-1.392583923760982445e-01,1.511794269915189004e-01,-1.137189859950463455e-01,-8.826343264740807437e-02,1.469584510031958224e-01,1.933893528526898498e-01,-2.946433712646296943e-01,-2.638133979007794561e-01,0.000000000000000000e+00
1.228629979689862539e-01,1.095377179718964172e-01,-1.376068325296870287e-01,-2.189425773853074519e-01,-1.514229058792928295e-01,7.953630968606449636e-02,2.024649304651342241e-01,-1.095139199519641060e-01,-8.365179345642481668e-02,-9.638227768051402938e-03,-5.178614881784378288e-02,-5.580851014606724031e-02,-7.979087480675250976e-02,0.000000000000000000e+00
1.335492218621185945e-01,1.192685900489735967e-01,-1.743210160430193334e-01,-1.689846559583456365e-01,-9.331593503877107232e-02,1.682876507492460649e-01,1.828345682770457781e-01,-1.251245075913517413e-01,-5.659310383711529946e-02,2.932018510091985788e-02,-5.088250919794650579e-02,1.929396995239731445e-03,1.695972332078726514e-03,0.000000000000000000e+00
1.199569934216664080e-01,9.462889444322593324e-02,-1.971871120866841021e-01,-1.830587947301723639e-01,-5.894075317288795940e-02,2.611118998366527277e-01,4.408142699273806162e-04,-1.117028584401439373e-01,-1.421977634674349567e-01,-4.190653087220684581e-03,-1.367936427628202445e-01,2.456339787508917544e-02,-6.077481661791925283e-02,0.000000000000000000e+00
7.824251380416299972e-02,9.772340980778763952e-02,-1.948139519356321958e-01,-1.638979353910000047e-01,-2.759670540138197542e-02,1.576261308860435195e-01,1.757181950764462042e-01,-1.784942841518412093e-01,-8.151721270413232745e-02,-1.317482738292045652e-01,-9.554537807074250932e-02,2.060039850831347358e-02,-1.868236299155928981e-01,0.000000000000000000e+00
5.652273479710315240e-02,7.371487278134658538e-02,-1.841068117247098290e-01,-1.315985775916111156e-01,-3.459864376672344005e-02,1.971320511842439005e-01,1.188263462628534745e-01,-1.000381204439225458e-01,-7.416132343119072323e-02,-7.770906667545542101e-02,-2.271806764024192626e-01,6.582563408779534830e-02,-5.413140423185330841e-02,0.000000000000000000e+00
4.124016108211436132e-02,9.790724240370218823e-02,-2.178196456352411992e-01,-9.792870440620159156e-02,3.586899047191862561e-02,1.510489638184723815e-01,2.125622225957741751e-01,-1.128549313286596190e-01,-6.533720869750907212e-02,-1.011318036027983175e-01,-1.815949415348344920e-01,1.574144340486852145e-01,-7.012101900036762925e-02,0.000000000000000000e+00
1.582709342726559484e-02,7.932789470993771574e-02,-1.739022230751866571e-01,-1.140190821593855680e-01,-6.323532498984466010e-02,1.440554620910737202e-02,1.565444287857381267e-01,-1.271982387906799294e-01,-1.777947760959144585e-01,-1.822694849432791586e-01,-1.163290893283802641e-01,-1.141380161137095089e-01,6.397464174525393545e-03,0.000000000000000000e+00
4.685534915163677705e-02,9.008822932413641793e-02,-1.807285484508594775e-01,-9.599153362019174907e-02,1.207737084044963223e-04,2.170495299223099972e-01,1.689834055900859000e-01,-1.437016829186672784e-01,-6.851073684500452732e-02,-9.449566717342272604e-02,1.342586953891447901e-02,-1.526739083375816541e-01,1.542667641887912333e-01,0.000000000000000000e+00
6.078333110552426588e-02,1.014735947644445774e-01,-1.621760199758713605e-01,-1.091168540478503618e-01,3.370588833274524437e-02,1.986449069045171656e-01,1.074571084180825364e-01,-1.661959060669361832e-01,-7.079028013524664431e-02,-9.052278947689769428e-02,-1.052634830083122759e-02,-5.911576141618226504e-02,1.393344172718029850e-01,0.000000000000000000e+00
7.188635246361080311e-02,7.637431766891050744e-02,-1.935296535009453089e-01,-1.247328226289502601e-01,1.563928711976452987e-02,1.834770083000750451e-01,1.085120073019955021e-02,-1.598595051800998645e-01,-1.763097219902393376e-01,-1.458496051915703917e-01,-2.031092550383467032e-01,1.106354031992154777e-02,-6.819613284748184123e-02,0.000000000000000000e+00
9.529647674520727585e-02,1.209047001526131621e-01,-1.578624524071946811e-01,-1.439595721309120946e-01,3.684308420943025603e-02,1.283310925769216848e-01,1.432053057836976118e-01,-1.050496375089657597e-01,-1.706234114384891920e-01,-2.289828963814599661e-01,-1.882829697895146287e-02,2.677805149037320361e-03,-8.820586382910271250e-02,0.000000000000000000e+00
8.510809426854809567e-02,1.161311804120318675e-01,-9.786337988236490371e-02,-1.300699258148958481e-01,-7.600181426026925147e-02,2.199858290862446997e-01,1.704934334507080818e-01,-1.550207990483339071e-01,-1.968495259925892027e-01,-1.409412853781350783e-01,-8.998511045214044324e-02,-9.723824723129002867e-02,-3.370149161213936706e-02,0.000000000000000000e+00
8.455236431527578256e-02,9.534584156729269955e-02,-1.133168403953911108e-01,-1.643987006281998065e-01,-1.883212417242892123e-01,1.329554955232889746e-01,1.454132730874583834e-01,-2.721290081659540894e-01,-2.352690271400059985e-01,-1.006732535454893385e-01,-1.404851067419751465e-01,-2.138509291380060739e-01,-4.525648665969854434e-02,0.000000000000000000e+00
7.848564565871962717e-02,8.961026457475854134e-02,-1.179096032759562596e-01,-1.504826982470678087e-01,-2.048073363075805231e-01,9.969412862366339168e-02,1.837477600718065429e-01,-3.039550217112000907e-01,-1.840627082357719768e-01,-1.516420095154975278e-01,-1.369782159617779771e-01,-2.416489462790588072e-01,-1.704819710719195636e-01,0.000000000000000000e+00
8.724997013011849545e-02,9.232485924109683217e-02,-1.074676986113279192e-01,-2.023382563623657704e-01,-1.669042046301939530e-01,1.310063078931496261e-01,1.644598448067533525e-01,-1.921463478807521330e-01,-2.173834252072424922e-01,-1.025037853742668259e-01,-9.580685676926599392e-02,-1.741567861999233635e-01,-5.008289736752424143e-02,0.000000000000000000e+00
6.051704383624795236e-02,8.747167870895256048e-02,-9.500162793550820384e-02,-1.412448974239867427e-01,-1.092512526472707440e-01,1.252767692078592676e-01,2.208657451295626684e-01,-7.549896791853824563e-02,-1.369070736913517439e-01,-6.178454028522904068e-02,6.419778528476737314e-03,-4.127513656898870731e-02,-2.754072029685598541e-02,0.000000000000000000e+00
3.449035769132765411e-02,6.736039271590009425e-02,-1.676761676200740070e-01,-1.355256312938623586e-01,-9.837869430396335713e-03,1.404410913212369438e-01,9.219375984851053973e-02,-3.125648881731438872e-02,-1.203470965964573147e-01,-7.534661678019954900e-02,-9.971365614720495429e-02,-1.752921500349714778e-02,2.301167326993479312e-02,0.000000000000000000e+00
-1.832714328426235384e-02,6.764839711616624229e-02,-1.383885794029746652e-01,-8.442122103436411340e-02,5.549321129840647376e-02,2.407008653316889402e-01,1.674896847257986987e-01,-3.527722319823415470e-02,-1.532160973091439282e-01,4.597839158284063033e-02,-9.358044255683820034e-02,6.601808189877188260e-02,-8.492390454778124542e-02,0.000000000000000000e+00
-7.517368642107666310e-02,6.170447651492893398e-02,-8.573234358081137374e-02,-1.018557581084528485e-01,9.253780075900630564e-02,2.336766368810583305e-01,6.952377354357569539e-02,3.251938610869306578e-02,-1.126147771078625098e-01,3.430920972444160416e-02,-2.868758202327767806e-02,2.519063518493856735e-02,-1.068471654217988953e-01,0.000000000000000000e+00
-8.932164481480113494e-02,3.847416414452616701e-02,-1.475601453985105616e-01,-1.193166512476574181e-01,2.652457530399189231e-02,1.841672710755189180e-01,-1.207997466413327503e-01,-6.720404312122528478e-02,-1.501574172823458564e-01,-1.197238313107638549e-03,-1.838098199223274498e-01,7.119991740173220451e-02,-2.583510366055697394e-01,1.765710592015231895e-01
