-7.089859491998359298e-01,-9.242889913077377839e-01,-9.775219164092130431e-02,-1.219078610617527064e-01,2.688165841512711873e-01,5.159439436470713014e-01,1.568876145608008865e-01,3.931913161515420141e-01,-1.212840426151840650e-02,7.332571092317252681e-01,2.819106121912330898e-01,4.926480460631907921e-01,1.319903462211439726e-01,0.000000000000000000e+00
-6.188394821571907567e-01,-2.277202830660419175e-01,4.240011968069833798e-02,1.833223824463188767e-01,2.561141172263475263e-01,4.480355456519702906e-01,2.065826395574039132e-01,1.117772568376714931e-01,7.434100341873645101e-02,7.804327493255171222e-02,6.143866516658852417e-02,3.809856000007041943e-01,8.303576345492445776e-02,0.000000000000000000e+00
-2.671228343635581939e-02,1.547214985481052130e-01,-9.271447856276869570e-02,3.427178433166616633e-02,1.315828951882994924e-01,-7.586580119214481055e-02,2.129376843380988982e-01,1.912240453853478461e-01,1.496835364727589490e-01,4.191077810257580298e-03,1.124617647530438136e-01,1.461053639841753959e-01,-1.614042015022246201e-01,0.000000000000000000e+00
1.639092926680821294e-01,1.662937814578918649e-01,-1.711315972060544754e-01,-8.212718737234919741e-02,1.706823124391183139e-02,-1.159269216593133978e-01,1.160605006756081081e-01,2.545592319337969811e-01,2.161030686187884187e-01,3.869000656982817671e-02,3.062101088160805798e-02,8.979002905144560509e-02,-2.482261695321804629e-01,0.000000000000000000e+00
1.852768444441520723e-01,4.413463250045522590e-02,-2.025635149643503496e-01,-4.076860103170579230e-02,-3.358766715972320849e-02,-1.410584320144936954e-01,1.292823624466565291e-01,2.118825614950398672e-01,2.572471640275895699e-01,-2.015034142063309996e-02,-1.381211664753367596e-01,9.062252054559055692e-02,-3.189223137672333452e-01,0.000000000000000000e+00
1.248247272095327209e-01,9.478010823318056000e-02,-2.215585266873114356e-01,-6.980935656887822527e-02,3.487734648814826144e-02,-1.030945663011520047e-01,1.852925917291520230e-01,2.769916434084286339e-01,7.427573189746455862e-02,-1.553566849447606500e-02,-1.600165410893789886e-01,2.500581244170302451e-03,-2.533979753741796292e-01,0.000000000000000000e+00
6.649547723585996772e-02,3.725375129690889926e-03,-1.878818367719191640e-01,-2.109504284095943191e-02,1.360608355487018806e-01,6.974766276678105725e-02,1.175504703999300377e-01,2.160679404835506023e-01,-2.431498123310620041e-02,3.668168696812032416e-03,-1.390633932503293479e-01,7.799489141429395700e-02,-1.683295380803522812e-01,0.000000000000000000e+00
4.475096772186496624e-02,6.713636736614066181e-02,-1.758790732470580376e-01,-4.761324482860628676e-02,1.725900510388611586e-01,5.124916490421266291e-02,2.046942648850567092e-01,1.667860455467622405e-01,5.161576341261361195e-02,-2.570625075099210871e-02,-1.782569876488127869e-01,9.017912833675248430e-02,-6.846152333951655011e-02,0.000000000000000000e+00
1.645929749653938720e-02,9.799380469565663332e-02,-1.377192234661564763e-01,-1.169641364305604517e-02,1.770722683241540973e-01,1.317019900624581685e-01,1.093523978515411471e-01,1.428116091467557247e-01,1.013634132253007358e-01,6.576798349441730085e-02,-1.557423268883036116e-01,-1.476375404489582493e-03,-1.743155925901842054e-02,0.000000000000000000e+00
-4.831791378374689083e-02,9.605963552842566866e-02,-1.047167313317351467e-01,1.395062887924937954e-02,2.602413497457249925e-01,2.021910778054886448e-01,9.171368278597248624e-03,1.246416967599619924e-01,1.456251836501476493e-01,3.114268503243063438e-02,-1.163891618263133559e-01,9.902887487233690000e-02,5.224354176259254218e-02,0.000000000000000000e+00
-3.484663462316050370e-02,6.466658212183033771e-02,9.998784680529797242e-02,2.952678062935636394e-01,1.623938620997978644e-01,-5.233389192039180488e-02,-1.721223174605874540e-01,-1.737290251756174186e-01,3.148895963131748688e-01,1.324563257625072932e-01,-1.891267892748365043e-01,1.582081615213371262e-01,3.014985023518260143e-01,0.000000000000000000e+00
-9.173828682367136944e-03,1.404919647670304361e-01,1.412824608897670087e-01,3.351474945285055629e-01,7.285430105375757803e-02,-1.802664319038344287e-01,-1.319676333901103615e-01,-1.790744217640174996e-01,3.381992084097437123e-01,1.125944946034668909e-01,-1.632573452791721835e-01,4.735106049122986271e-02,2.231206726799926654e-01,0.000000000000000000e+00
1.480187384252609978e-03,1.298153509639153880e-01,1.521104858568757823e-01,3.031468360874718937e-01,1.842147328913670556e-01,-3.215645276065807745e-01,-3.790337652642557509e-01,-1.739951860015958029e-01,4.343479987444953117e-01,3.348849017595512123e-01,-2.544899724884376324e-01,-1.540168684756701156e-01,1.187389810379959193e-01,0.000000000000000000e+00
1.559546908026393855e-03,1.207188045881844307e-01,1.828196840242065913e-01,2.520806108991468508e-01,1.245922614547009255e-01,-2.208607527321454211e-01,-1.847546694711432458e-01,-1.282820641398015882e-01,3.214167484403643305e-01,2.071364623144235362e-01,-2.675975627050688477e-01,-1.399541868872378365e-02,3.497000657481321717e-01,0.000000000000000000e+00
1.380987979535534468e-03,6.907053653337170973e-02,1.751838833988162425e-01,3.212643912285442216e-01,1.287644016854292139e-01,-1.498384646279725119e-01,-2.871738926951881710e-01,-1.945339297395975442e-01,3.402917365916956483e-01,2.115463291711477400e-01,-2.077319687794287606e-01,-5.904949639902531272e-02,4.145418589495915573e-01,0.000000000000000000e+00
2.512932546881656293e-02,2.051795086538527324e-01,2.318675981276371520e-02,1.161610268768551169e-01,1.645494322446333924e-01,-1.893663847339986661e-01,-2.625246109515138593e-01,-6.413730507900142208e-02,1.305935362513555020e-01,1.320554287755323630e-01,-1.335810011684166465e-01,-6.617544261249438953e-02,3.193961690709246626e-01,0.000000000000000000e+00
1.611713890978893893e-01,1.081109972627110616e-01,-2.120891124000380268e-01,1.654396729537264965e-02,1.020400365068482307e-01,-1.686071173401863521e-01,-8.254274638265617081e-02,2.181972270913779544e-01,-2.953286343360647312e-02,5.408532238485447979e-02,-2.255620907755592763e-01,1.435445477576207940e-01,1.324842203841674892e-01,0.000000000000000000e+00
1.946809480113360358e-01,-3.049454090593430727e-02,-2.173703283509769157e-01,4.239940383564957255e-02,2.678754305767918828e-02,-1.162823885667416540e-01,8.124703416036346826e-02,1.557847314063207089e-01,-3.597032481156684815e-03,-1.627389415053456523e-01,-9.642003307888911967e-02,-6.216229068148036718e-02,-8.353300903358280849e-02,0.000000000000000000e+00
2.022597825317248299e-01,-8.997768191046887076e-02,-1.828994130193651035e-01,5.719681166249754312e-02,-5.236336742922316490e-02,-1.028101927752094191e-01,1.290361935356815759e-01,1.794109407256721522e-01,-1.641419378025090747e-01,-1.006086236761227909e-01,-1.710201541146582141e-02,-1.025471769680992989e-01,-1.704326651341265819e-01,0.000000000000000000e+00
1.862291587294365169e-01,5.925090845358355757e-02,-2.116575236690376727e-01,5.564417932075679807e-02,-9.692892478871970030e-02,-6.601936785638107263e-02,1.844828255746291668e-01,1.454643453790073482e-01,-1.252132346157010245e-01,-1.490997287963074236e-01,1.161014956016040156e-01,-1.902935902150954817e-01,-1.037707514217490329e-01,0.000000000000000000e+00
1.839872521828293805e-01,-3.495800821492892757e-02,-1.866968830962733028e-01,8.273514042718924794e-03,-1.529780254793340899e-01,-9.267938591350301236e-02,1.843665431548397182e-01,1.176793731537430637e-01,-7.170594517775279175e-02,-1.834810030053528329e-01,-7.239028686139834835e-03,-1.546005174036304552e-01,-1.938889133037944856e-01,0.000000000000000000e+00
1.602984343363785535e-01,-4.799133275719309061e-02,-1.426390796216128742e-01,-3.380497967152981936e-03,-1.959397360048756032e-01,-1.016726986714388548e-01,2.050343666699562806e-01,1.346870499337643190e-01,-2.101929158104561823e-01,-1.443063952563897745e-01,7.562905631415885177e-02,-2.003196834271891158e-01,-1.452950251510190804e-01,0.000000000000000000e+00
1.275031111368952474e-01,-1.079505769413537791e-01,-1.329832394327830625e-01,-1.527783295595440405e-02,-2.346031370154177120e-01,-6.399320648403979128e-02,9.998826204063937517e-02,6.676280714407056838e-02,-3.156256201708219633e-01,-8.712628370111813458e-02,-5.060045684336077904e-02,-1.869183801355729924e-01,-2.068239770566914770e-01,0.000000000000000000e+00
3.294623856052646821e-02,-3.593997102290769768e-02,1.528025856319562524e-02,8.969775900175251324e-03,-1.493640239468221054e-01,-5.364911947787651125e-02,1.161026085156432880e-01,-2.720694484480131858e-03,-2.403406796355687935e-01,-1.703211236503062720e-01,1.193726942034937233e-01,-1.546955300198100403e-01,-1.783124551509064071e-01,0.000000000000000000e+00
-4.179059295335966345e-02,1.752147647861357349e-01,1.498248532282054069e-01,1.131126428897467756e-01,1.147829041196729398e-02,-1.467459025333464062e-01,8.473226768942963838e-02,-2.016093716968573313e-01,-1.436044456093700517e-01,-5.681934300100273394e-02,1.977256892868520244e-01,-1.226762783672890600e-01,-8.884909272095960209e-02,0.000000000000000000e+00
5.078229152866655521e-02,1.360017166541819256e-01,1.923452814598942684e-01,5.731267974770206525e-02,-6.696906593044012201e-02,-1.003219244232113200e-01,-1.024046906207916052e-01,-2.670405747498865168e-01,-1.880913643875935584e-02,-1.905402760368678505e-01,-2.505099002104322573e-03,3.016282578331306793e-02,-5.835097586728214131e-02,0.000000000000000000e+00
2.092327070881025430e-02,1.785355844640277023e-01,2.191855037250624583e-01,6.488413244270371805e-02,-9.109092231312346244e-02,-1.266620222636478388e-01,-6.029037245636933301e-02,-3.522342191318137417e-01,-2.645742293132485531e-02,4.234653569711371510e-03,6.152414945061003559e-02,-2.319354481696669218e-02,-1.923517993357324318e-01,0.000000000000000000e+00
7.461117893458809073e-04,1.064446361340197211e-01,2.431016484932165544e-01,1.069442473719491027e-01,-7.417568437101131062e-02,-1.886554509191420703e-01,-7.543623861056397706e-02,-2.937453776230550817e-01,-1.204868085753656032e-01,-4.407779093671270604e-02,2.492138233783842971e-01,7.689545971278730074e-02,-1.600113653795403046e-01,0.000000000000000000e+00
-4.194018565567247427e-03,1.611072324448401538e-01,2.235780044192669236e-01,4.872580128781706793e-02,-6.093860183476928344e-02,-7.746540227557210945e-02,1.872660890196638922e-02,-2.607192551328988972e-01,-2.648813894133515701e-02,7.465308084704634639e-02,1.331641586922970300e-01,2.885527120827017025e-02,-7.359448514622177195e-02,0.000000000000000000e+00
3.074401177580619524e-02,-7.825364111217644747e-02,2.715252140318770158e-01,-4.717083941237078942e-02,-1.551592571735129211e-01,8.718331457613882896e-02,-2.062620585352690494e-01,-1.061907155835923600e-01,-1.846679114918942100e-01,1.296544044296281950e-01,1.911946899876087458e-01,6.597353326242900995e-02,-1.325486324266928750e-01,0.000000000000000000e+00
1.447530940219673122e-02,-1.829439692801577630e-02,2.450680586877151124e-01,-9.365079511905458065e-02,-1.204947809356319427e-01,2.215213682314391974e-01,-4.388268981142198766e-01,-1.244670923007774738e-01,-1.969222172655557199e-02,-3.395693733688514571e-01,1.130848502010228379e-01,6.299194687850766250e-02,-5.745053783428063707e-03,0.000000000000000000e+00
1.868136416220304158e-02,-3.123845212410011896e-02,2.795568504756404948e-01,-4.663573952797167577e-02,-1.946780431621643326e-01,2.196480576292920983e-01,-2.970854304265473922e-01,-9.964759527828949415e-02,-6.301715384608827519e-02,-2.498468846534846743e-01,1.312683072377756055e-01,5.179855581049341851e-02,5.146666105671286046e-02,0.000000000000000000e+00
4.356970121049474204e-03,-4.867573107790565401e-02,2.996295571363656873e-01,5.721366520216364382e-02,-1.942717352975623923e-01,1.543274587202690673e-01,-2.908016450674503206e-01,-1.412574044062497314e-01,-1.702622563771235848e-03,-2.040051857080908693e-01,2.611322322217385916e-01,7.357906696709028138e-02,1.953686404505708754e-02,0.000000000000000000e+00
-3.241704280282723012e-03,1.943678005735183581e-02,2.645661649669309723e-01,5.984120787706735667e-04,-2.131757433137787816e-01,1.704301096267707427e-01,-2.180198630989402253e-01,-7.201122951419647311e-02,1.022670782398027618e-02,-2.220019743625088471e-01,2.173566801997023068e-01,-4.074825675871907027e-02,9.216411174901095738e-02,0.000000000000000000e+00
8.563024881055786297e-03,-8.777570470469826802e-02,2.105026535155883893e-01,5.186898643554729155e-02,-2.761320777026260997e-01,8.837057404694934060e-02,-1.855968262718469819e-01,-1.434975913582348106e-01,3.666090603884723104e-02,-7.579658624313112547e-02,7.209152667627324873e-02,-1.360232887353739484e-01,1.536153755840953816e-01,0.000000000000000000e+00
3.681501534449452273e-02,-1.368143322061855238e-01,1.451386678945628117e-01,8.854860882638583564e-02,-3.766611972549260834e-01,-6.964513031214966676e-02,1.387896001323987369e-03,-1.979496603396539711e-01,-1.854703672534133707e-01,2.840176976278683749e-02,2.058068036030185621e-01,-2.803926968151099763e-01,-1.450715831617125674e-02,0.000000000000000000e+00
7.460998854172126715e-02,-7.143941435377806903e-02,3.219904757430305103e-02,6.963472393608956257e-02,-3.651348846749027377e-01,-1.129409996369157565e-01,8.289571805097190049e-02,-1.118244530668023456e-01,-7.265430198682090723e-02,9.232305130556078820e-02,1.422292921000889443e-01,-3.662207600973373389e-01,-3.841696054022800035e-03,0.000000000000000000e+00
9.226748258137049130e-02,-1.405636447457409566e-01,-5.966806142140528707e-02,7.115996927587286969e-02,-2.630660721620058928e-01,-6.957403693066400996e-02,1.575500032752005508e-01,7.928789201323853397e-02,-1.161596906651641281e-01,1.027861140595295181e-02,1.883148194414619725e-01,-3.385766131993717121e-01,4.517392733908726782e-02,0.000000000000000000e+00
2.237158201768032692e-02,-1.153599326742848347e-01,-1.165483916318801605e-01,-7.391319347757693836e-02,-1.220986277695869648e-01,-5.514208048907532494e-02,1.483831264995405241e-01,8.759210978376537338e-02,-1.191391436361635414e-01,-1.719770025095505306e-01,9.395954631942864121e-02,-1.535870494977148448e-01,-1.487133002568898077e-01,0.000000000000000000e+00
-2.254590843823635338e-02,6.026262771028902815e-02,-1.577280856400473108e-01,-2.411382274296751949e-01,8.927769263345690376e-02,-1.415674606259318367e-02,1.216154964956345647e-01,1.304351307387590087e-01,7.526002643824367469e-03,-1.725870631419036405e-01,-1.243335012880455032e-01,-2.672710925678853378e-02,4.885301239621758079e-02,0.000000000000000000e+00
3.781613573690048233e-03,2.773882925208178904e-02,-2.121338035408220635e-01,-3.546468170809520259e-01,1.817383933797405149e-01,3.681720846262399871e-02,8.886207507749596668e-02,1.177126432569903514e-01,-8.044848952693535449e-02,-5.883690066371353306e-02,-3.015937126350445308e-01,-8.237283146596689754e-02,2.556673684635958899e-01,0.000000000000000000e+00
-1.869697153521166985e-02,5.826894564560479439e-02,-2.355021626119373213e-01,-4.364918190845173962e-01,2.184252135521164706e-01,1.611346499975208624e-01,-3.218053885601755357e-03,2.890808366928924664e-02,-3.958467770947819014e-02,1.695877533021992317e-02,-3.360153843343718361e-01,-1.188704349159579697e-02,4.696075296261057602e-02,0.000000000000000000e+00
-1.368831423152009896e-01,1.408061928655832476e-02,-1.003842444551549390e-01,-4.859148241553963299e-01,1.719399584554980598e-01,3.208032754761613869e-01,1.581974922923569948e-01,-7.602582197270436881e-02,-6.847692462541966896e-02,1.599526299778528116e-01,-1.861177424772794131e-01,-4.987317792840048614e-03,3.316764333717230895e-01,0.000000000000000000e+00
-2.510358652993917583e-01,-7.617068970131227190e-02,-5.400122476998681087e-02,-3.410586507251476829e-01,2.140587683466857738e-01,2.547575240759845649e-01,5.973640603161954610e-02,-7.655814362466120682e-02,-1.107959074171149250e-01,1.117273369903363373e-01,8.645850935812398122e-03,2.536510491199092665e-01,7.512822769864890837e-02,0.000000000000000000e+00
-3.341967102618565999e-01,-2.553342674843551707e-01,5.745722899351154295e-03,-2.393475388401506143e-01,1.822730089910588602e-01,1.433364219425862229e-01,7.904894012923567581e-03,-1.106045492810678876e-01,-4.099583264137144911e-01,7.742885672425320331e-02,3.866155625622881842e-01,4.707770467007085791e-01,-5.024921993453670271e-02,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
