-5.082899623741177902e-02,2.547888282666716520e-01,-8.405274772742531153e-02,-1.503750329639583772e-01,4.135030435599903326e-02,-2.519242954014821456e-01,7.257234419117092328e-02,5.084154353934892956e-02,2.338700355750488180e-01,-3.643892640088827045e-02,2.569366190759935220e-01,1.763370214625053500e-01,1.025473628420017491e-01,0.000000000000000000e+00
1.360195838393709056e-01,9.141639095334996856e-02,-1.807122034592689164e-01,-2.246814002832160373e-01,-2.116047246112294847e-02,-7.613605513323890017e-02,3.955451145875608920e-03,3.394792297901048639e-01,1.678433971046998097e-01,-1.673316644614505078e-01,1.421111419374878337e-01,2.868939986619007398e-01,-2.674946517796935805e-02,0.000000000000000000e+00
1.784544367878977134e-01,-5.981936040755481652e-03,-1.868194344112248939e-01,-1.823594621786685521e-01,2.217818466208787767e-02,2.955544295545989644e-02,1.020530371646767853e-01,2.599378438862480212e-01,1.634645556549728929e-01,-1.497524889238565082e-01,1.046840059832050418e-01,2.806160865558929851e-01,1.356055109460331184e-02,0.000000000000000000e+00
1.753677311698892127e-01,-1.989864064277851660e-02,-2.390626650379344686e-01,-2.825243275186586911e-01,3.651699687013905404e-02,-1.401664491019135039e-01,-3.384299252304136252e-02,2.083845512347508033e-01,-7.440826572514135095e-02,-2.034816613361951354e-01,-8.912935802091695447e-02,1.795777749544313628e-01,-1.228800698405165953e-01,0.000000000000000000e+00
9.603939678707010263e-02,8.730463732093404761e-02,-2.055473732284201493e-01,-2.558411849141215000e-01,2.839243714390784004e-02,-1.552289495281237719e-01,-1.188314758320616060e-01,1.358121691269741638e-01,-1.766024976554921716e-02,-1.653934476714080948e-01,-8.084646123226965631e-02,7.059637064124722750e-02,1.891561456978085309e-01,0.000000000000000000e+00
-1.737827700214180926e-01,1.994755090396467812e-01,-5.920816138522041680e-03,-1.263425336645076780e-01,2.138119217514549419e-01,-3.475734449782623327e-03,-8.690277964513608289e-02,9.283624385630162221e-03,1.718290765836319178e-01,1.493233767415026170e-01,-1.047448657650953269e-01,9.084960421282856080e-02,3.526771772759521584e-01,0.000000000000000000e+00
-2.805680858063320793e-01,2.941202634654374592e-01,1.858326942208501920e-01,2.925112378574892258e-01,2.452284204095445397e-01,-4.550783499810145613e-03,-3.261291159751360524e-01,-2.655852188336037534e-01,4.339501625125144479e-01,1.982160221405493417e-01,-1.420628472655742214e-01,8.254406657505095057e-02,1.389069392824200389e-01,0.000000000000000000e+00
-2.667808007125606617e-01,2.510491790353793773e-01,1.446786241851754640e-01,1.939759291182817369e-01,2.473435678283565919e-01,-3.521330887724464370e-02,-3.635316929534072039e-01,-2.773691278563973905e-01,3.033859865362016350e-01,1.917027122298254338e-01,-7.219757598086824768e-02,1.226314198786385146e-01,1.066433962797637275e-01,0.000000000000000000e+00
-2.515677515952329246e-01,2.407232819041991712e-01,1.532815594928863823e-01,2.196341563115188356e-01,1.404008857662221721e-01,-9.982257541131869805e-02,-2.728463694525626315e-01,-3.177224696433416651e-01,2.147967654668668791e-01,8.920259640293111414e-02,2.823094236892377540e-02,4.148861933216308612e-02,8.898774503974214711e-02,0.000000000000000000e+00
-2.400587492195154493e-01,2.663240647015036600e-01,1.765079952551808773e-01,2.121357809173519682e-01,1.841814452881402053e-01,6.189551739997033175e-02,-8.384050053243820300e-02,-2.455002005658644959e-01,-4.788949079503315720e-02,4.799971343135497892e-02,3.499091177289537224e-01,1.280798997931152372e-01,-8.541398199748022335e-02,0.000000000000000000e+00
-1.975944990746267282e-01,2.214110634858837134e-01,7.040602922888293536e-02,1.547140114514952425e-01,2.669115584211095848e-01,-7.826252578164508145e-02,-2.497313948723172694e-01,-2.921886715534477864e-03,1.685216015043208004e-01,3.214239560026376646e-02,-1.260299842568516626e-01,1.035528856602325326e-01,1.840700757419144462e-01,0.000000000000000000e+00
-1.115930011176368003e-01,2.809291624456054515e-01,-3.542510615653000211e-02,-3.897538765651737628e-03,7.456203150883662645e-02,-3.785958346192789398e-02,-2.139821782285020874e-02,-1.162438118180662561e-01,2.809364380038194553e-01,4.310008168536401396e-02,-5.041163117165883834e-02,-3.899304388991210735e-02,1.354515177093316980e-01,0.000000000000000000e+00
2.785259982544357332e-02,8.946284284745094351e-02,-1.085629207275145419e-01,-6.979547648932948878e-02,-5.502977286787818714e-05,-2.673412076024268558e-01,-1.343339794531041298e-01,9.616507628746263914e-02,3.523969340488896512e-02,-2.405331543923548421e-01,8.063150104500919901e-02,1.795331118588073746e-02,-7.628040980569332496e-02,0.000000000000000000e+00
1.186311421912562836e-01,1.907929537491969904e-02,-1.220909112397185053e-01,-2.069809933236941291e-01,2.889878364242649475e-02,-2.424142461127767323e-01,-2.971141832641483946e-02,7.671900775340365075e-02,-6.074588724002263213e-02,-2.284080307523219666e-01,-4.414488135327146456e-02,3.360219553396062708e-02,-2.448195676571141843e-01,0.000000000000000000e+00
1.612864741124978574e-01,7.221580385537156033e-02,-1.509208329619229350e-01,-3.625011288384614311e-02,-4.604049813833535620e-02,8.351463565876633688e-02,1.696370366608154212e-01,1.385981470846074926e-01,-1.370782838698298978e-01,-1.080582905334091653e-01,2.036132558057495989e-01,1.768387774676305202e-01,-7.140787713802392023e-02,0.000000000000000000e+00
1.891403176654797014e-01,6.042009433975295551e-02,-1.645706972625251008e-01,-1.099085451729714946e-01,-8.385537527770624278e-02,5.047868732578796730e-03,1.330079922964502448e-01,2.252407784302446481e-01,-1.887790830293439859e-01,-2.340874566952369784e-01,2.639642396458962148e-01,1.501361129702979275e-02,-1.022737215268465921e-01,0.000000000000000000e+00
2.187138972056375530e-01,-3.571307769053201631e-02,-1.388824109745862567e-01,-8.363772486033663189e-02,-1.116814169462999329e-01,-1.402845863601582810e-01,1.299957652940639252e-01,1.791790492480141717e-01,-2.862832517864505322e-01,-3.128331481418440418e-01,1.593190205371581014e-01,8.315207679302616395e-02,-5.758619084567054985e-02,0.000000000000000000e+00
2.089834252098201617e-01,2.144215832205474334e-02,-1.691748181575694621e-01,-6.664415611550440766e-02,-8.261252478134228916e-02,-1.534568906544520328e-01,1.664564525601084644e-01,1.517104954512373538e-01,-1.834222511772650999e-01,-3.337478595506738754e-01,4.156704828366819537e-02,1.238828583855389187e-01,-1.111937564304089354e-01,0.000000000000000000e+00
2.228882990890394822e-01,-1.367841466822707942e-03,-1.015484071285939899e-01,8.142272157896595849e-03,-3.568341066863544436e-02,5.153487985190250559e-02,2.024939719844279784e-01,1.801890611835900990e-01,-2.055867572808210142e-01,-2.117754262052138348e-01,3.197972564345978874e-01,6.017165175829394808e-02,2.388618026522617566e-01,0.000000000000000000e+00
2.277829322833102021e-01,-8.594717184221969952e-02,-1.068973122860720076e-01,-6.746880069930913382e-02,-9.126644675602481327e-02,-5.593458397338029603e-02,1.739187671883766217e-01,8.317658989789454560e-02,-2.517341436028588397e-01,-1.254571668347201352e-01,1.597620592025973674e-01,-1.410088942495940356e-01,2.263310463296295538e-01,0.000000000000000000e+00
1.915214905708004511e-01,-4.549334096429609453e-03,-1.360251477132498887e-01,4.975148172929858004e-02,-8.611091877110756132e-02,6.275791938515729029e-02,1.354059433995583872e-01,1.148334068260171981e-01,-1.617491975372025992e-01,-9.476122185753671490e-02,1.460214397237561967e-01,-6.767577834759609667e-02,1.985323738989414610e-01,0.000000000000000000e+00
1.630944016887600767e-01,-5.201125045974624300e-02,-6.034152511794671492e-02,-5.848606505429385094e-02,-7.098957106534575789e-02,-7.802625126515554121e-02,1.088601241670482389e-01,9.919955472861025775e-03,-2.363025362491635029e-01,-7.350844938067625789e-02,2.879203034137312045e-01,-9.034334375560319763e-02,1.767321580192886266e-01,0.000000000000000000e+00
1.114729248771126613e-01,-5.245777574109468377e-02,-6.383524038536275702e-02,-1.301417890684649359e-01,-1.452844118479929281e-01,-3.973512603008149124e-01,-7.970601683813955882e-03,-6.330263654832887776e-02,-3.061379313115871192e-01,-9.647406460222539282e-02,1.149894705923358990e-01,-4.233263377921325787e-01,1.210183382734261598e-01,0.000000000000000000e+00
-5.966285374418860143e-02,1.809074994235785327e-01,9.947969852788382528e-02,2.081529231543784164e-02,-8.294668248762413279e-03,-1.692282146301311019e-01,2.333943248140433746e-01,-1.593205459125006107e-01,7.033922834759333276e-02,9.751439119557812896e-02,3.985663207245885298e-01,-1.074384660008085579e-01,8.744445282030101352e-02,0.000000000000000000e+00
-1.887606415678498850e-01,2.189923848785802485e-01,1.460544438408710732e-01,1.883477298338147310e-01,1.155760978888482060e-01,-1.561740475940820994e-01,-3.162551996682201882e-01,-4.127269628315533012e-01,1.137000792016231165e-01,7.884440527847184910e-02,1.523459771941573782e-01,2.511032251675887443e-03,-1.009355669645362399e-02,0.000000000000000000e+00
-2.475403356936408672e-01,2.434768544725138817e-01,1.665021572276858541e-01,2.918977611903230684e-01,2.248986084940203523e-01,1.839372120297475821e-01,-1.251334915394710368e-01,-2.711629357710594324e-01,2.004168663850476595e-01,3.735755100974998133e-02,-5.242777814191869334e-02,4.882016001881540890e-02,-1.465341776315735312e-01,0.000000000000000000e+00
-2.258452047784951788e-01,1.962195955298151606e-01,1.472460986607649069e-01,2.254626264234812216e-01,1.422444473358287498e-01,-2.890477928697299248e-02,-2.187900903160832911e-01,-3.408451177925121978e-01,1.298885233490983115e-01,6.316287920275658052e-02,9.963079685710780897e-02,-2.096524577635645176e-02,-4.001485323597338550e-01,0.000000000000000000e+00
-2.432777422211529206e-01,2.084432251067258046e-01,1.483984830377304553e-01,2.266082933631241025e-01,1.371096335258508714e-01,5.338372794343339972e-02,-6.664532554449584256e-02,-2.319356119574042807e-01,2.261394883242964227e-01,2.863106797365200240e-02,-1.106713105216235449e-01,-1.863676371129082965e-01,-2.380640243569190351e-01,0.000000000000000000e+00
-1.260417231295528906e-01,6.520163589419146477e-02,1.691725473468116137e-01,2.996187906221172148e-01,-7.788321750243756836e-03,-6.668507447365591700e-02,-7.746113156363820806e-02,-1.303845026454185929e-01,2.690875191089916463e-01,1.465873358309078833e-01,-5.857351469005127494e-03,-6.353186404644478591e-02,-2.493815006328207462e-01,0.000000000000000000e+00
1.502072361343671086e-02,-1.377627096986826782e-01,1.243217744783775836e-01,1.967325981555716474e-01,-3.225056863295242549e-01,-2.018034276559549714e-02,-2.580735372211354073e-02,-1.921845588538472205e-01,1.565039821003883988e-02,7.717212986194689484e-02,-1.823793658205479229e-01,-5.648366792739261538e-02,-1.269663970379048268e-01,0.000000000000000000e+00
3.041366095927410754e-03,-1.844059963795274260e-01,2.460302207703511379e-01,1.797007423407770699e-01,-2.629409255037836179e-01,-1.116953698649198051e-01,-7.226026228308300714e-02,-1.130752496141595315e-01,-4.958500179408569658e-02,1.833007678190368694e-01,-3.196507227542608187e-01,-2.284443054015214691e-01,8.231825129363164184e-03,0.000000000000000000e+00
-5.063791446105891936e-02,-8.436572813744439014e-02,2.461873025420644179e-01,1.668333416741961950e-01,-1.015084554760613683e-01,6.437049296019864419e-02,4.115326949105392595e-02,-1.134942330460810972e-01,-2.750895713395852885e-02,2.277264996391718810e-01,-8.327996346707376707e-02,-2.221339857605945378e-01,-1.916973140910680218e-01,0.000000000000000000e+00
-2.875170176956033316e-02,-1.903782720175613563e-01,2.536866029881690299e-01,1.471302264397199855e-01,-7.550065805214833947e-02,-3.303083662468982440e-01,-2.640644991888080328e-01,2.401089201767266784e-02,6.221060460141115966e-02,3.143021361694584709e-02,-1.515474259300606842e-02,-1.061457064111331339e-01,-9.202393169206771195e-02,0.000000000000000000e+00
-3.094179289852827530e-02,-1.730196017051448543e-01,3.625469790918803281e-01,2.407279757333969927e-01,-9.418944699747348881e-02,4.051858052057608073e-02,-2.955518267666225607e-01,-2.123743229795669318e-01,2.722868746463342204e-01,4.176537151397005099e-01,-2.625372600139372903e-01,-3.693137795933655876e-01,-2.456556109385445857e-02,0.000000000000000000e+00
-6.174654963555119280e-03,-1.788988512428979494e-01,3.098297948436221083e-01,-1.123824789243855204e-01,-2.774297694186552907e-02,3.060143478369983794e-01,-3.902868210108564329e-01,-1.237855135926541339e-01,8.000609830451005378e-02,1.449511202616395045e-01,1.772001055263261807e-02,-1.091149213591091072e-01,-2.380931430780405533e-01,0.000000000000000000e+00
2.942534983080980979e-02,-2.151418199123376895e-01,3.133235101110381504e-01,-2.767969953073322331e-02,-2.227093946214827036e-01,1.508587797212072590e-01,1.402957589403768662e-02,-9.366322348394419406e-02,-4.692425925472764681e-04,1.675290921251801068e-01,2.326120429573541246e-02,-8.935163776900287291e-02,-1.743231438218879048e-01,0.000000000000000000e+00
7.818059999716361896e-02,-2.018949032323370529e-01,2.895987459695152921e-01,2.267260997322390892e-01,-2.660940832445589654e-01,-1.305382625549633691e-01,1.483603395865580876e-01,-5.684558719767213858e-03,-1.539842486140056144e-01,3.407434699184545002e-01,-8.579791963878345001e-03,3.275216183116035767e-02,-3.085216232306499107e-01,0.000000000000000000e+00
9.696540847247260564e-02,-2.310864935004844911e-01,2.010154599488612470e-01,3.321441266478682153e-02,-3.132993863564577097e-01,6.320093410357519037e-02,1.144432095627098689e-01,9.660709474359556806e-03,-1.161915541713570005e-01,3.143647901540679301e-01,-2.898643985662495148e-01,-1.596387995692999107e-01,-1.565801364185017974e-01,0.000000000000000000e+00
9.722998323973050527e-02,-1.804802949476732310e-01,2.106610307246020719e-02,9.582849784938517190e-02,-2.925621956671252688e-01,1.108929452569957647e-01,-7.733991707795713488e-03,1.649013941468084957e-02,-9.753601865714450758e-02,2.284296666606756010e-01,-2.887985374291057727e-01,-2.247254079517702896e-01,3.679729054958493645e-02,0.000000000000000000e+00
1.581703712981274157e-01,-2.195140466255401934e-01,1.694541487139546859e-02,1.352170573629702388e-01,-2.905137939231178801e-01,-6.996224745477257721e-03,1.337360229918910237e-01,1.079935022998978755e-01,8.035502955359043187e-02,1.808757430910303277e-01,-1.725618858284226342e-01,-2.034981774290637035e-01,4.019266409328347556e-01,0.000000000000000000e+00
1.673716937594289800e-01,-1.576702951587957702e-01,-9.485889029873537104e-02,2.680869134416115351e-02,-3.070391023747724435e-01,-8.650146360904290010e-03,5.511325807613126626e-02,1.374954350647189794e-01,-1.401744343898388145e-01,1.179828619946074464e-01,-2.787499068289251980e-01,-3.333644375791043890e-01,2.134896903150344250e-01,0.000000000000000000e+00
2.235203388108221445e-01,-2.653200984038567856e-01,-1.543739236332062337e-01,-1.101441579112014540e-01,-1.755501230094492215e-01,-1.299475762637393728e-01,2.911555976615393670e-01,1.987426950076560950e-01,-2.349756145977311694e-01,-9.827705696505553701e-02,-1.496843964811744865e-01,-2.951424360122174018e-01,1.601538994607637212e-01,0.000000000000000000e+00
2.102916004479284950e-01,-3.412852118932420686e-01,-1.916673028830657710e-01,-2.617315033698692228e-01,-1.221765989155958049e-01,-1.204375269750339872e-01,2.616896928115347021e-01,1.164936286750063166e-01,-1.952662555474579953e-01,-1.682331606428655590e-01,-2.547038227409530453e-01,-1.412036936398191334e-01,-1.228024199175258985e-01,0.000000000000000000e+00
1.805269391314177629e-01,-2.381378719017767931e-01,-2.196576496185268235e-01,-1.739363067869493240e-01,-1.883588171792364291e-02,6.418147334700698148e-02,2.415937705214454279e-01,1.605340770357892577e-01,-8.832128496664179429e-02,-1.932947544862048117e-01,-1.400541040295345818e-02,-8.795852697830242040e-02,-2.757449560974597688e-02,0.000000000000000000e+00
1.676215699285059368e-01,-2.530034427266651398e-01,-2.307752474268545961e-01,-1.442491017699807643e-01,-3.998735590604408918e-02,9.502711147472085729e-02,2.976703348377729430e-01,2.072873383724062601e-01,-2.414136418694957931e-01,-2.668117680806043057e-01,1.065267899974234322e-01,1.788517044999561323e-01,-2.273095100227003063e-01,0.000000000000000000e+00
7.663724718815928538e-02,-1.536143571865484503e-01,-2.134827110063495792e-01,-2.475063842992384633e-01,1.922991002893916224e-01,2.676020183187058366e-01,9.800336642128733289e-02,2.137580137491446597e-01,2.778435953369291778e-02,-8.005781913865682442e-02,3.352814380352375084e-02,1.605877859134004215e-01,7.930931677773979740e-03,0.000000000000000000e+00
