-4.896534449889233809e-02,-2.081632721270753814e-02,1.497461427509489407e-01,2.113372115336328294e-01,1.670771665555658703e-01,-4.824480680773784308e-02,-3.515611560407071456e-01,-3.227640817521357230e-01,-3.323157026994612018e-01,-6.237139177286152303e-02,1.868694878240663992e-01,2.624864544970172964e-01,-4.827361791915805722e-01,0.000000000000000000e+00
3.181581213252999280e-02,8.515261857125587530e-02,2.065236127465200633e-01,2.032736491509015975e-01,-9.094607609986742058e-02,-2.245323389410278925e-01,-2.725537419921995053e-01,-3.340794841615726818e-01,-6.837797637020978127e-03,-8.378185943541976988e-02,1.022514904092689941e-01,1.442692192760043624e-01,-6.671024881288180330e-02,0.000000000000000000e+00
5.421478977960805107e-02,7.338605796859504204e-02,2.211226268314628318e-01,2.089108859281859909e-01,3.205357041857948702e-02,-3.244008831289245109e-01,-4.570618005231436021e-01,-3.945508985676459135e-01,-1.219111255105495908e-02,-2.618094022282359615e-02,1.697311317305847389e-01,2.379822447766409277e-01,-1.843259458736782597e-01,0.000000000000000000e+00
5.864541551795874469e-02,1.105730494970042777e-01,2.168063965802623783e-01,2.089781962180639885e-01,-8.244376340583255136e-02,-3.782454835534118098e-01,-3.379514459462219511e-01,-3.363079477336032852e-01,-1.856685598800694170e-01,-4.220949243504615311e-02,3.078728348403194093e-01,1.117367422874682020e-01,-2.169770139735224534e-01,0.000000000000000000e+00
6.118407320881107808e-02,1.153029738580739622e-01,2.620316032564439235e-01,2.578622942419780961e-01,-1.536398969750741861e-01,-3.289629328478868020e-01,-2.767509156463383579e-01,-3.569915513730330114e-01,1.072934196458531775e-01,-1.086134944571110067e-01,1.286678511265169356e-01,8.518664029442278574e-02,1.347893659578377201e-01,0.000000000000000000e+00
5.729859080618023709e-02,1.135554648576787978e-01,2.017471961817724480e-01,1.999954276891859895e-01,-2.526070075824100522e-02,-2.975251344444252988e-01,-3.099677491269455798e-01,-2.966715859475831940e-01,-9.405904798595643435e-02,-1.900183462435956205e-01,1.761868062764920806e-01,2.175209971723683355e-01,-2.917471778606542041e-02,0.000000000000000000e+00
1.822464053708270498e-02,7.981689109004928839e-02,2.371974108184705665e-01,2.297002999909809606e-01,-4.116556011041008767e-02,-2.689114620574642456e-01,-3.308672871470402788e-01,-3.511283122660398548e-01,-4.807543851596517322e-03,3.425923237517160963e-02,2.348263907447438459e-01,1.338030853747528837e-01,-2.494814455399840813e-01,0.000000000000000000e+00
-6.092749953818846903e-02,6.846973264748323906e-02,1.732632502225633919e-01,2.044557861168843360e-01,2.795032186814737016e-02,-1.158531422686864126e-01,-1.804723732279262249e-01,-1.356791559880013431e-01,6.107100498845430270e-02,1.158222962490153690e-01,1.669152897678472802e-01,1.457764374127899498e-01,-3.548497660596045683e-02,0.000000000000000000e+00
-1.678242286760966984e-01,1.411987272319116873e-03,7.952488500237396563e-02,1.653684904400605782e-01,1.765380171958586819e-01,5.680492241812307164e-02,-8.968595822264308071e-02,-1.340357614636866583e-02,-1.832149572111371472e-01,2.269307237051383305e-02,9.421271577371201356e-02,1.604787307572575761e-01,-2.127538818121054720e-01,0.000000000000000000e+00
-3.300043710527571506e-01,2.797412407832573777e-02,1.292805465929589837e-01,1.890230090604447799e-01,2.188754311636019745e-01,5.869367307047714671e-02,-1.329881962732681333e-01,-7.589358910846571993e-02,-2.307939091511738705e-01,1.752397246127717079e-01,3.523877926890331969e-01,3.046248606812509974e-01,-1.642074134935946339e-01,0.000000000000000000e+00
-3.195397568239384811e-01,7.305985628852119940e-02,1.194325594830508291e-01,1.949797593699939269e-01,2.574388107087967059e-01,1.829238731011508523e-01,3.766131791146316160e-02,1.131796454155678533e-01,3.189634913467558064e-02,1.669775378284624190e-01,1.457251057809796357e-01,2.064499301241299600e-01,1.812533999869386445e-02,0.000000000000000000e+00
-3.349427283292783497e-01,9.631337605377968125e-02,1.575470941902510080e-01,2.189706190951123677e-01,2.934710584446841852e-01,1.988351852842256129e-01,3.259068525126038868e-02,8.719316389745171425e-02,4.802020590177050186e-03,1.943919513702895563e-01,1.956576397561583247e-01,1.793093092251095699e-01,-2.256187936741997635e-01,0.000000000000000000e+00
-3.801842806515201567e-01,8.955634125225170328e-02,1.316036940516933373e-01,2.033062525725612413e-01,2.762374145328693187e-01,2.054455022239465301e-01,5.699421579568146601e-02,1.327338723709199086e-01,7.417661182306642398e-02,1.926160094210163376e-01,1.569300805958358525e-01,2.147799665025083848e-01,2.864406732666762920e-02,0.000000000000000000e+00
-4.351529003366068626e-01,1.612741106284696357e-01,2.225190542656748371e-01,2.582556387484528093e-01,4.148031638371124652e-01,3.918129918315153004e-01,2.172536304082797187e-01,2.700504995453261170e-01,3.681537182417012333e-01,4.956394851159223736e-01,3.800790680276587841e-01,3.741131267469370303e-01,3.683275969073069311e-01,0.000000000000000000e+00
-3.793719101904474145e-01,-1.487106859216290877e-01,2.910074725163413478e-01,1.905766146886918866e-01,3.460236528153055047e-01,2.548056388090457203e-01,9.533500356186171143e-02,1.659942320726932041e-01,1.343103618353019002e-01,2.528718266237697243e-01,2.065187444695743002e-01,2.501925018403426959e-01,1.141380541731308734e-01,0.000000000000000000e+00
-2.742928599591895611e-01,-3.856729063752147857e-01,1.960043883585759483e-01,2.154683805748965064e-01,3.792146394909809426e-01,5.550303135886817257e-02,1.463282512908815058e-01,8.963149248548908654e-02,1.298037446882834844e-01,1.967718938809908114e-01,1.692542552691534141e-01,2.336858710040359832e-01,5.616774464256921867e-02,0.000000000000000000e+00
-2.835015066988496590e-01,-8.985551479311958412e-01,2.788046009605576470e-01,2.473250787062294953e-01,3.620167797235013252e-01,1.883145400139655257e-01,1.121643241786989820e-01,1.929002252588801480e-01,3.094538918671534966e-01,3.973676922782181653e-01,2.193522361799308262e-01,2.505040354364081456e-01,3.089544645407190648e-01,0.000000000000000000e+00
-1.398530310111603947e-01,1.126467601774732707e-01,1.561903379899655386e-01,1.610532698249116934e-01,9.175345121774423907e-02,-5.976786164209644397e-02,-1.519173732796836040e-01,-1.049220315802468911e-01,1.035562959963406623e-02,4.815106498933882477e-03,2.122758436603476573e-02,1.193390919824995899e-01,-2.765798769090762610e-01,0.000000000000000000e+00
4.032432380376555631e-02,6.572031848686149536e-02,6.689197727082721312e-02,1.145089195460910307e-02,-1.227939645581631184e-01,-3.483904370932638384e-01,-2.218524936402069825e-01,-1.833877484412507475e-01,7.074429936968067156e-02,9.613368093321440766e-02,5.601004512672009411e-02,-3.997314436368580581e-02,-1.618514531905819176e-01,0.000000000000000000e+00
8.455041304966653959e-02,5.935938572542309027e-02,-3.155933053982741543e-02,-8.537075314180946062e-02,-1.138002162819252983e-01,-1.654429330573252976e-01,-3.663855835436243685e-02,-1.023841793763712593e-01,3.328427796463258037e-01,1.570070210980247516e-01,-1.178610591456849543e-01,-9.957138119308328594e-02,-2.047230876671887190e-01,0.000000000000000000e+00
8.709975982553297413e-02,2.702813920609068343e-04,-1.345379195661713656e-01,-8.650661428350106541e-02,-1.640770344972151615e-02,-1.566074530914166318e-01,9.232360129095512624e-02,4.030282865094211853e-02,2.692539564880429004e-01,1.360292702555939703e-01,-6.896986764750938359e-02,-1.521368633351811439e-01,-2.166984045600956199e-01,0.000000000000000000e+00
9.587015407961438362e-02,-8.167624066647018177e-02,-2.690868765512042238e-01,-1.275027877123344200e-01,2.364658668505353889e-03,-7.763433799044074102e-02,2.145621578895942072e-01,2.702161847301292469e-02,1.512807342838722036e-01,1.559522738489639848e-01,-1.572212095303551216e-01,-1.338633255361148799e-01,-1.121817490263608968e-01,0.000000000000000000e+00
9.334753001628323665e-02,9.124326994063080426e-03,-2.155783162311746826e-01,-1.949603188494654915e-01,3.985212827402281888e-02,-4.781963618767126611e-02,4.930574524230440375e-02,2.507095560258303102e-02,8.158749335371889844e-02,3.281215520919444819e-03,-1.584636835761252249e-01,-7.469054130432918603e-02,-1.807452772438544308e-03,0.000000000000000000e+00
1.046298592486816642e-01,-3.300228997546317961e-02,-2.286856919204820482e-01,-1.507038032546654249e-01,-6.810395939030623562e-03,1.370395839209752609e-01,1.672430240610819074e-01,5.942949349842657769e-03,1.247599751944487717e-01,-3.701238312663990282e-02,-1.724747681810366862e-01,-7.603432054705951126e-02,-8.376358885682587407e-02,0.000000000000000000e+00
1.096964855453721743e-01,-7.498910622495794098e-02,-2.784334192642817785e-01,-1.583919004266708397e-01,-1.223406987299176935e-01,1.069074006989882003e-01,2.097124291059250800e-01,-7.623975820703356165e-02,2.630129745602022284e-01,-4.001435606627438274e-02,-1.168391810140463616e-01,-4.662926888260778696e-02,-2.846108665693708462e-02,0.000000000000000000e+00
1.167780043672234092e-01,-8.111703778634368756e-02,-2.566301090982910926e-01,-1.656698255197320835e-01,-9.205547999864229294e-03,1.133982353841648666e-01,2.108296441136812971e-01,5.756563252946152176e-02,4.275319953431081649e-02,6.865616285511860761e-02,-1.402061276241823029e-01,-5.391776010399110947e-02,-4.363816337740721203e-03,0.000000000000000000e+00
1.252223815283743102e-01,-4.283494061768674394e-02,-2.725144711624516436e-01,-1.720853375237311467e-01,2.708434557523642719e-02,4.148481463740365249e-02,1.348260149610273906e-01,6.879168004033064943e-02,8.399102249879536464e-02,3.197124218874749374e-02,-2.177131508657993153e-01,-4.138434505631091026e-02,6.306435408061656506e-03,0.000000000000000000e+00
1.371032995215631656e-01,-5.152588537965211574e-02,-2.239251438493049806e-01,-1.221495162204728896e-01,-8.104341055751647371e-02,2.379477788951659400e-01,1.061973803872736100e-01,-3.611443256928639767e-02,2.509543595880287525e-01,-1.129451701252622703e-01,-2.268776134749391216e-01,-1.006408248810693878e-01,-3.361291686311011079e-02,0.000000000000000000e+00
1.308181175332635282e-01,7.741697872950657755e-02,-2.119602996970801345e-01,-1.235062392508268353e-01,-5.008058326911053737e-02,1.039066892205768450e-01,1.328048714469956537e-01,4.463076453465055285e-03,-1.275084350499269045e-03,-5.750332754642722977e-02,-1.606663986598795557e-01,-1.508349318889372070e-01,9.680072804286929400e-02,0.000000000000000000e+00
1.298881671370355206e-01,-1.939501989238612972e-02,-1.547702488686736877e-01,-1.011991884959382998e-01,-1.887083584235346168e-01,1.980034646551902811e-01,4.664728134884806032e-02,-4.635671077316298738e-02,1.989325204404263636e-01,-2.395463922806882751e-01,-2.118641150837536347e-01,-8.808648593514598057e-02,-4.830785266181843174e-02,0.000000000000000000e+00
1.334102206491864229e-01,6.211811993404518610e-03,-1.466773171476727367e-01,-1.330769210928581803e-01,-1.568127577727920219e-01,8.400795937701802107e-02,3.201430387225885632e-02,6.400805580949602003e-02,-7.880164526710636830e-02,-2.702061819734716264e-01,-1.196128502284939804e-01,-1.431860846422542410e-01,-1.850446604026304703e-02,0.000000000000000000e+00
1.335117669568204879e-01,1.480862427054873975e-01,-9.263557544367136132e-02,-1.612525877464868196e-01,-2.419194764743077056e-02,6.169686729703485750e-02,4.687326347541694027e-02,1.482855191240810555e-01,-1.385175089620728495e-01,-1.819589954687210742e-01,-9.994412923762152623e-02,-1.330031208305608448e-01,2.703595334390584276e-02,0.000000000000000000e+00
1.338484731347651391e-01,1.519773627463673338e-01,-6.395803386290106751e-02,-1.787637803475662368e-01,-9.931956587429574546e-02,8.429170645579674159e-02,5.950185566309180302e-03,1.035172004517924127e-01,-1.284459024592665699e-01,-2.880873030718650862e-01,-3.542306841171655868e-02,-1.934499379775994621e-01,-4.893008035180498178e-02,0.000000000000000000e+00
1.425654219637759457e-01,1.170970830984796318e-01,-1.026057499540730805e-01,-1.681308579933972758e-01,-1.493935118473014301e-01,4.172688258167511766e-02,8.939599014563025248e-02,8.397379128077060717e-02,-8.961433992297788975e-02,-1.293072748863330901e-01,-1.349183138001476268e-01,-2.781917258625823952e-01,9.981166486165733709e-02,0.000000000000000000e+00
1.480809898310593009e-01,7.448116360884260434e-02,-9.452868672664276051e-02,-1.491051838700623855e-01,-2.330806973991375597e-01,1.378650976796446381e-01,4.443062520845895980e-02,9.215203623443633807e-02,-1.574457561934033689e-01,-3.646247216772788291e-02,-2.147286179099024972e-01,-2.004943170528120100e-01,2.284216804070315632e-01,0.000000000000000000e+00
1.411223954868704444e-01,1.156757757781581991e-01,-5.263110315221390667e-02,-1.575189701048152757e-01,-1.975589701224317318e-01,2.976003651615214546e-02,8.552382449374777706e-02,1.108083870903780049e-01,-1.024427215209703645e-01,-2.021839993428050375e-01,-2.067385041377568788e-01,-1.674810553801985846e-01,1.746598393845486263e-01,0.000000000000000000e+00
1.400962433255153461e-01,9.792108433414320467e-02,-7.033240773020708880e-02,-1.595803477323297082e-01,-2.054553379723911832e-01,5.906949907113451942e-02,4.045181630583615656e-02,1.370826216716786450e-01,-7.116861937607560362e-02,-3.352489289988854759e-01,-1.051151569894688970e-01,-1.677367919142822572e-01,6.493660933884470854e-02,0.000000000000000000e+00
1.389311330589768079e-01,1.430068165443387773e-01,1.146491607811333038e-02,-1.821713637726411206e-01,-2.157611715409183395e-01,1.601012107656072936e-01,6.847360000037691630e-02,5.102195478809592316e-02,2.351130995810194954e-02,-2.201462548449723278e-01,-1.102537441657087253e-01,-1.338865743119406482e-01,6.741965463745562548e-02,0.000000000000000000e+00
1.334903887867922856e-01,8.081879625027579839e-02,-1.033839408787736412e-02,-1.880610141369681576e-01,-2.214389224420976743e-01,-2.803213346107001624e-02,1.514471273264191842e-01,1.380800213869272930e-01,-3.297300880130910605e-01,-2.119201277956736240e-01,-4.694271680996627005e-02,-1.718750740112718334e-01,9.843816933230759014e-02,0.000000000000000000e+00
1.278732746118748098e-01,7.611217200921145676e-02,-1.950244912489311130e-02,-1.843589481936768748e-01,-1.240106254655586604e-01,1.931387369028329457e-02,6.332933271466291425e-02,1.112670611459804088e-01,-1.840343421469587404e-01,-1.041240574482882597e-01,-9.245684438739333599e-02,-1.022449904130484644e-01,8.755285067087750783e-02,0.000000000000000000e+00
1.232769680558053332e-01,-2.525733008571375438e-03,-7.326490534205211402e-02,-1.684989611411677468e-01,-1.315014396797196117e-01,3.433760341102932295e-02,2.943963110438424166e-02,8.111789621758576374e-02,-1.508172051909202442e-02,3.086736355073475824e-02,-2.142874260816394483e-01,-1.862195686957805740e-01,1.185469259434990402e-01,0.000000000000000000e+00
1.213048318707011380e-01,-5.145598501963625365e-02,-2.384448154663948438e-01,-1.878191177827189806e-01,6.230548603952684034e-02,-1.197789877751403997e-01,3.893494302030636126e-03,1.529241850448903872e-01,-2.896712689284830500e-01,6.072239010741774766e-03,-1.385970750740465884e-01,-1.165662363217314784e-01,1.415150949556499005e-01,0.000000000000000000e+00
5.201818280920742638e-02,-6.688066446312439239e-02,-1.007697652479558059e-01,-1.222967574795810475e-01,-7.037734993601535427e-02,-6.970506109795861216e-02,3.581791314866535764e-02,7.343726934311134436e-02,-6.974835215398494936e-02,2.999471796347764202e-02,-2.035203990374854777e-01,-1.602739348742055481e-01,2.676371773179672120e-01,0.000000000000000000e+00
7.355134457014217420e-02,-3.514683302074799176e-01,-1.743519699347817753e-01,-1.812668817524051845e-01,-1.648999743925390060e-01,-7.087195272675442248e-02,9.245055754183652275e-02,2.341657453650352605e-01,-4.529426395824469320e-02,1.880905126771830194e-01,-1.554207575841347611e-01,-2.020752338089653599e-01,3.327389102553660605e-01,0.000000000000000000e+00
-1.252330349831045631e-01,-1.211466439553958580e-01,9.013233821457172085e-03,2.965622192005561153e-02,-7.661094787920086358e-02,-1.132710841964574000e-01,2.979978059688447312e-01,3.041914268915814623e-01,-3.737811325905628368e-01,-1.736787788169064095e-01,1.564402279041614829e-01,-2.177914062671953699e-01,2.662881212108478834e-01,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
