-1.259489249305651704e-01,2.919562427553057393e-01,2.140311283591028180e-01,-3.122320315405164859e-01,7.014048409209118484e-02,-7.475835502074858370e-03,1.401171517660839139e-01,-2.200330184183715287e-01,-2.289863318345035093e-01,1.423932512676410189e-01,2.072719790210746926e-01,1.865498770741074175e-01,-6.055440615104103197e-02,0.000000000000000000e+00
-2.671824195782761535e-01,2.467294674723529424e-01,2.029438973083609599e-01,-1.984441554108586914e-01,2.591156870933996048e-01,1.526998683512281185e-01,1.095425340569214229e-01,-2.311098424083239955e-01,1.226231773795389557e-01,4.258548545556917198e-02,3.600564800801106524e-01,4.248157367202085033e-02,9.600787636931146229e-02,0.000000000000000000e+00
-3.372833000102276046e-01,1.987729535927982571e-01,2.528504551269209477e-01,-9.398972355948098656e-02,2.553853473138291141e-01,6.003326069416546618e-02,7.229566154209725315e-02,-1.332073093990362167e-01,7.627259654841626879e-02,-6.725692025939088159e-02,2.244318646411076201e-01,7.513299783194919701e-02,2.161878699893227118e-01,0.000000000000000000e+00
-3.660840580822674606e-01,1.909843908478600916e-01,2.526240090541087002e-01,-1.340653550892082109e-02,3.948674837339656296e-01,8.830888270326135714e-02,1.076483662355074214e-02,-3.342441581245591542e-01,2.120135832681327159e-01,3.558463829826233327e-02,8.933343333782170492e-02,-8.997274214912917567e-02,-2.654092222840676724e-02,0.000000000000000000e+00
-3.407111902554482707e-01,1.670392457299726130e-01,2.452483369682232073e-01,5.126805556785531126e-02,3.548754143508431880e-01,1.313197625267323587e-01,-5.897824518783219977e-02,-2.667908040410170711e-01,9.743106909039826735e-02,1.184046759939010388e-02,1.129771640690213214e-01,-3.222894275043981099e-02,4.132901364538754674e-01,0.000000000000000000e+00
-2.686078412532741932e-01,1.956511710250201097e-01,1.823793589531093051e-01,-4.563613745948259109e-02,3.285633060044983456e-01,8.671972205540569301e-02,-6.904817408990890359e-02,-2.235217217701346848e-01,1.720591962646473572e-01,-7.350174238744741628e-02,4.058417475410654174e-02,8.396278457255121341e-02,1.533010123643523404e-01,0.000000000000000000e+00
-7.430793396206458734e-02,2.495962890115790145e-01,6.787097150510537635e-02,-1.540643792182496696e-01,3.443492541119352879e-02,1.151721973896117079e-01,-1.791399461793504941e-02,-2.149259231397511738e-01,-1.437002969649390782e-01,-6.796309748451477561e-02,2.445708425320173574e-01,-1.121336281900103538e-01,-9.510357418689115161e-02,0.000000000000000000e+00
1.126530880195836665e-01,2.271921680844466440e-01,2.075940521382831777e-02,-2.693382598931077232e-01,-1.924275012162310339e-01,1.549646993950173635e-01,-1.279876607506352792e-01,-2.131395848808615434e-01,-3.292578928374385594e-01,3.241203445165379837e-01,3.072286399867065754e-01,-4.589263204441996757e-01,-6.300184365912826767e-02,0.000000000000000000e+00
1.594702710339639118e-01,1.507614740889063609e-01,-4.204703055260408662e-02,-2.638116587193855000e-01,-1.116444428925821852e-01,-8.120251013665981399e-02,-1.651470331468699593e-01,-2.475126008368177255e-01,-1.043576838006078922e-01,3.962833489568473588e-01,1.795255827301930618e-01,-4.937194375582315553e-01,-7.411360310849632316e-02,0.000000000000000000e+00
1.918522313713798555e-01,1.419007505511737932e-01,-2.127981525993819234e-01,-2.177956078590279343e-01,-1.628367499170016441e-01,-5.478284032996606073e-02,-2.296450019173141288e-01,1.653720273896755119e-02,-1.147505930139885166e-01,3.910853307154451564e-01,-1.003683336711034234e-02,-3.852445681109206155e-01,8.146577278210224982e-02,0.000000000000000000e+00
2.218992152507036908e-01,3.592967577479370955e-02,-3.638053337261943354e-01,-2.365125864564375235e-01,-1.937795189287607189e-01,-3.028687547205607955e-01,-3.511960141138099067e-01,5.884695520414993941e-02,-1.912033451523927896e-01,2.093042356787444547e-01,-2.084291951846838908e-01,-2.429121632084758897e-01,7.904290793975884966e-02,0.000000000000000000e+00
2.117447827469080557e-01,1.185075889647113807e-02,-3.169741292393515875e-01,-1.290360554738099186e-01,-1.374249624565004879e-01,-3.643139484447202037e-01,-2.542488488223880738e-01,2.449162232476374546e-01,-1.625193297835904049e-01,2.028766382688911296e-01,-2.110732050208750654e-01,4.655830499693710406e-02,7.236664103086548269e-03,0.000000000000000000e+00
1.941329060513767024e-01,-8.910353428485208449e-03,-2.394217408743104791e-01,-7.717616651435033059e-02,-1.754658244590403537e-01,-2.178683104297390871e-01,-2.048483581407717913e-01,3.909786392879014971e-01,-1.585167485460334535e-01,1.692570637080900442e-01,-2.066752480656263713e-01,9.143992313161419805e-02,1.629414869626888071e-02,0.000000000000000000e+00
2.141974130575395874e-01,-6.289586783774972489e-02,-1.351487159174212249e-01,-1.931847011216668575e-01,-1.382546096891892062e-01,-2.747284179473396537e-01,-1.797106122070162570e-01,2.902871793103187770e-01,-1.767802506929203599e-01,2.327844978603303347e-03,-2.706288721232013583e-01,6.228659746338821579e-02,-1.788570481082223107e-01,0.000000000000000000e+00
2.170935078892816672e-01,-4.553202843869532529e-02,-1.758550932920082965e-01,-1.764379307976688405e-01,-2.576930835210730630e-01,-4.088547858798632917e-01,-1.724881447912410548e-01,1.639482787182793555e-01,-1.639926937391393835e-01,-1.334021870126638754e-01,-3.630645031290537506e-01,-8.280145237333640107e-02,-3.164394036080266370e-01,0.000000000000000000e+00
2.173650167797575028e-01,7.967039249132852607e-02,-2.011739208616852292e-01,-8.403850211072438903e-02,-1.417625688930570192e-02,-1.008478410370696465e-01,-1.105958998913343233e-01,3.224005537080214534e-01,-1.837502628479764366e-01,-3.246038365671657239e-02,-2.272775821357498338e-01,7.479859314262427006e-02,-5.021914293917861122e-02,0.000000000000000000e+00
1.588910520676155014e-01,-2.390338638022401416e-02,-7.753436510618448574e-02,3.247761157719987468e-02,5.754213722533724207e-02,-7.848688666124694832e-03,-4.143817904278639108e-02,2.976170406581863520e-02,-2.016583633849768353e-01,-1.138092306685396932e-01,-2.286650328418699529e-01,8.592788179184264463e-02,-4.408262376033847407e-01,0.000000000000000000e+00
1.560673596066669833e-01,-7.466677994086340711e-03,-1.281612370992139815e-01,-2.487214585935897809e-02,9.606963781102919805e-03,-7.898554537744456594e-02,-3.018329090760817415e-02,-1.036090730963868571e-03,-1.646413879397089497e-01,-1.835158460943984438e-01,-2.030102839362524503e-01,-4.781235156722382640e-02,-1.988985142889046764e-01,0.000000000000000000e+00
1.728647096307709130e-01,1.698674305033136831e-03,-2.061126018782576119e-01,-6.455347622028995147e-02,5.818741840631731777e-02,-3.869724943497802883e-02,-3.737609726623438572e-02,-4.661290828245454043e-02,-9.248105912847773280e-02,-2.346929249974959997e-01,-1.807848943231205596e-01,8.040456838389159477e-02,-3.042857631311195465e-01,0.000000000000000000e+00
1.322560299119377725e-01,8.223986986998342574e-02,-2.373621599263512350e-01,-3.680359358969698125e-02,6.427149811270092827e-02,2.437523961007040905e-03,-8.276937912702431177e-02,1.199870539881120468e-01,-6.526005621202372875e-02,-1.420424730612387942e-01,-1.412818166715116286e-01,1.534137539824609320e-01,-1.081270870311305532e-01,0.000000000000000000e+00
2.051202088844026813e-02,3.776407070749322054e-02,-7.383574591691736966e-02,-2.513428373980441943e-02,-1.098315100507810255e-01,1.364152544835378067e-01,-3.298329470247132744e-02,1.530012314394428030e-01,-1.981317146888703692e-03,-1.477389693439050133e-01,-9.399592590802503811e-02,2.112056475387161236e-01,-6.319842498507906303e-02,0.000000000000000000e+00
-7.235306995063868485e-02,-7.351151793564603132e-02,-4.998342624735802042e-02,-3.111336494919992104e-02,1.377106420432907541e-01,1.351707310846146926e-01,7.845478005908169961e-02,7.877788073723326207e-03,2.595839162263901545e-01,-4.960802827619603672e-02,1.330143083137648730e-01,9.085753294234047428e-02,1.139115206302790118e-01,0.000000000000000000e+00
1.582396737955780314e-02,-2.293357517494332698e-01,-9.416767640144462327e-04,1.711301839845225381e-01,5.877124423672785980e-02,-1.293862237556952510e-01,9.888679927615251497e-02,-1.040202726049277021e-01,-1.190257638358273307e-01,-2.759004430753147497e-01,1.354721080541087391e-02,-1.049796222520927996e-01,-1.663102449794136017e-01,0.000000000000000000e+00
6.208908231663715777e-02,-2.514279593143629032e-01,1.522350734032661135e-01,2.824319244200195200e-01,-1.493473004669896020e-01,-9.452949147330612367e-02,2.015229553287475051e-01,5.848458372878386326e-04,8.806640919494176933e-02,-1.215827187898056300e-01,-3.655546667465166960e-02,-1.804611481380307414e-01,9.123844832214069236e-03,0.000000000000000000e+00
5.710236902823134092e-02,-2.243226219153050816e-01,2.246740937812796157e-01,2.422363363063675112e-01,-3.175749137359597934e-03,2.117189972309281576e-01,1.664635857786601059e-01,-6.721330715519951982e-02,-1.872659882435749254e-02,-1.464678503386820096e-01,1.307338330011325114e-02,2.760244367509147659e-02,3.994288220814809498e-02,0.000000000000000000e+00
3.605137972000620888e-02,-2.360508292287014365e-01,1.606071082095255620e-01,1.740821570585832090e-01,-9.874382349438513840e-03,2.245144108809898897e-01,2.567221826829882425e-01,-9.443585898159549338e-03,1.176406538389939416e-01,-1.698907796331840803e-01,-5.980966407552925496e-02,-1.081696175468890020e-01,1.927750340685844554e-01,0.000000000000000000e+00
1.126286108466868731e-03,-2.199121272395726800e-01,2.053291292753169073e-01,3.300057755507948554e-01,5.422995720970403069e-04,2.339667424452805122e-01,2.493365794528936419e-01,-7.148143416607641298e-02,5.303002136205114958e-02,-1.741278429839275832e-01,1.092491101999917419e-01,4.166247005097777067e-02,9.243992530330473467e-02,0.000000000000000000e+00
-2.140895180102603268e-02,-2.527722992830921389e-01,1.471831693502875515e-01,2.200380998699214552e-01,-1.883714480786418677e-01,1.808452436807201080e-01,2.751416991725010863e-01,1.406419081866978060e-01,2.884200888336657317e-02,-6.404173689323847118e-02,6.516823056764263489e-02,2.239850553222602972e-02,1.273036234606761130e-01,0.000000000000000000e+00
-7.987362315171442351e-03,-3.153205308330802037e-01,-5.579554211620635362e-02,1.294855911691778216e-01,-3.170282244959555795e-01,2.151149841575442367e-01,3.190400637529827721e-01,5.972231184383375302e-02,1.883472865507572203e-01,4.829582835049273798e-02,2.377121239470461056e-01,1.779492890531550742e-01,-1.751292483411705583e-02,0.000000000000000000e+00
-5.877762542684778629e-02,-3.108636796067020813e-01,-3.439099666228440100e-02,2.008870075851500181e-01,-2.075197940024550020e-02,2.537254408617864998e-01,2.984256290344457496e-01,1.095362117811893160e-01,5.802634690686359759e-02,-3.689683822396562507e-02,1.055181767162890749e-01,4.210959542209761347e-02,2.566295632705475893e-01,0.000000000000000000e+00
-1.030969266488504787e-01,-2.591032796284376549e-01,-1.122668794170573053e-01,1.767987069406514733e-01,1.254810272799540272e-01,1.785476620211697563e-01,2.715230502003262991e-01,6.721882539182361116e-02,4.297526125322277679e-02,-1.911591760604454959e-01,2.156039309113487457e-02,9.028265746518636392e-02,-9.715784904307683822e-02,0.000000000000000000e+00
-2.379191913627924926e-01,7.221726196265552782e-03,8.157850711267493338e-02,1.585542443952550340e-01,2.306403504070073107e-01,-2.273510316862811798e-02,5.795009125199593325e-02,-1.168707116467976176e-01,1.483822029939646514e-01,-1.348643892670380873e-01,-4.014189585839616353e-02,6.695699104575771055e-02,-2.438344217609692693e-02,0.000000000000000000e+00
-6.623506961858360853e-02,1.016632645905885396e-01,5.236372877599447528e-02,7.195357277064812207e-02,-4.745432922270680781e-02,-5.585857209381255711e-02,-7.378652796945750492e-02,1.171421449091396699e-01,1.932090425539622069e-01,1.278975098276857458e-01,-4.464456607448413772e-02,1.865573917862270725e-01,-1.121914059451630113e-01,0.000000000000000000e+00
-6.032522610255995621e-02,7.529963200186405581e-02,3.619008760403601838e-02,1.586093434401893987e-01,-1.841924842399138007e-01,-1.078363185848686678e-01,-1.624478769463133243e-01,1.023984926698140313e-01,2.869222361791174403e-01,2.101544176713445733e-01,1.928811533092303354e-02,1.088627831810489027e-01,2.027638226934586063e-01,0.000000000000000000e+00
-1.449635975602216187e-01,2.740669282033796408e-02,1.647402881956657461e-01,2.476226853657112759e-01,-2.640587165264236466e-02,-2.128549469401499750e-01,-2.033949663404720498e-01,1.053757231012967671e-01,4.761649671910226922e-01,2.469171732145599707e-01,4.196377196566372647e-02,2.899598305527665287e-01,3.000052328415878655e-01,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
