-1.235018990839652081e-01,-1.150308663278343940e-01,1.102438163216003068e-02,-7.551524680879788398e-02,-3.060841719039567588e-01,-9.170812807193229332e-02,-8.353163277207630022e-02,-2.148568486947280420e-01,2.601113181751419368e-01,3.937005999860123118e-01,2.599985959048846662e-01,-7.071381788528227630e-02,3.325277734903130944e-01,0.000000000000000000e+00
-2.568225049565624474e-01,-1.115187498329102966e-01,-1.731163814409627730e-02,3.153727627456925919e-02,-4.136602348324082412e-02,-1.363853590582684606e-02,-2.055558825882053062e-02,-1.650396246167597919e-02,-2.050565065865631309e-01,2.206724475518859474e-01,2.964196881041342713e-01,1.088494758407754920e-01,4.275265034371403816e-01,0.000000000000000000e+00
-1.870484380159370685e-01,-1.314031938958939993e-02,1.299262307258456373e-01,3.085972476148375696e-03,-4.386451429476230512e-02,-1.316527213178402510e-02,-1.463652151273002189e-01,-2.912294174452286777e-01,-5.740067668698004694e-02,2.571924744946413877e-01,3.364406138974708194e-01,2.368452349668392076e-01,1.677063336084170728e-02,0.000000000000000000e+00
-1.414225479696593901e-01,-7.159290506905159612e-02,6.248888748633393136e-02,-8.267409391839340704e-02,-6.458370639030640292e-02,-3.817252995220724032e-02,-8.432424041494458733e-02,-2.248732180834798200e-01,-1.411755606698135435e-01,2.957258390563139439e-01,4.693654301688087727e-01,3.635112462675337830e-01,1.896084759987211044e-01,0.000000000000000000e+00
-1.448672493572985553e-01,-1.837585364410458319e-02,1.162083121519218998e-01,1.315390654495879053e-01,3.454464123443470262e-03,3.751181279272235158e-02,3.243362795668598350e-03,-1.351754613310670039e-01,-1.253258607813853287e-01,9.228286632574807247e-02,2.241847354222177013e-01,1.293271620123578047e-01,1.878315276508333853e-01,0.000000000000000000e+00
-2.272809098895683388e-01,1.665405908715281201e-03,1.518804534543891638e-01,2.858826403411016126e-01,1.119072469835604433e-01,1.515627031717561579e-01,1.476326452925604271e-01,-2.499000324184109251e-02,-1.369174181022978984e-02,4.533566798140146320e-02,8.808361046291558749e-02,-8.528509988107461914e-02,4.231481430257586634e-02,0.000000000000000000e+00
-7.845832760559789953e-02,5.121366649695713313e-02,2.164460970994175060e-01,1.676605625797182308e-01,-6.753923820393548105e-02,1.581740139059896466e-02,1.772336915105296729e-01,-8.364987981695604091e-03,-7.757986284200092848e-03,-1.839048707728876408e-01,7.447803298866619015e-02,-6.945722770726354967e-02,2.173332577525545206e-01,0.000000000000000000e+00
-2.326929037363623456e-02,1.317573343675405850e-01,2.704292897526203721e-01,-1.272193073320328563e-02,-1.558700292112623065e-01,2.316245516374369415e-02,1.365931231556173631e-01,-1.939429571343719849e-01,-8.960796181288856188e-02,-2.788807173825991748e-01,-2.397318824702750553e-02,-8.476869295860119113e-02,1.645249853694022990e-01,0.000000000000000000e+00
3.772652919748860356e-02,2.427728560950141168e-01,2.252714169857787108e-01,-1.785149858346104235e-01,-2.130915626751325731e-01,1.498445714828358644e-02,1.453092170061132116e-01,-2.500130464595570201e-01,-2.541352374207576093e-01,-2.979786627963261769e-01,7.135681072224861476e-02,-8.846960923632755935e-02,1.465431455941355043e-01,0.000000000000000000e+00
5.037350429210665087e-02,2.409267101010280077e-01,2.416527972692267823e-01,-5.745742022214483241e-02,-4.499188209996105026e-02,2.035960290471721182e-03,1.075526007739771583e-01,-2.071602488771593087e-01,-1.792623656012194699e-01,-3.103654828136631627e-01,1.154287663345252291e-01,1.633900511612695061e-01,1.422793470645619118e-01,0.000000000000000000e+00
7.074645249900111954e-02,2.726741542239183302e-01,3.609830214405426174e-01,2.224336323101752915e-04,-1.339015917099574959e-01,7.110407547428249098e-02,9.884272345401359794e-02,-3.530359912138820166e-01,-1.406437748337472093e-01,-1.960155759167731548e-01,1.815606559409150833e-01,1.660781643622948056e-01,7.934071408773567258e-02,0.000000000000000000e+00
1.089990412417369270e-01,3.296344167979164963e-01,2.036940056681135480e-01,-1.041798550313006444e-01,-1.012383947593351041e-01,2.931488422630049162e-02,5.324239982274779626e-02,-3.050581213230565969e-01,-5.195458302099043718e-02,-2.384644753338474935e-02,1.351445809298981449e-01,3.611786420141145648e-02,-5.792262262543146356e-02,0.000000000000000000e+00
1.443318354749500154e-01,2.692012063144395007e-01,4.350155881396935292e-02,-2.752324712744513846e-01,-4.618018870544078613e-02,-1.337350819236289047e-02,-1.621940559951695060e-01,-2.083111423078238267e-01,-2.247606196307840865e-01,7.565454250518445500e-03,1.689138384174893870e-01,-2.004266300285702240e-01,-2.563090337318298939e-01,0.000000000000000000e+00
1.782375391332840231e-01,7.323946771233634523e-02,-3.343698498994223528e-02,-6.598959718541778929e-02,-3.347444884684976779e-02,-2.271562202029906163e-01,-5.020932237329015502e-01,-1.142795524805650803e-01,-3.140108343826418513e-02,2.181068801860660267e-01,-3.243343773291720855e-02,-5.267011304293334195e-01,-9.574749103812302264e-02,0.000000000000000000e+00
1.962402047186839193e-01,6.335592798498480838e-02,6.749056316125594257e-02,-2.180928359477139755e-02,-2.290575283487576996e-01,-3.773701420841851784e-01,-3.821141844595083437e-01,5.987220283079549427e-02,-6.409786892321386875e-02,-1.094958198592211641e-02,-1.203488043620309228e-01,-1.580210149114592566e-01,-1.238759252561679458e-01,0.000000000000000000e+00
2.097975651800352281e-01,8.265298441434487664e-02,1.039421091188558188e-01,-4.641234182448322754e-02,-2.145540938818768228e-01,-2.843264841073646632e-01,-2.922335138466684024e-01,2.902286407603123231e-02,1.718449811326367427e-01,1.101567024671735451e-01,-1.085141912865238006e-01,-1.619155837851131430e-01,-8.974535439636890932e-02,0.000000000000000000e+00
2.284891710429629574e-01,1.294595851694740202e-02,1.754123582240339763e-02,-6.306761877333798283e-02,-2.454195962242093632e-01,-2.182777918019471186e-01,-2.997710571170823513e-01,5.949456592385870407e-02,3.963532866511854102e-01,3.473585223119522811e-03,-9.194727027629882865e-02,-1.761253809351740474e-01,-8.703386284329581168e-02,0.000000000000000000e+00
2.459833330901874671e-01,1.581832144959913547e-02,-1.615453284603617923e-01,-1.404708269093316031e-01,-1.513910273906078907e-01,-2.109138074778406924e-01,-3.140949795519240584e-01,6.667326369762839600e-02,4.760981808236217083e-01,3.754309266399316614e-02,-1.595857094580076241e-01,-1.948967725670837647e-01,-2.488283005635618383e-01,0.000000000000000000e+00
2.442937890762501840e-01,9.175315243279141830e-02,-1.375226094078913497e-01,-2.387661806916956397e-01,-1.415494111452244574e-01,-2.038527119691216083e-01,-1.055303801932535313e-01,1.291721717956658688e-01,1.963199990846957177e-01,5.782139806769728439e-04,-7.233394204659387983e-02,-1.569021332461000839e-01,-2.067212060088000902e-01,0.000000000000000000e+00
2.330000895267761163e-01,4.605646941333250283e-02,-1.506653947757375933e-01,-1.629116211141043713e-01,-2.805203451860722175e-01,-2.776439996178798331e-01,-1.324080399914732802e-02,1.278612322472995888e-01,4.761760362874006142e-02,-1.479447434346309875e-01,-1.356679538702485477e-01,-1.705481861724608694e-01,-2.042773535896063863e-01,0.000000000000000000e+00
2.321635191897780115e-01,1.120294234982827652e-01,-2.732104152472311642e-01,-2.037751417285232555e-02,-1.910621863735467163e-01,-2.299958028472476601e-01,-6.021857918513760961e-03,1.815665952266662386e-01,1.968715487850237478e-01,-1.286320420082194826e-01,-1.430418478800579152e-01,-1.139542908603920074e-01,-2.251268808714889935e-01,0.000000000000000000e+00
2.396188371930256800e-01,7.959783474961533434e-02,-3.454590452382737542e-01,-6.861937775628962344e-02,-1.282952220841044044e-01,-1.887272017507127531e-01,-2.474656592601288951e-02,2.004034837988699913e-01,1.410041603892911166e-01,-1.436189437505578648e-01,-1.847025555240817130e-01,3.514099443973252995e-02,-1.400922242531877915e-01,0.000000000000000000e+00
2.259466533520863851e-01,4.663094199986283356e-02,-2.890166623246017696e-01,-1.655998412532177499e-01,5.730608193177372939e-02,-1.211072737154729601e-01,-8.033529999005195599e-02,1.847837020195705060e-01,-5.597262258788057027e-02,3.202079519496368182e-02,-3.097103000475701640e-01,1.048301086275238159e-01,-8.491907493297015663e-02,0.000000000000000000e+00
1.639010200247286442e-01,5.297625284199341394e-02,-2.626398635631176370e-01,-1.889756685498560351e-01,1.707497525349055689e-01,-7.425416008523268163e-02,1.355091646482418921e-03,9.263598087663070524e-02,-1.136467958769380587e-01,-1.998389999283164964e-01,-2.534965284786966921e-01,1.056348427483782687e-01,-1.310934068173415235e-01,0.000000000000000000e+00
1.464068579775041345e-01,1.302036471448790034e-01,-3.904979249279958431e-01,-2.856639342055761754e-01,2.613139505725314837e-01,-2.283878367321948155e-02,6.827604282669369473e-02,9.954673627357382704e-02,-2.429295860090919523e-01,-1.323903447829058791e-02,-2.185486777859239615e-01,8.728088004546794010e-02,-5.066565332319369203e-02,0.000000000000000000e+00
3.171470510906122808e-02,1.262867886003539442e-01,-1.091189618994721500e-01,-2.897254841983671336e-01,1.540555681979223768e-01,1.118729100254281517e-01,4.784955958597740533e-02,7.973590413567023527e-02,-6.782082940042846730e-02,-3.578802506201044786e-01,-1.001538660071603637e-01,9.822010001986374028e-02,-2.004119424921024517e-01,0.000000000000000000e+00
-6.887877707997280829e-02,-4.574163867518626914e-02,-8.453198517936794457e-03,2.783512962646417579e-02,1.979985370805600886e-01,2.790542847336063281e-01,6.179789996782589223e-02,1.665767574939490186e-03,-1.246911190012577608e-01,-5.831862249804181664e-02,-2.525485295962680565e-01,4.040404165794105745e-02,-7.190567048893314883e-02,0.000000000000000000e+00
-9.812593219502341313e-02,-2.419109707801491982e-01,2.298913553652345843e-02,4.250664068350629154e-01,2.173283245296970256e-01,3.490651413553104709e-01,1.880711764051729573e-01,9.232398086066151421e-02,-1.289536789352933310e-01,-2.776957969367446072e-02,-8.415062000810913379e-02,-5.280310445749500370e-02,-3.073447452938792845e-01,0.000000000000000000e+00
-9.751080694723068820e-02,-3.438406863038394601e-01,1.122359265940833517e-01,2.504957285837681180e-01,1.717186794593736632e-01,1.862548308641918116e-01,2.163589805481938300e-01,3.184383947394248127e-01,1.689125752258923974e-01,1.808332897345158452e-01,-4.846670254245354775e-03,4.608435148490141325e-03,-9.370729108314082567e-02,0.000000000000000000e+00
-1.301288484201852946e-01,-3.468044426025300164e-01,-4.784149361884534185e-02,3.244825595603580415e-01,2.353387869527501508e-01,2.544464615384753325e-01,1.594388728618204853e-01,1.593687381827250948e-01,1.880007911047470448e-01,2.866523249676866322e-02,-6.779635820664516033e-02,1.612032399802352800e-01,4.258245343645525316e-02,0.000000000000000000e+00
-1.779937943684284651e-01,-2.610513528677282924e-01,1.814215086185675882e-02,1.977540182457279694e-01,3.086033736726010446e-01,2.449435142612048366e-01,1.629253104020187970e-01,1.942875641774795825e-01,1.579091587043469913e-01,2.889878691583383508e-01,6.022243574016778594e-02,1.360542228557785616e-01,2.384332653811334357e-02,0.000000000000000000e+00
-1.850472305431181685e-01,-3.528233485659502122e-01,-1.151598437812375725e-01,1.676371867524216186e-01,1.447532603350258906e-01,2.191860387061689841e-01,2.478638392416800118e-01,2.511776650720130011e-01,-8.544225350935047425e-04,9.663934544020467976e-02,-8.310269691915429802e-02,2.454606237901044707e-01,2.418902451676843979e-01,0.000000000000000000e+00
-2.742846804909017666e-01,-3.747316440249935932e-01,-2.155840512162203737e-01,2.297058521818204080e-01,2.727491164452633954e-01,1.668964494507438889e-01,1.302548522337263481e-01,2.527277746614393084e-01,1.724884557830194676e-01,-1.012084661741708969e-01,-1.631214890735520617e-01,3.919609643047999858e-01,2.705013073320691741e-01,0.000000000000000000e+00
-2.561466873509874453e-01,-9.314868325908776114e-02,-3.891106318102857675e-02,9.453220886059739148e-02,2.843640517788242894e-01,1.835666926276285915e-01,1.991858149527146182e-01,1.872041747659367872e-01,-7.980692363805839962e-02,6.774315694774823982e-02,1.852022111804844592e-02,-4.980794430714902826e-02,1.579963455134592576e-01,0.000000000000000000e+00
-2.156870292191714056e-01,-1.230472290009075598e-02,4.235129240181439297e-02,-1.067804158180516716e-01,5.406718469683793188e-02,1.167210241267229165e-01,1.238854986591737817e-01,-1.279104465499974752e-01,-2.063526483823341084e-01,-3.142043190931061852e-02,2.465915442155897086e-02,-1.152840386857611338e-01,2.978403780487872202e-02,0.000000000000000000e+00
-1.809299922178922992e-01,-3.775124724435518359e-02,7.285715093934437558e-02,1.299728850207131359e-01,1.585193353185064546e-01,1.404731864183845491e-01,5.361021121257555228e-02,-4.787839634418090962e-02,1.327401073793752218e-01,1.037991575059533378e-01,-6.993063677168034897e-02,-1.512431740539952885e-01,-2.957919959492602210e-02,0.000000000000000000e+00
-1.205657012345013462e-01,-3.362548957745544603e-02,1.053184623775377388e-01,1.840557834498978973e-01,2.980744830496707617e-02,8.548069821301075913e-03,-1.337031505190358280e-02,-4.437896100656672782e-02,-9.897171300030856156e-02,3.078978305082583772e-02,1.551781032588416820e-01,1.240617967783915962e-02,-7.891654697125948664e-03,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765710592015231895e-01
