-1.418179692934312952e-01,5.412408773173847665e-02,6.176657006365136177e-02,2.187271369893367956e-01,3.440079976910093151e-02,-1.466462823943303906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.921679709561893795e-02,1.890722618790529330e-01,3.750386689038064103e-03,2.066269716759595518e-02,-1.224157643172010812e-01,-5.114195111947730105e-02,-1.836508459326859771e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.924362392731779614e-02,0.000000000000000000e+00,-8.147447878745425753e-02,0.000000000000000000e+00
-2.362827795781453910e-01,2.413753248934440501e-02,7.792729924441668676e-02,3.004001994464646219e-01,1.526777537831007781e-01,-1.219835188465798748e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.331543024593711794e-02,3.405753957240946206e-01,6.542644140300315006e-03,4.369397717408339543e-02,-2.518598981861292496e-01,3.417927570136565507e-02,3.208206598040545116e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.953270780553111124e-02,0.000000000000000000e+00,-8.106246369812755703e-02,0.000000000000000000e+00
-3.502120463062086131e-01,6.963170846389712086e-03,8.386453433939561330e-02,3.686870076797091333e-01,2.478134025352761172e-01,-3.776778985851696191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.053824871534188079e-02,-3.594306632448290850e-02,4.289004809267880081e-01,2.477499893073982582e-03,3.775547476337515196e-02,-3.409286864475020717e-01,1.270597312114094546e-01,4.199002496419021457e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.710497877508444869e-02,0.000000000000000000e+00,-1.094881307617565358e-01,0.000000000000000000e+00
-2.927363307634326950e-01,2.388175666671102197e-03,7.693929900310603198e-02,4.271598312807887710e-01,2.882487094257117355e-01,2.773049753184108485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.029641688487403561e-02,-4.044768097799401885e-02,3.718539628037829670e-01,1.861290244738769001e-03,1.841913154802026983e-02,-3.853630579617725593e-01,1.499144540753904742e-01,3.597898373380689629e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.029937588419775896e-02,0.000000000000000000e+00,-1.342169090211539351e-01,0.000000000000000000e+00
-1.949679668445409852e-01,6.258476550960963281e-03,8.023755775260289769e-02,4.415152555140787194e-01,2.968491107529817596e-01,-1.681186379659259031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.618069231453217238e-02,-5.621349744926880387e-02,2.436311418491272363e-01,-2.943305580489819200e-03,-5.402864931769536805e-03,-4.085291069178801915e-01,1.459476980944356683e-01,8.098959967256787185e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.234393053130416612e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.674256080349039999e-01,3.807534516470353209e-02,8.666786960352562685e-02,4.520447347840604868e-01,3.174647238174826969e-01,-4.603510450149871785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.561447381722156968e-02,-5.508784600991215724e-02,2.059543694401012870e-01,-6.515482109047981973e-03,4.040977291743890723e-04,-4.137762393087788260e-01,1.513752097423122778e-01,1.068910319477110737e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.889376452131123152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.989521137042783439e-01,7.481876785722646472e-02,9.070851358107270834e-02,4.538230641838708612e-01,3.267939411219878409e-01,-1.052554991261931382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.512946415351891283e-02,-5.583850351349264191e-02,2.674448043595014646e-01,-1.136063850670873026e-03,1.399850917110928225e-02,-4.148656748335248778e-01,1.795984319887103942e-01,6.642479357629410552e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.774392205930433536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.851096081758868195e-01,7.327064750351053313e-02,7.281555220152349794e-02,4.415308663061765504e-01,3.287734873312554429e-01,7.512227490250207411e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.561447381722156968e-02,-5.283520386714250783e-02,3.747853956031964584e-01,2.929080396555458314e-03,3.240964021396456479e-02,-4.410513254798095195e-01,2.095782796165258088e-01,-1.053893793252086604e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.825514054907746098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.733865810434925048e-01,6.799095802836316316e-02,7.446468157627189610e-02,4.388471109646923662e-01,3.218795592192250643e-01,2.110319171394008791e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.546283994568831921e-02,4.298776251932591164e-01,-4.339434306120944218e-03,3.122134854193633902e-02,-4.553734828249823563e-01,2.263547391381796614e-01,-3.066530119946120000e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.991620150085749663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.735713393713255448e-01,4.553690691026113235e-02,5.764466999149182175e-02,4.547284901255445044e-01,3.191264615251682701e-01,-3.066031172549325140e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821059485776133413e-01,-2.655434505969041757e-03,-8.901231085613850111e-03,-4.523538811348052913e-01,2.063608985681866792e-01,1.838965878836424164e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.170498724708427946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.800000095121390309e-02,7.678938948873863246e-02,3.133985609012952811e-02,4.662258385055912391e-01,3.350541661938987725e-01,-3.728529787037426074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.998248290312802100e-01,-1.817839934865819046e-02,-2.612407045644090861e-02,-4.554897253251413147e-01,1.994532299606344150e-01,6.714824632614557753e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.787164685375108947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.959926802403275381e-01,9.797751327075726602e-02,4.370924976545421253e-02,4.553945505883850164e-01,3.559885197497224540e-01,-9.959549695759803770e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.425644426091505823e-01,-9.883481709351790365e-03,-2.863219355026169408e-02,-4.569414049201502848e-01,2.176306244965524883e-01,4.499630550874080676e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.595513631307755253e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.252850007902957086e-01,8.009845733237383469e-02,7.339357851092578877e-02,4.409909930794601030e-01,3.475008891810781875e-01,1.031439249830912522e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.148054545702557161e-01,8.762745232954644893e-04,-4.414099846462461209e-03,-4.557032871277590380e-01,2.261768939546031365e-01,-8.271702845866518022e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.748847247041083408e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.269928564499399171e-01,1.036087616449663795e-01,9.120343706643954662e-02,4.371013040484192369e-01,3.475912921859270477e-01,3.356447517693067484e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.772730337561270852e-01,5.392999274003274814e-03,-3.225808174434232397e-03,-4.536406585784260037e-01,2.261178816891436516e-01,-1.439369376267661364e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.004392629530425768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.358290507611055520e-01,9.255751553544623589e-02,6.580721404119845019e-02,4.470896091923430293e-01,3.510955736109959147e-01,-9.790213565305804638e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.307124079753552270e-01,-1.099173936046213620e-02,-2.097776249375149157e-02,-4.529148187809214354e-01,2.182231723127416034e-01,6.107680486789761158e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.234393053130416612e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.443211249020442954e-01,5.257596737802254505e-02,2.936200887808524534e-02,4.544266814783198827e-01,3.327558794933084263e-01,-6.990685954945782821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.193736846922701988e-01,-3.513796041627213068e-02,-3.371347062542717765e-02,-4.514631391859124099e-01,1.992163725115984052e-01,5.527511001976037619e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.285482970909117562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.563013187632291245e-02,2.991066562102239271e-02,3.043311194343135961e-02,4.554426838640199260e-01,3.196716755234834673e-01,-1.112225557071879201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.016019977277338782e-01,-4.047691117535558158e-02,-4.512934733531031445e-02,-4.578821581772511418e-01,1.985850221099016710e-01,7.781765452773613256e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.119376875731115384e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.540071842950504033e-02,2.639034713848909322e-02,3.422629417829502890e-02,4.565393420088920684e-01,3.145298881239874667e-01,-1.079378987109864269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.057772496036125998e-01,-3.632899249775586176e-02,-5.205957078075852673e-02,-4.580957199798688650e-01,1.956837204560099575e-01,7.792860421416290817e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.055482547309126024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.512238222687409039e-02,3.378096650531225986e-02,4.090591450132418511e-02,4.380054290907514636e-01,3.239951759306362589e-01,-1.141383846932227941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100420564529968670e-01,-3.333163840234620867e-02,-5.001405377318755147e-02,-4.523376612510621730e-01,1.963546818304123254e-01,7.846663420039690084e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.004392629530425768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.486468428937105513e-01,5.384347121141115633e-02,6.283951985842049781e-02,4.180912619712950917e-01,3.152354043577048071e-01,-1.336213183875001598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.969809610948499712e-01,-2.996363880204240202e-02,-4.090677357040403694e-02,-4.373383237596142892e-01,2.001047900422830428e-01,7.674159455526796680e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.697725398063770152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.030509672874246663e-01,9.579564100034701490e-02,7.677309335503509913e-02,3.377828429233851737e-01,2.577344333251320174e-01,-1.474396105671418322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.958247068813677716e-01,-1.854812513765932008e-02,-3.265819667787971808e-02,-4.322236537526178424e-01,1.933943679110611269e-01,7.920832525486651288e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.186634633085084739e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.087404207685084334e-01,1.630174860944894610e-01,7.965953144320057910e-02,2.099447655349696573e-01,1.792320054754045211e-01,-1.089562351667296425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.071811210277990728e-02,2.369662617097955670e-01,-6.187143535233547570e-03,-1.490624235856247495e-02,-4.134139952385157968e-01,1.927031968567068376e-01,7.982082831829122316e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.173862153640410022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.277039442375349776e-01,1.884999885358993599e-01,7.801040206845218095e-02,1.089442415613953719e-01,1.140635548460121607e-01,-7.330518052363539649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.644238165865825385e-01,1.532951670924334814e-03,-1.576388390872671868e-03,-3.644745510145943612e-01,1.696318262236417018e-01,8.095312306333179997e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.914953342219085586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.179103468549443173e-02,1.865277904070820059e-01,6.308698160110390307e-02,7.210147131119114261e-02,6.677998734084093779e-02,-5.133091800596781967e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532274547878723969e-01,-1.382547710004959152e-03,-9.560407809151901665e-03,-3.029444220350779315e-01,1.242174418229772120e-01,8.247450164022512853e-02,-1.213936166228880981e-01,0.000000000000000000e+00,-6.847695584865115537e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.827335006855477801e-03,1.255709456038429928e-01,7.932896687648170742e-02,8.388625162608805141e-03,3.833752443385914782e-02,-1.612508596331433037e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.409640568490618251e-02,2.015124427542283325e-01,3.052322326222501377e-03,6.671772287030234509e-04,-2.192065688972764104e-01,5.022495319595954300e-02,7.533116566480139997e-02,-1.157827574010637656e-01,0.000000000000000000e+00,-7.869877114822484976e-02,0.000000000000000000e+00,-1.321515849746564830e-01,0.000000000000000000e+00
8.717488620529480203e-02,1.013559469958216913e-01,8.427820173014996530e-02,-6.196271032557278818e-02,5.298488125696606404e-03,5.595627883818309056e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.020756778859671726e-02,9.736995911994096586e-02,5.844579777484751847e-03,2.244513467563829731e-02,-7.162860500354284454e-02,-2.082662280446065037e-02,1.106090004932303028e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.040891830362949966e-01,0.000000000000000000e+00,-1.041326844004901442e-01,0.000000000000000000e+00
1.168813785299138708e-01,8.326564041854016274e-02,7.520706680432213964e-02,-9.391539995113382111e-02,-2.096850466835713245e-03,1.027556820149955058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.795492564582708866e-02,7.090585384305327955e-03,6.665886069967356768e-03,3.953643429670104098e-02,3.824759078629264702e-02,-5.510951548763017016e-02,-5.389482184805219345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.209268887143944537e-02,0.000000000000000000e+00
1.449947219182975700e-01,3.631597417208948242e-02,5.541751430734109113e-02,-7.377877904428338518e-02,-3.433996753643205752e-02,7.314505591576328514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.771548208845794781e-02,-3.769287170001282133e-02,-1.723385112650854464e-02,5.299930598887161309e-02,6.492794788674235984e-02,-8.029320186926566794e-02,-6.315228130045795474e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.140112626650882033e-02,0.000000000000000000e+00
9.309375313319639966e-02,4.428163179612485192e-03,2.787723842198476520e-02,-2.151514800011293874e-02,-8.610640569441743719e-02,1.827319062964214910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.826831901575145967e-02,-3.464499269760394629e-02,5.148142595507436414e-02,9.261528943624401655e-02,-9.927979199045702807e-02,-7.087620330622472486e-02,-1.445838103334166902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.100919109476486107e-02,0.000000000000000000e+00
6.976240559181677570e-02,1.759191567811364126e-02,2.136382374702655226e-02,-8.556889659578225185e-03,-8.774484365858527257e-02,-3.872727691499274795e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.964915034347746281e-02,-3.004641323241579592e-02,5.115183759330533403e-02,9.197190071443371584e-02,-1.018262116643937759e-01,-6.352312682769259422e-02,-1.457699468026401601e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.544754973883999599e-02,0.000000000000000000e+00
7.818442812833140132e-02,1.583254468549958466e-02,2.655867361395522139e-02,-1.211354845919895493e-02,-8.581003295687174293e-02,2.415905865493984082e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.227380074766876550e-02,-2.832102621707719217e-02,4.884176311148927252e-02,8.797910599966959899e-02,-1.009571954264629756e-01,-6.825444701737230779e-02,-1.494347124851344022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.121501118943307077e-02,0.000000000000000000e+00
8.535487286053951295e-02,1.097535648814843522e-02,3.026875302478341037e-02,-1.428995305750384998e-02,-9.083904959774181942e-02,1.003139238987930254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.711941449479652461e-02,-2.893723586541241052e-02,4.811607752571084307e-02,8.156008700833082548e-02,-9.995075336485940987e-02,-6.584243123162811240e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.904254808665958559e-02,0.000000000000000000e+00
8.342015279237530168e-02,1.013035393255603406e-02,3.018565020074795435e-02,-1.592518352975076310e-02,-9.036093886075770298e-02,1.051388437802187013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.525269082483738714e-02,-2.910186501026614664e-02,4.903981172349396872e-02,7.796332778829455357e-02,-9.965488365036387353e-02,-6.556429708620215013e-02,-1.486615551681524927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.130806872797095075e-02,0.000000000000000000e+00
8.148543272421106265e-02,1.231222620296628170e-02,2.969072671538111954e-02,-1.378130141498307148e-02,-9.284189555052721476e-02,9.776228357688506940e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.436510153187174468e-02,-2.840380064745057914e-02,4.871022336172495248e-02,7.710502560688790863e-02,-1.000299753102707606e-01,-6.556429708620215013e-02,-1.365739005294841213e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.389292182006138632e-02,0.000000000000000000e+00
8.273701052851756277e-02,1.224286032153704996e-02,2.919580323001428473e-02,-1.629073624470809070e-02,-9.334237404128838123e-02,9.776228357688506940e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.161078856894696476e-02,-2.832102621707719217e-02,4.745542282745633667e-02,7.528975028463728847e-02,-1.002272217866011228e-01,-6.408091497726293995e-02,-1.357743427187516061e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.080299610010637373e-02,0.000000000000000000e+00
8.182700385613993210e-02,1.174941666500641663e-02,2.903144431136635978e-02,-1.606828245731421398e-02,-9.102078759718024159e-02,9.068728086614023104e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.090031911246998178e-02,-2.869075200607832526e-02,4.725737421545162659e-02,7.368938842198306804e-02,-1.000889875757302455e-01,-6.335746222741162059e-02,-1.393727300169586014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.997934082144328161e-02,0.000000000000000000e+00
7.864070598366920684e-02,1.280566985949693586e-02,2.870272647407046129e-02,-1.608389324941190968e-02,-8.141849729864714114e-02,7.001899425868616210e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.143167862193596021e-02,-2.823917150259684303e-02,4.752193168969671283e-02,7.319468196781794833e-02,-1.005230915010966175e-01,-6.359759990488329795e-02,-1.393727300169586014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.730143019081494177e-02,0.000000000000000000e+00
8.091699718376228756e-02,1.322817113729312689e-02,2.886708539271841054e-02,-1.608389324941190968e-02,-8.150983229323668922e-02,8.247563837563717457e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.832312598603386133e-02,-2.782897821430206642e-02,4.620210026790417396e-02,7.218769751876606688e-02,-1.007995599228383304e-01,-6.218717101441657846e-02,-1.373738354901273551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.174016373488035433e-02,0.000000000000000000e+00
7.955071265604685138e-02,1.203160968263895444e-02,2.936200887808524534e-02,-1.454362842909340606e-02,-8.319393775469931251e-02,6.718899317438796134e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.832312598603386133e-02,-2.823917150259684303e-02,4.613559140566378391e-02,7.159432010516372791e-02,-1.008787818682496812e-01,-6.189079856437247618e-02,-1.385731722062261140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.174016373488035433e-02,0.000000000000000000e+00
7.249497464724767581e-02,1.259441922059881779e-02,3.018565020074795435e-02,-1.165303009231321782e-02,-8.171487003619283540e-02,2.047077855327237867e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.036696949248165481e-02,-2.823917150259684303e-02,4.679624610391828338e-02,7.164297975639305482e-02,-1.013921077390274039e-01,-6.274495916398691031e-02,-1.413720016937005941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.194598382954856056e-02,0.000000000000000000e+00
7.511283697926962599e-02,1.273472748076249356e-02,3.059747086207928457e-02,-1.085948149400720736e-02,-8.567396245472809480e-02,2.585241995947853543e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787734122902869330e-02,-2.778759099911537120e-02,4.573949418165437070e-02,7.116449318597106721e-02,-1.017073787462767220e-01,-6.192879503232677496e-02,-1.389729511115923577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.215180392421677025e-02,0.000000000000000000e+00
7.488342353245171223e-02,1.167847428627197433e-02,3.059747086207928457e-02,-1.001779962006615725e-02,-9.366111453261111164e-02,2.160741833303188482e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.814401603902285678e-02,-2.819778428741015128e-02,4.580600304389476074e-02,7.070222649929228109e-02,-1.012934845008622159e-01,-6.161266441894633350e-02,-1.341752270972865480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.174016373488035433e-02,0.000000000000000000e+00
7.226556120042977593e-02,1.188972492517009066e-02,3.133985609012952811e-02,-8.762431755532885599e-03,-9.379718503475474589e-02,-4.990655467717609037e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.965450992548232675e-02,-2.823917150259684303e-02,4.666322837943751023e-02,7.048866469667450230e-02,-1.014115090317812273e-01,-6.218717101441657846e-02,-1.353745638133853624e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.153396874022186699e-02,0.000000000000000000e+00
7.329027459621637042e-02,1.217191794280262848e-02,3.191788239953183975e-02,-7.699596993539480246e-03,-9.343277704613721368e-02,2.052574775136196592e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.734598171956271834e-02,-2.791083292878241209e-02,4.626860913014456400e-02,6.991150716681529542e-02,-1.017671993989343049e-01,-6.116734581452099029e-02,-1.369736794348503650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.153396874022186699e-02,0.000000000000000000e+00
7.397341686007408157e-02,1.167847428627197433e-02,3.216534414221524502e-02,-6.459839921104048276e-03,-9.229574956247126039e-02,1.495853250357004609e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.681263209957438789e-02,-2.828055871778353825e-02,4.580600304389476074e-02,6.935056952069913738e-02,-1.013921077390274039e-01,-6.090744997371296682e-02,-1.333752921366433419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.482971455484508927e-02,0.000000000000000000e+00
