0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.125799751087510334e-02,4.412390868020867052e-02,2.401421651374971988e-01,0.000000000000000000e+00
-2.062966153585018420e-02,4.601357510235887932e-02,2.895612001512428701e-01,0.000000000000000000e+00
-2.099079512962357882e-02,4.293411871070669517e-02,3.217078450811928780e-01,0.000000000000000000e+00
-2.246109219164669352e-02,3.623359185969162594e-02,3.324681347202366744e-01,0.000000000000000000e+00
-2.541946940932571924e-02,2.794592582734848826e-02,3.243252128312306137e-01,0.000000000000000000e+00
-3.057200679523399897e-02,1.880809051831586545e-02,3.027151508950220449e-01,0.000000000000000000e+00
-3.889312668509597309e-02,7.481312585316736430e-03,2.731813995822036101e-01,0.000000000000000000e+00
-5.140854880011522243e-02,-8.680640839111825047e-03,2.418199649772649340e-01,0.000000000000000000e+00
-6.883370067644134505e-02,-3.218971665016336081e-02,2.159214466506100272e-01,0.000000000000000000e+00
-9.138631121688590986e-02,-6.436145681221890069e-02,2.014319672343757861e-01,0.000000000000000000e+00
-1.188566311119340912e-01,-1.050626590326776827e-01,1.991367370535734871e-01,0.000000000000000000e+00
-1.506610101090228304e-01,-1.529703310494368584e-01,2.046376834615586671e-01,0.000000000000000000e+00
-1.857393022415824990e-01,-2.059080828613581715e-01,2.118947270351674017e-01,0.000000000000000000e+00
-2.224978687340600225e-01,-2.611621999649474946e-01,2.159885586442007177e-01,0.000000000000000000e+00
-2.590261669628310948e-01,-3.158428699105604864e-01,2.141720606843455221e-01,0.000000000000000000e+00
-2.934068146528739929e-01,-3.672273475307978874e-01,2.069664696391562975e-01,0.000000000000000000e+00
-3.240256540744440028e-01,-4.130353901896124391e-01,1.979578030328300320e-01,0.000000000000000000e+00
-3.494919561101056948e-01,-4.515963250645534943e-01,1.903361176273784261e-01,0.000000000000000000e+00
-3.685289858323774759e-01,-4.817135891881900722e-01,1.832267204396692273e-01,0.000000000000000000e+00
-3.800651978556942590e-01,-5.023712328711941177e-01,1.726163142529779926e-01,0.000000000000000000e+00
-3.830746444704725695e-01,-5.126436130632890942e-01,1.560843931651331451e-01,0.000000000000000000e+00
-3.767593663470362730e-01,-5.115147800751467244e-01,1.354720628669731086e-01,0.000000000000000000e+00
-3.605721913736076312e-01,-4.980139375369648791e-01,1.145778621957321414e-01,0.000000000000000000e+00
-3.345131195501864774e-01,-4.717572822327749105e-01,9.542633629139657403e-02,0.000000000000000000e+00
-2.993573113684583342e-01,-4.331963473578339108e-01,7.806804285580477842e-02,0.000000000000000000e+00
-2.569286738676825887e-01,-3.839114990955411200e-01,6.306157738227677334e-02,0.000000000000000000e+00
-2.099243095821643756e-01,-3.267022432564893331e-01,5.232432952769909551e-02,0.000000000000000000e+00
-1.613217467534950045e-01,-2.651582687429711038e-01,4.777436006889426712e-02,0.000000000000000000e+00
-1.137998488455869428e-01,-2.030882580569786933e-01,5.033445891773454667e-02,0.000000000000000000e+00
-6.926459871446639938e-02,-1.437139005466700203e-01,5.952343308017454121e-02,0.000000000000000000e+00
-2.878564944214518848e-02,-8.912805257206096732e-02,7.264360412051301674e-02,0.000000000000000000e+00
7.328097515440128509e-03,-3.994028394674839499e-02,8.509153669171785894e-02,0.000000000000000000e+00
3.958845327234376127e-02,4.733958858776007687e-03,9.300135625631891778e-02,0.000000000000000000e+00
6.939109429384512917e-02,4.684439618163161595e-02,9.552924134823566338e-02,0.000000000000000000e+00
9.871951948513900399e-02,8.862927807070698771e-02,9.412660068218982323e-02,0.000000000000000000e+00
1.295047904240414494e-01,1.318680968485096139e-01,9.066339810626389273e-02,0.000000000000000000e+00
1.630783592492119904e-01,1.774639189055533806e-01,8.691295619776974457e-02,0.000000000000000000e+00
2.000284359808117973e-01,2.253332106007157887e-01,8.430520783348004199e-02,0.000000000000000000e+00
2.401999885205037821e-01,2.743335929499967629e-01,8.279563539097968550e-02,0.000000000000000000e+00
2.826514248592702505e-01,3.222638416265187766e-01,8.099591542952214174e-02,0.000000000000000000e+00
3.254904414438793969e-01,3.661077148859657182e-01,7.846064801831044433e-02,0.000000000000000000e+00
3.658443846874973593e-01,4.025464437431991449e-01,7.659157899680917037e-02,0.000000000000000000e+00
3.999742451596420278e-01,4.285096024704720397e-01,7.629785217152715293e-02,0.000000000000000000e+00
4.240954157538498470e-01,4.415137584938713666e-01,7.619203892829913560e-02,0.000000000000000000e+00
4.349020649614627754e-01,4.398882389909463675e-01,7.439724051303825414e-02,0.000000000000000000e+00
4.302283031733600827e-01,4.229557441688119312e-01,7.124096345446717660e-02,0.000000000000000000e+00
4.092533722218750780e-01,3.915741870984559836e-01,6.934705628413799505e-02,0.000000000000000000e+00
3.727296337607021726e-01,3.481592703745031714e-01,7.192528208244711174e-02,0.000000000000000000e+00
3.232333564827956640e-01,2.963909895382972892e-01,8.116324800020832675e-02,0.000000000000000000e+00
2.650279230924246776e-01,2.402586403699333018e-01,9.660750737859306880e-02,0.000000000000000000e+00
2.034938593554049269e-01,1.832006481512925833e-01,1.141349230380334506e-01,0.000000000000000000e+00
1.437928221928410910e-01,1.277094761201934270e-01,1.277497094711354531e-01,0.000000000000000000e+00
8.993284732350602384e-02,7.546482776299148765e-02,1.338054483594705024e-01,0.000000000000000000e+00
4.429185354983437156e-02,2.769600220377378685e-02,1.335325262522016054e-01,0.000000000000000000e+00
7.458050891987370173e-03,-1.477408130910396085e-02,1.309330550337881316e-01,0.000000000000000000e+00
-2.173882500409990773e-02,-5.184269897372079799e-02,1.287988936376035232e-01,0.000000000000000000e+00
-4.552302877280450799e-02,-8.427407072304907154e-02,1.276311449491251970e-01,0.000000000000000000e+00
-6.598384592759827527e-02,-1.131879988813259408e-01,1.271792575256144309e-01,0.000000000000000000e+00
-8.434147027774582805e-02,-1.392753292372944929e-01,1.269287060828757641e-01,0.000000000000000000e+00
-1.010826570143495834e-01,-1.625044544672867297e-01,1.255730438123434378e-01,0.000000000000000000e+00
-1.163282399787605448e-01,-1.825299516769311459e-01,1.226066936956340531e-01,0.000000000000000000e+00
-1.299391462592350555e-01,-1.992863485529154377e-01,1.205038512297918196e-01,0.000000000000000000e+00
-1.415779530535101471e-01,-2.131416446493740180e-01,1.226469608917885035e-01,0.000000000000000000e+00
-1.508821588375330591e-01,-2.245428578296112532e-01,1.281076401036192192e-01,0.000000000000000000e+00
-1.576214953475971459e-01,-2.335283684152239247e-01,1.308256758440429768e-01,0.000000000000000000e+00
-1.616204115311737632e-01,-2.397369498500065976e-01,1.254119750277257195e-01,0.000000000000000000e+00
-1.626600385435517382e-01,-2.423784190422595408e-01,1.123944853375810488e-01,0.000000000000000000e+00
-1.604348719556550618e-01,-2.406174395807575972e-01,9.698333454270104126e-02,0.000000000000000000e+00
-1.546758854791929483e-01,-2.336412517140381284e-01,8.421840965510273003e-02,0.000000000000000000e+00
-1.452576855052163662e-01,-2.208628622882673476e-01,7.608734421829764505e-02,0.000000000000000000e+00
-1.322623478504919015e-01,-2.023432282848047770e-01,7.195235058652871274e-02,0.000000000000000000e+00
-1.160295752010817860e-01,-1.787235268409153033e-01,7.025300779681833974e-02,0.000000000000000000e+00
-9.713389827435262025e-02,-1.512432165775791648e-01,6.968909927067240551e-02,0.000000000000000000e+00
-7.615668743906851834e-02,-1.213855840412153136e-01,6.953894513327897597e-02,0.000000000000000000e+00
-5.335784944832389076e-02,-9.051651714747598054e-02,6.950710183456007552e-02,0.000000000000000000e+00
-2.866212533791133096e-02,-5.963390425787894883e-02,6.950175620767592988e-02,0.000000000000000000e+00
-2.051344433952209320e-03,-2.927506987477994371e-02,6.950101420628945759e-02,0.000000000000000000e+00
2.603454408684608215e-02,4.179788119127384317e-04,6.950049322706854105e-02,0.000000000000000000e+00
5.486367472614265411e-02,2.945156326693269128e-02,6.949613506368740312e-02,0.000000000000000000e+00
8.394815235093555650e-02,5.774440751513366249e-02,6.946295646000269497e-02,0.000000000000000000e+00
1.131694230036729282e-01,8.509828848379787092e-02,6.926413494192375231e-02,0.000000000000000000e+00
1.423542155156251043e-01,1.112510911530786711e-01,6.832463414364740861e-02,0.000000000000000000e+00
1.708732819582475526e-01,1.357038713422171750e-01,6.480850257544293336e-02,0.000000000000000000e+00
1.976482372945780330e-01,1.574587406896955644e-01,5.432225357689452611e-02,0.000000000000000000e+00
2.213681483401487293e-01,1.750527316428814595e-01,2.918232448445993304e-02,0.000000000000000000e+00
2.405875687663464046e-01,1.869799809955929870e-01,-1.983180150128848254e-02,0.000000000000000000e+00
2.538108948009783483e-01,1.921590667451898438e-01,-9.861457077742272204e-02,0.000000000000000000e+00
2.596245984886181857e-01,1.901429710283677188e-01,-2.043383313473209340e-01,0.000000000000000000e+00
2.570939274716455003e-01,1.811281107850633010e-01,-3.231936719964680904e-01,0.000000000000000000e+00
2.463100771020232671e-01,1.660627057253161731e-01,-4.335481601241252259e-01,0.000000000000000000e+00
2.288917648770943947e-01,1.469673668979010472e-01,-5.138588457876746007e-01,0.000000000000000000e+00
2.081676211435075918e-01,1.271563479560036680e-01,-5.530298793801189383e-01,0.000000000000000000e+00
1.885423814010746268e-01,1.106144293477664270e-01,-5.558262124463985154e-01,0.000000000000000000e+00
1.739123670624138085e-01,1.003059265000509348e-01,-5.381981287965720284e-01,0.000000000000000000e+00
1.657982606215078203e-01,9.657851997320504589e-02,-5.165209548667728523e-01,0.000000000000000000e+00
1.630054029676415717e-01,9.726259276401928722e-02,-5.000561457725186676e-01,0.000000000000000000e+00
1.630076828514406828e-01,9.946155942492049262e-02,-4.906828373343495864e-01,0.000000000000000000e+00
1.637349657833454264e-01,1.013038148615687251e-01,-4.864547817381347783e-01,0.000000000000000000e+00
1.642707384761279144e-01,1.022926725591813968e-01,-4.849112058855484797e-01,0.000000000000000000e+00
1.645101262750307269e-01,1.026809911071023262e-01,-4.844637925949437651e-01,0.000000000000000000e+00
1.645853624404002014e-01,1.027961320718928512e-01,-4.843519392722926420e-01,0.000000000000000000e+00
1.646036015107928130e-01,1.028209663976319965e-01,-4.843295686077622730e-01,0.000000000000000000e+00
1.646081612783909243e-01,1.028254817295845419e-01,-4.843295686077622730e-01,0.000000000000000000e+00
1.646081612783909243e-01,1.028254817295845419e-01,-4.843295686077622730e-01,0.000000000000000000e+00
1.646081612783909243e-01,1.028254817295845419e-01,-4.843295686077622730e-01,0.000000000000000000e+00
1.646058813945918686e-01,1.028254817295845419e-01,-4.843295686077622730e-01,0.000000000000000000e+00
1.645853624404002014e-01,1.028164510656794234e-01,-4.842624566141716658e-01,0.000000000000000000e+00
1.644713682504464758e-01,1.027667824142011466e-01,-4.839268966462181853e-01,0.000000000000000000e+00
1.639355955576639878e-01,1.025319851526675513e-01,-4.823833207936317757e-01,0.000000000000000000e+00
1.619657759552636522e-01,1.016718144157031239e-01,-4.767459133320122167e-01,0.000000000000000000e+00
1.562774658765728464e-01,9.918838184179006034e-02,-4.603929575604092661e-01,0.000000000000000000e+00
1.433117667112364102e-01,9.352841323924455941e-02,-4.231681717820954813e-01,0.000000000000000000e+00
1.199885554467046422e-01,8.334408202022472456e-02,-3.561904021785670671e-01,0.000000000000000000e+00
8.682764558916659936e-02,6.886792778028788531e-02,-2.609584832733498061e-01,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
