0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.397972279021019434e-02,-1.767066675667709752e-02,1.176113243060322305e-01,0.000000000000000000e+00
-2.489828797285729631e-02,-3.100444201261394472e-02,1.394697006185263988e-01,0.000000000000000000e+00
-2.668072392581170155e-02,-4.333355590910414196e-02,1.680728322868869640e-01,0.000000000000000000e+00
-2.801098368524426729e-02,-5.442095351863782127e-02,2.027070951125992393e-01,0.000000000000000000e+00
-2.677504271857941015e-02,-6.498683028764973280e-02,2.383636973073433862e-01,0.000000000000000000e+00
-2.063376532668851487e-02,-7.576492765843241550e-02,2.681703707274306070e-01,0.000000000000000000e+00
-8.095088396918697846e-03,-8.678459528867756012e-02,2.874091422234341109e-01,0.000000000000000000e+00
1.062936925649994591e-02,-9.730080340621120871e-02,2.951986076128624847e-01,0.000000000000000000e+00
3.390698284505020560e-02,-1.062253570104642469e-01,2.936997730893366465e-01,0.000000000000000000e+00
5.990449780589628126e-02,-1.125987480615156661e-01,2.865769535029093484e-01,0.000000000000000000e+00
8.755948828866949585e-02,-1.157843147540532219e-01,2.775906575611132854e-01,0.000000000000000000e+00
1.167260417302291159e-01,-1.153418122227014703e-01,2.698660670988226040e-01,0.000000000000000000e+00
1.476868637216602609e-01,-1.108693759236816651e-01,2.659176448092357981e-01,0.000000000000000000e+00
1.805468289177204755e-01,-1.020306136265274471e-01,2.671994838868183564e-01,0.000000000000000000e+00
2.148020829988142866e-01,-8.875328001999771566e-02,2.725550209753569986e-01,0.000000000000000000e+00
2.493423225547923838e-01,-7.141440532213198800e-02,2.770806064098239041e-01,0.000000000000000000e+00
2.827882178872146990e-01,-5.081320328853501656e-02,2.741545234892689420e-01,0.000000000000000000e+00
3.137718387166366640e-01,-2.799497326622657836e-02,2.603137933444115704e-01,0.000000000000000000e+00
3.411988408195024136e-01,-4.054683253704680426e-03,2.382317103866150032e-01,0.000000000000000000e+00
3.638836846202933017e-01,1.993918117243444893e-02,2.145568361142655700e-01,0.000000000000000000e+00
3.808232212474165768e-01,4.299056036011380394e-02,1.953896507447588637e-01,0.000000000000000000e+00
3.914018820751220540e-01,6.425777385671474495e-02,1.834012116230050449e-01,0.000000000000000000e+00
3.956424659414005673e-01,8.320636439567137554e-02,1.771821668835992791e-01,0.000000000000000000e+00
3.941833403099929134e-01,9.967378002669123604e-02,1.726431590504143021e-01,0.000000000000000000e+00
3.878452633485658940e-01,1.138135420361616745e-01,1.666366356240457369e-01,0.000000000000000000e+00
3.774717920627771450e-01,1.260252573018851019e-01,1.595026307053533099e-01,0.000000000000000000e+00
3.639292822962747476e-01,1.369410722972211059e-01,1.529413147986348753e-01,0.000000000000000000e+00
3.481524864066795066e-01,1.473376241180117119e-01,1.467424036573063417e-01,0.000000000000000000e+00
3.309849613996488360e-01,1.579057585529999030e-01,1.401341093550744210e-01,0.000000000000000000e+00
3.129738793869605851e-01,1.690879781335375420e-01,1.350828133041470092e-01,0.000000000000000000e+00
2.942560333965593133e-01,1.810761844676087584e-01,1.345302578902501656e-01,0.000000000000000000e+00
2.745122396965744005e-01,1.938590892253321818e-01,1.371699963048180759e-01,0.000000000000000000e+00
2.532637226892003879e-01,2.072583367945812771e-01,1.369574749917808199e-01,0.000000000000000000e+00
2.300089079386408997e-01,2.208878662934113946e-01,1.288704797641003208e-01,0.000000000000000000e+00
2.042690198470902552e-01,2.341381079082256733e-01,1.137121174784119781e-01,0.000000000000000000e+00
1.754809271161770767e-01,2.462030748854906193e-01,9.685134762197264435e-02,0.000000000000000000e+00
1.431202564721141268e-01,2.561819585006685496e-01,8.343521268989916029e-02,0.000000000000000000e+00
1.066375559193246114e-01,2.632032996869136388e-01,7.531197698567963783e-02,0.000000000000000000e+00
6.562016649017596293e-02,2.665672219915777297e-01,7.147471452814362081e-02,0.000000000000000000e+00
2.000653132209320728e-02,2.659576521779808966e-01,7.004446846206746624e-02,0.000000000000000000e+00
-2.966417986528054399e-02,2.614197435656488433e-01,6.962182173416416042e-02,0.000000000000000000e+00
-8.216874101722787538e-02,2.530889561131586807e-01,6.952259642793365280e-02,0.000000000000000000e+00
-1.357733689010666156e-01,2.412136330779016680e-01,6.950407732071559042e-02,0.000000000000000000e+00
-1.885640782686357486e-01,2.260421177172691198e-01,6.950132971095665524e-02,0.000000000000000000e+00
-2.387283614996711378e-01,2.077369619815536139e-01,6.950100585084624527e-02,0.000000000000000000e+00
-2.846520608644280137e-01,1.863275155284467299e-01,6.950097555268933136e-02,0.000000000000000000e+00
-3.248692110801015276e-01,1.616647724035137623e-01,6.950097330556055664e-02,0.000000000000000000e+00
-3.582467098985516740e-01,1.335207083431499409e-01,6.950097317365394600e-02,0.000000000000000000e+00
-3.844425747499172208e-01,1.017959860443987674e-01,6.950097316753495180e-02,0.000000000000000000e+00
-4.039583800699945715e-01,6.671185677293607619e-02,6.950097316731239372e-02,0.000000000000000000e+00
-4.180708607862654858e-01,2.884944375105759004e-02,0.000000000000000000e+00,0.000000000000000000e+00
-4.281479471781746149e-01,-1.093604914942013923e-02,0.000000000000000000e+00,0.000000000000000000e+00
-4.352383857932962119e-01,-5.167337402549945780e-02,0.000000000000000000e+00,0.000000000000000000e+00
-4.397981533914451235e-01,-9.232716526045622873e-02,0.000000000000000000e+00,0.000000000000000000e+00
-4.420096406765473551e-01,-1.318272891815315817e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.418500488106121282e-01,-1.691352194396346098e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.389545963857875988e-01,-2.033907852978008579e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.326393182623513578e-01,-2.340024782702437023e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.218554678927291524e-01,-2.606655134501648652e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.053491091874300567e-01,-2.831518665739594098e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.820486967608890394e-01,-3.012357710439991232e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.512702654733838026e-01,-3.144431170052640057e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.126718327550531695e-01,-3.219837213660545205e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.662761974438878632e-01,-3.231802843334853903e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.124868989723240897e-01,-3.176490026915881337e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.523184856309499624e-01,-3.055253363989398063e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.733039793833244357e-02,-2.873511252898487967e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.960530974492602843e-02,-2.638036691572003822e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.845948113454249390e-02,-2.358537643707970533e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.145669917725055803e-01,-2.046912009001407573e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.768762160012105900e-01,-1.718286149493421233e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.340671011009934632e-01,-1.387041397452944969e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.851364982002614346e-01,-1.063879089607567274e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.294346404162781794e-01,-7.546240041761027861e-02,6.950097316729485220e-02,0.000000000000000000e+00
3.667107405311456070e-01,-4.612403105579191559e-02,6.950097316690755089e-02,0.000000000000000000e+00
3.971699880867803900e-01,-1.827797890429765787e-02,6.950097315535294640e-02,0.000000000000000000e+00
4.213139575189789876e-01,8.364737281836901600e-03,6.950097288169909682e-02,0.000000000000000000e+00
4.396442232635376923e-01,3.409309874757619763e-02,6.950096774845930525e-02,0.000000000000000000e+00
4.524115725383546782e-01,5.892516682073050543e-02,6.950089151437983948e-02,0.000000000000000000e+00
4.595704076674484995e-01,8.257873325426424993e-02,6.949999556926540756e-02,0.000000000000000000e+00
4.609611367848839847e-01,1.047557861393078882e-01,6.949166585232756377e-02,0.000000000000000000e+00
4.563101738347720149e-01,1.253389268450945671e-01,6.943040938017765173e-02,0.000000000000000000e+00
4.454807257891682526e-01,1.442762290541697856e-01,6.907391718142315284e-02,0.000000000000000000e+00
4.283587984581190278e-01,1.613532144987865069e-01,6.743072475968367452e-02,0.000000000000000000e+00
4.049671906796151188e-01,1.761747916330949071e-01,6.142180767221041421e-02,0.000000000000000000e+00
3.756706838615082589e-01,1.883819915668657197e-01,4.394472600796306416e-02,0.000000000000000000e+00
3.410164501155764083e-01,1.978732193311661947e-01,3.375525882378975322e-03,0.000000000000000000e+00
3.019164429614494272e-01,2.049126218452215764e-01,-7.216125997041794582e-02,0.000000000000000000e+00
2.596245984886181857e-01,2.100804192649370072e-01,-1.856364558000431764e-01,0.000000000000000000e+00
2.159192260603607638e-01,2.139974697337907739e-01,-3.239319039259658806e-01,0.000000000000000000e+00
1.736319413551276614e-01,2.168759938535536613e-01,-4.605942935411813099e-01,0.000000000000000000e+00
1.366066284581584078e-01,2.181899554517513218e-01,-5.676826646474238958e-01,0.000000000000000000e+00
1.089106000670018309e-01,2.169685581585813205e-01,-6.279939762209418852e-01,0.000000000000000000e+00
9.284197905112503979e-02,2.127512381148816967e-01,-6.411479269647210044e-01,0.000000000000000000e+00
8.730870107077130793e-02,2.064297733812847924e-01,-6.217525608170056950e-01,0.000000000000000000e+00
8.832552924515853221e-02,1.999367260334903029e-01,-5.906349664554466639e-01,0.000000000000000000e+00
9.147176888788129123e-02,1.949608302217590572e-01,-5.639243930063442267e-01,0.000000000000000000e+00
9.406399676742895066e-02,1.920371527824704938e-01,-5.476609198928621414e-01,0.000000000000000000e+00
9.544560634966806068e-02,1.907051298564625685e-01,-5.401667472752328392e-01,0.000000000000000000e+00
9.598137904245057639e-02,1.902310200014428188e-01,-5.375046381961346986e-01,0.000000000000000000e+00
9.613869102458671989e-02,1.901000753748182948e-01,-5.367664062666370750e-01,0.000000000000000000e+00
9.617288928157281813e-02,1.900707257171266040e-01,-5.366098116149253805e-01,0.000000000000000000e+00
9.617972893297004056e-02,1.900662103851740170e-01,-5.365874409503950115e-01,0.000000000000000000e+00
9.617972893297004056e-02,1.900662103851740170e-01,-5.365650702858648646e-01,0.000000000000000000e+00
9.617972893297004056e-02,1.900639527191977651e-01,-5.365650702858648646e-01,0.000000000000000000e+00
9.617744904917098492e-02,1.900616950532214577e-01,-5.365650702858648646e-01,0.000000000000000000e+00
9.616604963017559571e-02,1.900458913913874726e-01,-5.364979582922739798e-01,0.000000000000000000e+00
9.609309334860523244e-02,1.899442964224546671e-01,-5.361400276597902970e-01,0.000000000000000000e+00
9.574655101114588895e-02,1.894656712354823302e-01,-5.344622278200227283e-01,0.000000000000000000e+00
9.447665573506142112e-02,1.877159801038617848e-01,-5.282655537451470540e-01,0.000000000000000000e+00
9.080604281855153559e-02,1.826588083169842502e-01,-5.103913927854879518e-01,0.000000000000000000e+00
8.244114915974733171e-02,1.711334235080514132e-01,-4.696544126759270577e-01,0.000000000000000000e+00
6.739391608585587612e-02,1.503990191818536104e-01,-3.963457450103416990e-01,0.000000000000000000e+00
4.599948651534114391e-02,1.209206745295056118e-01,-2.921208189639694086e-01,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292510651266908284e-01
