3.052753125531316308e-02,9.012750834003853406e-02,0.000000000000000000e+00
6.289114582453517177e-02,-2.827772840540449667e-02,0.000000000000000000e+00
2.426890045424352493e-01,-3.440250263932525532e-01,0.000000000000000000e+00
4.710322851141683920e-01,-5.413670876356575512e-01,0.000000000000000000e+00
2.408910259552562438e-01,-2.280865654133396037e-01,0.000000000000000000e+00
1.995375184501392840e-01,8.519395680897841328e-02,0.000000000000000000e+00
-3.060374070877287106e-02,2.134662966165417064e-01,0.000000000000000000e+00
-4.498756940620488032e-02,3.812070486725859797e-01,0.000000000000000000e+00
9.885071756811519839e-02,5.045458369490891659e-01,0.000000000000000000e+00
1.168305034399052117e-01,7.166885527846744708e-01,0.000000000000000000e+00
1.024466747424731955e-01,8.400273410611777125e-01,0.000000000000000000e+00
9.165880321939919029e-02,6.574859344119530213e-01,0.000000000000000000e+00
7.727497452196718797e-02,3.417386364241049579e-01,0.000000000000000000e+00
-6.656331245235289074e-02,2.599133843625689097e-02,0.000000000000000000e+00
-1.636541561600189376e-01,-8.543522281163994439e-03,0.000000000000000000e+00
-1.384824559395129162e-01,1.119068384307650953e-02,0.000000000000000000e+00
-1.636541561600189376e-01,-8.543522281163994439e-03,0.000000000000000000e+00
-1.780379848574509538e-01,-3.321127993646462440e-02,0.000000000000000000e+00
-1.960177707292409255e-01,-1.347707381222412043e-02,0.000000000000000000e+00
-1.924218135548829423e-01,-4.801193452964499370e-02,0.000000000000000000e+00
-1.924218135548829423e-01,-2.827772840540449667e-02,0.000000000000000000e+00
-2.211894709497469746e-01,-1.841062534328424469e-02,0.000000000000000000e+00
-2.391692568215370018e-01,-5.294548606070512142e-02,0.000000000000000000e+00
-2.463611711702529683e-01,-4.307838299858487291e-02,0.000000000000000000e+00
-2.607449998676850123e-01,-4.307838299858487291e-02,0.000000000000000000e+00
-2.571490426933270013e-01,-3.814483146752475212e-02,0.000000000000000000e+00
-2.967045716112650111e-01,-6.281258912282537687e-02,0.000000000000000000e+00
-2.895126572625489891e-01,-6.281258912282537687e-02,0.000000000000000000e+00
-2.895126572625489891e-01,-8.254679524706588778e-02,0.000000000000000000e+00
-3.146843574830550661e-01,-8.254679524706588778e-02,0.000000000000000000e+00
-3.074924431343390441e-01,-1.170816559644867610e-01,0.000000000000000000e+00
-3.326641433548450655e-01,-1.516165166819076482e-01,0.000000000000000000e+00
-2.859167000881909781e-01,-1.417494136197874066e-01,0.000000000000000000e+00
-3.074924431343390441e-01,-1.614836197440279175e-01,0.000000000000000000e+00
-2.931086144369070001e-01,-1.812178258682684007e-01,0.000000000000000000e+00
-2.355732996471789908e-01,-1.910849289303886422e-01,0.000000000000000000e+00
-1.888258563805249590e-01,-1.861513773993285215e-01,0.000000000000000000e+00
-1.564622418113029434e-01,-1.910849289303886422e-01,0.000000000000000000e+00
-1.025228841959329035e-01,-1.812178258682684007e-01,0.000000000000000000e+00
-5.217948375492088148e-02,-1.664171712750880383e-01,0.000000000000000000e+00
-1.836083313908854061e-03,-1.318823105576671373e-01,0.000000000000000000e+00
3.412348842967116713e-02,-1.121481044334266264e-01,0.000000000000000000e+00
5.569923147581917061e-02,-9.241389830918614323e-02,0.000000000000000000e+00
8.087093169632518508e-02,-7.761324371600575311e-02,0.000000000000000000e+00
1.060426319168311926e-01,-3.814483146752475212e-02,0.000000000000000000e+00
1.168305034399052117e-01,-3.609970750103867580e-03,0.000000000000000000e+00
1.024466747424731955e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.525476039375720128e-02,1.612423537413663552e-02,0.000000000000000000e+00
1.204264606142632227e-01,3.585844149837714295e-02,0.000000000000000000e+00
9.885071756811519839e-02,4.572554456049739841e-02,0.000000000000000000e+00
8.087093169632518508e-02,4.079199302943727068e-02,0.000000000000000000e+00
4.491135995274516540e-02,5.559264762261764692e-02,0.000000000000000000e+00
1.024466747424731955e-01,5.559264762261764692e-02,0.000000000000000000e+00
5.929518865017718160e-02,5.065909609155752613e-02,0.000000000000000000e+00
5.210327430146116656e-02,5.065909609155752613e-02,0.000000000000000000e+00
8.446688887068319607e-02,7.532685374685815782e-02,0.000000000000000000e+00
2.333561690659716192e-02,4.079199302943727068e-02,0.000000000000000000e+00
6.648710299889318276e-02,8.519395680897841328e-02,0.000000000000000000e+00
7.008306017325117987e-02,4.572554456049739841e-02,0.000000000000000000e+00
5.929518865017718160e-02,6.545975068473790237e-02,0.000000000000000000e+00
3.771944560402916424e-02,5.065909609155752613e-02,0.000000000000000000e+00
3.412348842967116713e-02,5.065909609155752613e-02,0.000000000000000000e+00
2.693157408095516250e-02,3.585844149837714295e-02,0.000000000000000000e+00
4.131540277838716829e-02,6.545975068473790237e-02,0.000000000000000000e+00
1.973965973223915787e-02,5.065909609155752613e-02,0.000000000000000000e+00
1.973965973223915787e-02,5.065909609155752613e-02,0.000000000000000000e+00
-1.836083313908854061e-03,4.079199302943727068e-02,0.000000000000000000e+00
-5.432040488266855725e-03,3.585844149837714295e-02,0.000000000000000000e+00
-9.027997662624857172e-03,4.572554456049739841e-02,0.000000000000000000e+00
1.759873860449148036e-03,5.065909609155752613e-02,0.000000000000000000e+00
-1.621991201134086180e-02,3.585844149837714295e-02,0.000000000000000000e+00
-4.139161223184688321e-02,4.079199302943727068e-02,0.000000000000000000e+00
-1.836083313908854061e-03,6.052619915367778158e-02,0.000000000000000000e+00
-2.341182636005686643e-02,9.506105987109865485e-02,0.000000000000000000e+00
5.569923147581917061e-02,8.519395680897841328e-02,0.000000000000000000e+00
3.052753125531316308e-02,8.026040527791827861e-02,0.000000000000000000e+00
5.210327430146116656e-02,1.197288175263992865e-01,0.000000000000000000e+00
1.384062464860532360e-01,9.012750834003853406e-02,0.000000000000000000e+00
4.131540277838716829e-02,1.119068384307650953e-02,0.000000000000000000e+00
-3.419969788313087511e-02,1.119068384307650953e-02,0.000000000000000000e+00
-5.217948375492088148e-02,0.000000000000000000e+00,0.000000000000000000e+00
-4.498756940620488032e-02,2.105778690519676324e-02,0.000000000000000000e+00
-4.858352658056287743e-02,1.612423537413663552e-02,0.000000000000000000e+00
-7.015926962671088785e-02,2.105778690519676324e-02,0.000000000000000000e+00
-6.296735527799489363e-02,1.119068384307650953e-02,0.000000000000000000e+00
-6.296735527799489363e-02,-1.347707381222412043e-02,0.000000000000000000e+00
-8.813905549850090115e-02,3.092488996731701523e-02,0.000000000000000000e+00
-5.577544092927888553e-02,4.572554456049739841e-02,0.000000000000000000e+00
-4.858352658056287743e-02,1.612423537413663552e-02,0.000000000000000000e+00
-1.025228841959329035e-01,1.612423537413663552e-02,0.000000000000000000e+00
-8.454309832414290404e-02,2.599133843625689097e-02,0.000000000000000000e+00
-6.296735527799489363e-02,2.105778690519676324e-02,0.000000000000000000e+00
-7.735118397542689594e-02,4.079199302943727068e-02,0.000000000000000000e+00
-5.577544092927888553e-02,3.585844149837714295e-02,0.000000000000000000e+00
-7.735118397542689594e-02,2.105778690519676324e-02,0.000000000000000000e+00
-8.454309832414290404e-02,3.092488996731701523e-02,0.000000000000000000e+00
-8.094714114978489305e-02,2.105778690519676324e-02,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.927635024484003201e-01
