3.687830600493489652e-01,1.149315609135105748e-01,0.000000000000000000e+00
3.687830600493489652e-01,1.149315609135105748e-01,0.000000000000000000e+00
3.687830600493489652e-01,1.149315609135105748e-01,0.000000000000000000e+00
3.653568265341781696e-01,1.196498650534968816e-01,0.000000000000000000e+00
3.653568265341781696e-01,1.149315609135105748e-01,0.000000000000000000e+00
3.653568265341781696e-01,1.243478316756383151e-01,0.000000000000000000e+00
3.619482540165083750e-01,1.431803731998942397e-01,0.000000000000000000e+00
3.551134479836678959e-01,1.902617270105337877e-01,0.000000000000000000e+00
3.517048754659981014e-01,1.525966439620221882e-01,0.000000000000000000e+00
3.687830600493489652e-01,-4.982267114696081051e-02,0.000000000000000000e+00
3.824350111175290334e-01,-3.228741857308254914e-01,0.000000000000000000e+00
3.892698171503693461e-01,-6.006440044546764723e-01,0.000000000000000000e+00
3.824350111175290334e-01,-8.454406054968042206e-01,0.000000000000000000e+00
3.721916325670187042e-01,-9.960887351801438472e-01,0.000000000000000000e+00
3.653568265341781696e-01,-9.960887351801438472e-01,0.000000000000000000e+00
3.653568265341781696e-01,-9.066422979470666332e-01,0.000000000000000000e+00
3.653568265341781696e-01,-7.842307780394037753e-01,0.000000000000000000e+00
3.653568265341781696e-01,-6.006440044546764723e-01,0.000000000000000000e+00
3.687830600493489652e-01,-3.793718103035930156e-01,0.000000000000000000e+00
3.721916325670187042e-01,-1.392874121460984105e-01,0.000000000000000000e+00
3.858612446326995515e-01,8.670308614497160282e-02,0.000000000000000000e+00
3.995308566983804544e-01,2.702898597296986560e-01,0.000000000000000000e+00
4.268524198322415919e-01,3.362037550645941564e-01,0.000000000000000000e+00
4.439306044155921782e-01,3.691505339731194768e-01,0.000000000000000000e+00
4.268524198322415919e-01,3.503383299667083839e-01,0.000000000000000000e+00
3.995308566983804544e-01,2.750081638696850184e-01,0.000000000000000000e+00
3.721916325670187042e-01,5.373596971860139515e-02,0.000000000000000000e+00
3.517048754659981014e-01,-1.722341910546237309e-01,0.000000000000000000e+00
3.448700694331577332e-01,-3.699555395414650949e-01,0.000000000000000000e+00
3.380352634003172541e-01,-5.770931587904344351e-01,0.000000000000000000e+00
3.482786419508275833e-01,-7.842307780394037753e-01,0.000000000000000000e+00
3.653568265341781696e-01,-9.490114488730732045e-01,0.000000000000000000e+00
3.721916325670187042e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.687830600493489652e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.756178660821892779e-01,-9.725500920266085814e-01,0.000000000000000000e+00
3.687830600493489652e-01,-8.595650116399959906e-01,0.000000000000000000e+00
3.790264385998591834e-01,-6.947863745581109862e-01,0.000000000000000000e+00
3.824350111175290334e-01,-4.970650260712694557e-01,0.000000000000000000e+00
3.892698171503693461e-01,-3.040416442065697056e-01,0.000000000000000000e+00
4.097742352488907835e-01,-1.157365664818561790e-01,0.000000000000000000e+00
4.131828077665605226e-01,7.728681538284362662e-02,0.000000000000000000e+00
4.166090412817312627e-01,2.090942685347897123e-01,0.000000000000000000e+00
4.576002164812730810e-01,3.220895176803245663e-01,0.000000000000000000e+00
5.088347702313251730e-01,3.879830754973750961e-01,0.000000000000000000e+00
5.019999641984848049e-01,3.691505339731194768e-01,3.378363672420071628e-01
