-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.249899484226764668e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.170018651369020002e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.122996592667494797e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.122996592667494797e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.122996592667494797e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.122996592667494797e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.122996592667494797e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.122996592667494797e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.122996592667494797e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.122996592667494797e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.122996592667494797e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.122996592667494797e-01,4.830901858063496590e-02,6.412819580647696749e-02,0.000000000000000000e+00
-1.122996592667494797e-01,6.792490265184218667e-02,7.117689853698629110e-02,0.000000000000000000e+00
-1.122996592667494797e-01,8.211511552108560763e-02,7.627595978093923423e-02,0.000000000000000000e+00
-1.122996592667494797e-01,8.211511552108560763e-02,7.627595978093923423e-02,0.000000000000000000e+00
-1.122996592667494797e-01,8.211511552108560763e-02,7.627595978093923423e-02,0.000000000000000000e+00
-1.122996592667494797e-01,8.211511552108560763e-02,7.627595978093923423e-02,0.000000000000000000e+00
-1.122996592667494797e-01,8.211511552108560763e-02,7.627595978093923423e-02,0.000000000000000000e+00
-1.057278848379674258e-01,6.597722614511224160e-02,8.207489222725838918e-02,0.000000000000000000e+00
-9.773977934164970738e-02,4.636134207390503470e-02,8.912359495776769891e-02,0.000000000000000000e+00
-9.451054534383004913e-02,5.011757477695454044e-02,9.617229768827702252e-02,0.000000000000000000e+00
-9.451054534383004913e-02,6.973345884816176121e-02,1.032210004187863323e-01,0.000000000000000000e+00
-8.861862519193502985e-02,8.211511552108560763e-02,1.128692238248682617e-01,0.000000000000000000e+00
-7.264245731388355165e-02,8.211511552108560763e-02,1.269666292858868673e-01,0.000000000000000000e+00
-5.893241156617436832e-02,8.211511552108560763e-02,1.400642193034548899e-01,0.000000000000000000e+00
-5.893241156617436832e-02,8.211511552108560763e-02,1.471129181144565923e-01,0.000000000000000000e+00
-5.893241156617436832e-02,8.211511552108560763e-02,1.541616299904836895e-01,0.000000000000000000e+00
-5.893241156617436832e-02,8.211511552108560763e-02,1.547615106336372726e-01,0.000000000000000000e+00
-5.893241156617436832e-02,8.211511552108560763e-02,1.547615106336372726e-01,0.000000000000000000e+00
-5.343704890549970388e-02,8.211511552108560763e-02,1.547615106336372726e-01,0.000000000000000000e+00
-4.544894471568453748e-02,8.211511552108560763e-02,1.547615106336372726e-01,0.000000000000000000e+00
-3.746084705838208934e-02,8.211511552108560763e-02,1.580109131112312215e-01,0.000000000000000000e+00
-2.947275854659744607e-02,8.211511552108560763e-02,1.650596119222328961e-01,0.000000000000000000e+00
-2.148466872831026123e-02,8.670607661911006181e-02,1.721083237982600211e-01,0.000000000000000000e+00
-1.349657629701798804e-02,1.063220011918961511e-01,1.791570226092616958e-01,0.000000000000000000e+00
-5.451830910454849924e-03,1.257988041477693109e-01,1.861057478455838410e-01,0.000000000000000000e+00
1.052435408277994748e-02,1.257988041477693109e-01,1.790570359695567160e-01,0.000000000000000000e+00
2.650053972926601914e-02,1.257988041477693109e-01,1.720083371585550414e-01,0.000000000000000000e+00
3.624487860801456351e-02,1.104956013586894797e-01,1.704586291657931574e-01,0.000000000000000000e+00
4.423297103930683150e-02,9.087967678590340437e-02,1.704586291657931574e-01,0.000000000000000000e+00
5.664001305666382241e-02,8.211511552108560763e-02,1.665593461926804242e-01,0.000000000000000000e+00
7.261620706476618059e-02,8.211511552108560763e-02,1.595106343166533269e-01,0.000000000000000000e+00
8.338030906780966034e-02,8.851463673493727147e-02,1.547615106336372726e-01,0.000000000000000000e+00
8.338030906780966034e-02,1.081305613077233468e-01,1.547615106336372726e-01,0.000000000000000000e+00
8.338030906780966034e-02,1.238511237215317307e-01,1.554613909815212858e-01,0.000000000000000000e+00
8.338030906780966034e-02,1.042352004552482003e-01,1.625100897925229604e-01,0.000000000000000000e+00
8.338030906780966034e-02,8.461927588246212495e-02,1.695587886035246350e-01,0.000000000000000000e+00
7.641196146977669024e-02,6.500338789174728293e-02,1.704586291657931574e-01,0.000000000000000000e+00
6.842385727996151690e-02,4.538750382054006910e-02,1.704586291657931574e-01,0.000000000000000000e+00
6.559119514489021585e-02,3.843151704307745664e-02,1.704586291657931574e-01,0.000000000000000000e+00
6.559119514489021585e-02,3.843151704307745664e-02,1.704586291657931574e-01,0.000000000000000000e+00
6.893373557585261158e-02,4.663958138822323768e-02,1.645597048537588702e-01,0.000000000000000000e+00
7.692184107217034383e-02,6.625546545943043764e-02,1.504623072317554933e-01,0.000000000000000000e+00
8.490994134247788205e-02,8.211511552108560763e-02,1.377146573881294911e-01,0.000000000000000000e+00
9.289802593475487980e-02,8.211511552108560763e-02,1.306659455121023383e-01,0.000000000000000000e+00
1.008861105270318914e-01,8.211511552108560763e-02,1.236172467011006776e-01,0.000000000000000000e+00
1.165790325730159255e-01,8.211511552108560763e-02,1.233672918603611057e-01,0.000000000000000000e+00
1.325552265811182628e-01,8.211511552108560763e-02,1.233672918603611057e-01,0.000000000000000000e+00
1.426394795332848742e-01,8.211511552108560763e-02,1.181682492027133630e-01,0.000000000000000000e+00
1.506275536735415255e-01,8.211511552108560763e-02,1.111195464722040394e-01,0.000000000000000000e+00
1.586156539438490776e-01,8.211511552108560763e-02,1.040708437416947296e-01,0.000000000000000000e+00
1.666037542141566297e-01,8.211511552108560763e-02,9.702214101118540601e-02,0.000000000000000000e+00
1.723257388866345774e-01,8.211511552108560763e-02,8.997343828067609628e-02,0.000000000000000000e+00
1.723257388866345774e-01,8.211511552108560763e-02,8.292473685666933159e-02,0.000000000000000000e+00
1.723257388866345774e-01,8.211511552108560763e-02,7.627595978093923423e-02,0.000000000000000000e+00
1.723257388866345774e-01,8.211511552108560763e-02,7.627595978093923423e-02,0.000000000000000000e+00
1.723257388866345774e-01,8.211511552108560763e-02,7.627595978093923423e-02,0.000000000000000000e+00
1.723257388866345774e-01,6.583810583470187106e-02,7.042703662777269336e-02,0.000000000000000000e+00
1.723257388866345774e-01,4.622222306999720920e-02,6.337833389726338362e-02,0.000000000000000000e+00
1.723257388866345774e-01,3.843151704307745664e-02,5.632963116675406695e-02,0.000000000000000000e+00
1.723257388866345774e-01,3.843151704307745664e-02,4.928092843624475028e-02,0.000000000000000000e+00
1.783309602456621956e-01,3.843151704307745664e-02,4.223222701223797865e-02,0.000000000000000000e+00
1.943071346562263990e-01,3.843151704307745664e-02,3.518352428172867585e-02,0.000000000000000000e+00
2.090935817200225977e-01,4.135303180317236732e-02,2.813482155121935224e-02,0.000000000000000000e+00
2.170816950553556002e-01,6.096891456787702224e-02,2.108611882071004251e-02,0.000000000000000000e+00
2.250697953256631523e-01,8.058479863908422913e-02,1.403741609020072757e-02,0.000000000000000000e+00
2.330578825309452262e-01,1.002007192923626833e-01,6.988713620991921643e-03,0.000000000000000000e+00
2.410459697362273279e-01,1.198166438651487725e-01,-5.998895796309773186e-05,0.000000000000000000e+00
2.379300526235707536e-01,1.121650411641063189e-01,-7.108691578726198355e-03,0.000000000000000000e+00
2.299419654182886796e-01,9.254911789782277465e-02,-1.415739352533398540e-02,0.000000000000000000e+00
2.294320897354026612e-01,8.211511552108560763e-02,-2.450548944028464043e-02,0.000000000000000000e+00
2.374201638756593402e-01,8.211511552108560763e-02,-3.860289490130326684e-02,0.000000000000000000e+00
2.415558454191133464e-01,7.738504456467112935e-02,-4.930092576418574485e-02,0.000000000000000000e+00
2.335677582138312447e-01,5.776916049346391552e-02,-4.930092576418574485e-02,0.000000000000000000e+00
2.256929839742046195e-01,3.843151704307745664e-02,-4.940090717788055835e-02,0.000000000000000000e+00
2.256929839742046195e-01,3.843151704307745664e-02,-5.644960990838986808e-02,0.000000000000000000e+00
2.256929839742046195e-01,3.843151704307745664e-02,-6.349831263889918476e-02,0.000000000000000000e+00
2.194044736685256125e-01,3.843151704307745664e-02,-7.054701406290594945e-02,0.000000000000000000e+00
2.114163733982180882e-01,3.843151704307745664e-02,-7.759571679341525918e-02,0.000000000000000000e+00
2.079038674382800989e-01,3.843151704307745664e-02,-8.464441952392458279e-02,0.000000000000000000e+00
2.079038674382800989e-01,3.843151704307745664e-02,-9.169312225443389253e-02,0.000000000000000000e+00
2.079038674382800989e-01,3.843151704307745664e-02,-9.874182498494321614e-02,0.000000000000000000e+00
2.079038674382800989e-01,3.843151704307745664e-02,-1.057905277154525259e-01,0.000000000000000000e+00
2.079038674382800989e-01,3.843151704307745664e-02,-1.128392304459618495e-01,0.000000000000000000e+00
2.079038674382800989e-01,3.843151704307745664e-02,-1.198879318699686003e-01,0.000000000000000000e+00
2.079038674382800989e-01,3.843151704307745664e-02,-1.269366346004779378e-01,0.000000000000000000e+00
2.079038674382800989e-01,3.843151704307745664e-02,-1.277864792298888663e-01,0.000000000000000000e+00
2.079038674382800989e-01,3.843151704307745664e-02,-1.277864792298888663e-01,0.000000000000000000e+00
2.026917845787390426e-01,3.843151704307745664e-02,-1.323856294858601346e-01,0.000000000000000000e+00
1.947036973734569132e-01,3.843151704307745664e-02,-1.394343282968618369e-01,0.000000000000000000e+00
1.901148031624573520e-01,3.008432846801366994e-02,-1.434835846970193285e-01,0.000000000000000000e+00
1.901148031624573520e-01,1.046843485933788599e-02,-1.434835846970193285e-01,0.000000000000000000e+00
1.901148031624573520e-01,-1.356749194861274661e-03,-1.448833323277618768e-01,0.000000000000000000e+00
1.901148031624573520e-01,1.825914389121349041e-02,-1.519320311387635514e-01,0.000000000000000000e+00
1.901148031624573520e-01,3.787503841444105762e-02,-1.589807430147907041e-01,0.000000000000000000e+00
1.901148031624573520e-01,3.843151704307745664e-02,-1.591807032291752133e-01,0.000000000000000000e+00
1.901148031624573520e-01,3.843151704307745664e-02,-1.591807032291752133e-01,0.000000000000000000e+00
1.901148031624573520e-01,3.843151704307745664e-02,-1.644297339806652936e-01,0.000000000000000000e+00
1.901148031624573520e-01,3.843151704307745664e-02,-1.714784327916669682e-01,0.000000000000000000e+00
1.859791216190033458e-01,3.843151704307745664e-02,-1.748778086963056755e-01,0.000000000000000000e+00
1.779910474787466668e-01,3.843151704307745664e-02,-1.748778086963056755e-01,0.000000000000000000e+00
1.723257388866345774e-01,3.843151704307745664e-02,-1.748778086963056755e-01,0.000000000000000000e+00
1.723257388866345774e-01,3.843151704307745664e-02,-1.748778086963056755e-01,0.000000000000000000e+00
1.713059744558371178e-01,3.717943947539428806e-02,-1.748778086963056755e-01,0.000000000000000000e+00
1.553297869802474918e-01,1.756354495216672085e-02,-1.748778086963056755e-01,0.000000000000000000e+00
1.393535995046578657e-01,-2.052348264558298725e-03,-1.748778086963056755e-01,0.000000000000000000e+00
1.367475580748873099e-01,-2.166824148128332003e-02,-1.807767199433145400e-01,0.000000000000000000e+00
1.367475580748873099e-01,-4.128413469800833874e-02,-1.878254318193416372e-01,0.000000000000000000e+00
1.318753749172363321e-01,-4.893572433402535587e-02,-1.948741306303433118e-01,0.000000000000000000e+00
1.238872733404262488e-01,-4.893572433402535587e-02,-2.019228294413450142e-01,0.000000000000000000e+00
1.158991756831238007e-01,-4.893572433402535587e-02,-2.062720326955919947e-01,0.000000000000000000e+00
1.079110923973493341e-01,-4.893572433402535587e-02,-2.062720326955919947e-01,0.000000000000000000e+00
9.992300780507232250e-02,-4.893572433402535587e-02,-2.051722319189389632e-01,0.000000000000000000e+00
9.193492321279532475e-02,-4.893572433402535587e-02,-1.981235331079372608e-01,0.000000000000000000e+00
8.394683992702085817e-02,-4.893572433402535587e-02,-1.910748342969355862e-01,0.000000000000000000e+00
7.595873573720569871e-02,-6.716042097915939091e-02,-1.971237189709891813e-01,0.000000000000000000e+00
6.797063024088798033e-02,-8.677631419588439921e-02,-2.041724177819908559e-01,0.000000000000000000e+00
6.559119514489021585e-02,-1.063922074126094075e-01,-2.062720326955919947e-01,0.000000000000000000e+00
6.559119514489021585e-02,-1.260081006293344574e-01,-2.062720326955919947e-01,0.000000000000000000e+00
5.799967718935138822e-02,-1.456239886200492717e-01,-2.062720326955919947e-01,0.000000000000000000e+00
4.202349624627448044e-02,-1.652398700782514163e-01,-2.062720326955919947e-01,0.000000000000000000e+00
2.803017331043678936e-02,-1.799865602696286981e-01,-2.062720326955919947e-01,0.000000000000000000e+00
2.004208087914451791e-02,-1.799865602696286981e-01,-2.062720326955919947e-01,0.000000000000000000e+00
1.205398883980300651e-02,-1.799865602696286981e-01,-2.062720326955919947e-01,0.000000000000000000e+00
4.065896277860481418e-03,-1.799865602696286981e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-3.922196153431791767e-03,-1.799865602696286981e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-1.191028871537431859e-02,-1.955680141315496168e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-1.989838127731684628e-02,-2.151839347848280293e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-2.335422291541182360e-02,-2.236702567353276438e-01,-2.022727630827742817e-01,0.000000000000000000e+00
-2.335422291541182360e-02,-2.236702567353276438e-01,-1.952240642717725794e-01,0.000000000000000000e+00
-2.607357208482765851e-02,-2.236702567353276438e-01,-1.905749272284615325e-01,0.000000000000000000e+00
-3.406166059661229484e-02,-2.236702567353276438e-01,-1.905749272284615325e-01,0.000000000000000000e+00
-4.204975041489947968e-02,-2.236702567353276438e-01,-1.905749272284615325e-01,0.000000000000000000e+00
