-1.300887261555773444e-01,3.843151704307745664e-02,6.057884908779861272e-02,0.000000000000000000e+00
-5.003785591121719112e-02,-2.236702567353276438e-01,-1.905749272284615325e-01,0.000000000000000000e+00
-5.802596010103236446e-02,-2.236702567353276438e-01,-1.905749272284615325e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-2.236702567353276438e-01,-1.968237721168996923e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-2.236702567353276438e-01,-2.038724709279013669e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-2.366083815848675498e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-2.562242630430696666e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-6.238824928476171400e-02,-2.673538356157976192e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-7.037633387703871868e-02,-2.673538356157976192e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-7.672147845500219832e-02,-2.713883024071551686e-01,-2.077217671136743216e-01,0.000000000000000000e+00
-7.672147845500219832e-02,-2.910041708003318073e-01,-2.147704659246759962e-01,0.000000000000000000e+00
-7.672147845500219832e-02,-3.106200522585339518e-01,-2.218191647356776985e-01,0.000000000000000000e+00
-8.453960405081635543e-02,-3.110374014312421997e-01,-2.219691381627224291e-01,0.000000000000000000e+00
-9.252768864309336705e-02,-3.110374014312421997e-01,-2.219691381627224291e-01,0.000000000000000000e+00
-8.850532006529482354e-02,-2.962907243048903405e-01,-2.166701206238925981e-01,0.000000000000000000e+00
-8.051723547301781192e-02,-2.766748428466881959e-01,-2.096214218128909235e-01,0.000000000000000000e+00
-7.252915088074080030e-02,-2.570589744535115573e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-6.454106628846380256e-02,-2.374431060603348631e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-2.236702567353276438e-01,-2.041724177819908559e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-2.236702567353276438e-01,-1.971237189709891813e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-2.222790536312239384e-01,-1.895751000264880304e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-2.026631329779454704e-01,-1.754777024044846812e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-1.830472123246670302e-01,-1.613802917174558815e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-1.799865602696286981e-01,-1.532317921298011476e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-1.799865602696286981e-01,-1.461830933187994730e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-1.799865602696286981e-01,-1.478327879512662812e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-1.799865602696286981e-01,-1.548814867622679836e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-1.799865602696286981e-01,-1.619301986382951086e-01,0.000000000000000000e+00
-5.893241156617436832e-02,-1.799865602696286981e-01,-1.689788974492968110e-01,0.000000000000000000e+00
-6.023543228105963931e-02,-1.799865602696286981e-01,-1.771773838242912957e-01,0.000000000000000000e+00
-6.822351687333665093e-02,-1.799865602696286981e-01,-1.912747945113200954e-01,0.000000000000000000e+00
-7.621160146561364868e-02,-1.799865602696286981e-01,-2.053721921333234723e-01,0.000000000000000000e+00
-8.419968605789066030e-02,-1.799865602696286981e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-9.218776934366512688e-02,-1.799865602696286981e-01,-2.062720326955919947e-01,0.000000000000000000e+00
-9.451054534383004913e-02,-1.799865602696286981e-01,-1.862757107615543029e-01,0.000000000000000000e+00
-9.451054534383004913e-02,-1.799865602696286981e-01,-1.580809024525221540e-01,0.000000000000000000e+00
-9.451054534383004913e-02,-1.705264235828099217e-01,-1.366848459527673643e-01,0.000000000000000000e+00
-9.451054534383004913e-02,-1.509105421246078049e-01,-1.225874352657385646e-01,0.000000000000000000e+00
-9.451054534383004913e-02,-1.363029683241332446e-01,-1.102896991707340985e-01,0.000000000000000000e+00
-9.451054534383004913e-02,-1.363029683241332446e-01,-1.032409964402247748e-01,0.000000000000000000e+00
-9.473715821011555183e-02,-1.368594469527696367e-01,-9.659222067099723641e-02,0.000000000000000000e+00
-1.027252637064332702e-01,-1.564753284109717535e-01,-1.036409234015065461e-01,0.000000000000000000e+00
-1.107133692027509886e-01,-1.760912098691738703e-01,-1.106896261320158698e-01,0.000000000000000000e+00
-1.187014577145356214e-01,-1.957071305224523383e-01,-1.064404082109713101e-01,0.000000000000000000e+00
-1.266895410003100741e-01,-2.153230511757307786e-01,-9.939170548046200038e-02,0.000000000000000000e+00
-1.392665341751146701e-01,-2.236702567353276438e-01,-9.639225784360760940e-02,0.000000000000000000e+00
-1.552427216507042962e-01,-2.236702567353276438e-01,-9.639225784360760940e-02,0.000000000000000000e+00
-1.684429047805529045e-01,-2.236702567353276438e-01,-9.149315942704427940e-02,0.000000000000000000e+00
-1.764309919858350062e-01,-2.236702567353276438e-01,-7.739575396602564605e-02,0.000000000000000000e+00
-1.834559777756600840e-01,-2.236702567353276438e-01,-6.244850518209862228e-02,0.000000000000000000e+00
-1.834559777756600840e-01,-2.236702567353276438e-01,-4.130239699057068614e-02,0.000000000000000000e+00
-1.834559777756600840e-01,-2.236702567353276438e-01,-2.015629010554528464e-02,0.000000000000000000e+00
-1.905942765311406384e-01,-2.061411342056920504e-01,-1.160786342595852838e-02,0.000000000000000000e+00
-1.985823898664736131e-01,-1.865252004873881597e-01,-4.559160826099467947e-03,0.000000000000000000e+00
-2.065704770717557148e-01,-1.799865602696286981e-01,-2.209593292813115048e-03,0.000000000000000000e+00
-2.145585642770378165e-01,-1.799865602696286981e-01,-2.209593292813115048e-03,0.000000000000000000e+00
-2.225466514823198905e-01,-1.799865602696286981e-01,3.989265722837034671e-03,0.000000000000000000e+00
-2.305347648176528652e-01,-1.799865602696286981e-01,1.808667118385566194e-02,0.000000000000000000e+00
-2.351236720936779045e-01,-1.799865602696286981e-01,3.218407533837174678e-02,0.000000000000000000e+00
-2.271355587583449021e-01,-1.799865602696286981e-01,4.628148079939037318e-02,0.000000000000000000e+00
-2.191474584880373777e-01,-1.799865602696286981e-01,6.037888626040900653e-02,0.000000000000000000e+00
-2.111593712827553038e-01,-1.606489246582574748e-01,6.752757040461312976e-02,0.000000000000000000e+00
-2.031712971424986525e-01,-1.410330432000553580e-01,7.457627313512243949e-02,0.000000000000000000e+00
-2.012450812465591821e-01,-1.214171473703252457e-01,8.162497586563174923e-02,0.000000000000000000e+00
-2.012450812465591821e-01,-1.018012541536002236e-01,8.867367859614105896e-02,0.000000000000000000e+00
-2.012450812465591821e-01,-9.261934632907929676e-02,9.572238002014783753e-02,0.000000000000000000e+00
-2.012450812465591821e-01,-9.261934632907929676e-02,1.027710827506571611e-01,0.000000000000000000e+00
-1.988090027327591158e-01,-8.663719388547402867e-02,1.055205768532745114e-01,0.000000000000000000e+00
-1.908208893974261411e-01,-6.702130066874900649e-02,9.847187412276518781e-02,0.000000000000000000e+00
-1.834559777756600840e-01,-4.893572433402535587e-02,9.087327361693445238e-02,0.000000000000000000e+00
-1.834559777756600840e-01,-4.893572433402535587e-02,7.677586815591581904e-02,0.000000000000000000e+00
-1.834559777756600840e-01,-4.893572433402535587e-02,6.267846269489718569e-02,0.000000000000000000e+00
-1.902543637642251095e-01,-4.893572433402535587e-02,6.057884908779861272e-02,0.000000000000000000e+00
-1.982424640345326339e-01,-4.893572433402535587e-02,6.057884908779861272e-02,0.000000000000000000e+00
-2.062305512398147633e-01,-4.893572433402535587e-02,6.497803912938537874e-02,0.000000000000000000e+00
-2.142186384450968373e-01,-4.893572433402535587e-02,7.202674185989468847e-02,0.000000000000000000e+00
-2.126889983314133314e-01,-4.114501569410051324e-02,8.187492939986877605e-02,0.000000000000000000e+00
-1.967128108558237054e-01,-2.152912247737549106e-02,9.597233486088739551e-02,0.000000000000000000e+00
-1.820963005779470678e-01,-1.913228346098690613e-03,1.088699607445632600e-01,0.000000000000000000e+00
-1.741082133726649939e-01,1.770266526257709139e-02,1.159186634750725836e-01,0.000000000000000000e+00
-1.661201261673828922e-01,3.731855847930211356e-02,1.229673662055818933e-01,0.000000000000000000e+00
-1.581320520271262409e-01,3.843151704307745664e-02,1.300160676295886719e-01,0.000000000000000000e+00
-1.501439648218441392e-01,3.843151704307745664e-02,1.370647768926107068e-01,0.000000000000000000e+00
-1.478778361589891399e-01,5.248261090841304516e-02,1.390644051665068104e-01,0.000000000000000000e+00
-1.478778361589891399e-01,7.209849367311772783e-02,1.390644051665068104e-01,0.000000000000000000e+00
-1.517869048361576712e-01,8.211511552108560763e-02,1.390644051665068104e-01,0.000000000000000000e+00
-1.597749920414397451e-01,8.211511552108560763e-02,1.390644051665068104e-01,0.000000000000000000e+00
-1.635707477529527998e-01,8.211511552108560763e-02,1.372147372546299871e-01,0.000000000000000000e+00
-1.555826605476706981e-01,8.211511552108560763e-02,1.301660410566334025e-01,0.000000000000000000e+00
-1.475945733423886241e-01,8.211511552108560763e-02,1.231173383261241067e-01,0.000000000000000000e+00
-1.396064730720810998e-01,8.211511552108560763e-02,1.160686355956147831e-01,0.000000000000000000e+00
-1.316183597367480973e-01,8.211511552108560763e-02,1.090199328651054733e-01,0.000000000000000000e+00
-1.236302751444710857e-01,6.625546545943043764e-02,1.076701811672204911e-01,0.000000000000000000e+00
-1.156421905521940741e-01,4.663958138822323768e-02,1.076701811672204911e-01,0.000000000000000000e+00
-1.076540942013941848e-01,3.843151704307745664e-02,1.117694269677228236e-01,0.000000000000000000e+00
-9.966599001157901150e-02,3.843151704307745664e-02,1.188181296982321333e-01,0.000000000000000000e+00
-8.884523805822053255e-02,4.538750382054006910e-02,1.258668324287414708e-01,0.000000000000000000e+00
-7.286907018016905435e-02,6.500338789174728293e-02,1.329155338527482078e-01,0.000000000000000000e+00
-5.791265366788961311e-02,8.211511552108560763e-02,1.390644051665068104e-01,0.000000000000000000e+00
-4.992454947807444671e-02,8.211511552108560763e-02,1.390644051665068104e-01,0.000000000000000000e+00
-4.193644398175672833e-02,8.211511552108560763e-02,1.390644051665068104e-01,0.000000000000000000e+00
-3.394835416346955043e-02,9.978335966763411669e-02,1.454132366946499499e-01,0.000000000000000000e+00
-2.596026565168490716e-02,1.193992829339176470e-01,1.524619355056516246e-01,0.000000000000000000e+00
-2.335422291541182360e-02,1.390151761506426553e-01,1.547615106336372726e-01,0.000000000000000000e+00
-2.335422291541182360e-02,1.586310445438193495e-01,1.547615106336372726e-01,0.000000000000000000e+00
-1.621592677293636278e-02,1.694823843347418590e-01,1.547615106336372726e-01,0.000000000000000000e+00
-2.397422108474046225e-04,1.694823843347418590e-01,1.547615106336372726e-01,0.000000000000000000e+00
1.222394822821662452e-02,1.694823843347418590e-01,1.532118026408754163e-01,0.000000000000000000e+00
1.222394822821662452e-02,1.694823843347418590e-01,1.461630907648482636e-01,0.000000000000000000e+00
1.222394822821662452e-02,1.694823843347418590e-01,1.391143919538465890e-01,0.000000000000000000e+00
2.015538731228726579e-02,1.500056323324678864e-01,1.390644051665068104e-01,0.000000000000000000e+00
2.814347974357954071e-02,1.303897534872708597e-01,1.390644051665068104e-01,0.000000000000000000e+00
3.001303393068110309e-02,1.257988041477693109e-01,1.336654009879719995e-01,0.000000000000000000e+00
3.001303393068110309e-02,1.257988041477693109e-01,1.266166943379550547e-01,0.000000000000000000e+00
3.431867185759290145e-02,1.257988041477693109e-01,1.233672918603611057e-01,0.000000000000000000e+00
4.230676428888516943e-02,1.257988041477693109e-01,1.233672918603611057e-01,0.000000000000000000e+00
5.029485541367489237e-02,1.196775235547384020e-01,1.233672918603611057e-01,0.000000000000000000e+00
5.828294392545953218e-02,1.000615989819523127e-01,1.233672918603611057e-01,0.000000000000000000e+00
6.559119514489021585e-02,8.378455532650243287e-02,1.233672918603611057e-01,0.000000000000000000e+00
6.559119514489021585e-02,1.034004798992885082e-01,1.233672918603611057e-01,0.000000000000000000e+00
6.559119514489021585e-02,1.230164044720745836e-01,1.233672918603611057e-01,0.000000000000000000e+00
6.559119514489021585e-02,1.257988041477693109e-01,1.233672918603611057e-01,0.000000000000000000e+00
6.559119514489021585e-02,1.257988041477693109e-01,1.233672918603611057e-01,0.000000000000000000e+00
7.063333207299388183e-02,1.381804516751753420e-01,1.233672918603611057e-01,0.000000000000000000e+00
7.862143756931160021e-02,1.577963331333774588e-01,1.233672918603611057e-01,0.000000000000000000e+00
8.660953392011150331e-02,1.694823843347418590e-01,1.205178163440489419e-01,0.000000000000000000e+00
9.459761851238851493e-02,1.694823843347418590e-01,1.134691136135396322e-01,0.000000000000000000e+00
1.011693759566374834e-01,1.729603724974629886e-01,1.076701811672204911e-01,0.000000000000000000e+00
1.011693759566374834e-01,1.925762408906396550e-01,1.076701811672204911e-01,0.000000000000000000e+00
1.011693759566374834e-01,2.121921223488417718e-01,1.076701811672204911e-01,0.000000000000000000e+00
9.357786322710884286e-02,2.131659501501863840e-01,1.076701811672204911e-01,0.000000000000000000e+00
8.558977863483183124e-02,2.131659501501863840e-01,1.076701811672204911e-01,0.000000000000000000e+00
8.338030906780966034e-02,2.131659501501863840e-01,9.747205867931459100e-02,0.000000000000000000e+00
8.338030906780966034e-02,2.131659501501863840e-01,8.337465321829595766e-02,0.000000000000000000e+00
8.338030906780966034e-02,2.034275806815621368e-01,6.927724775727732431e-02,0.000000000000000000e+00
8.338030906780966034e-02,1.838117122883854426e-01,5.517984360276124989e-02,0.000000000000000000e+00
8.338030906780966034e-02,1.641958308301833258e-01,4.298208892145157639e-02,0.000000000000000000e+00
8.338030906780966034e-02,1.445799624370066594e-01,3.593338619094226666e-02,0.000000000000000000e+00
8.372022706073536935e-02,1.257988041477693109e-01,2.888468346043294999e-02,0.000000000000000000e+00
9.170831165301236709e-02,1.257988041477693109e-01,2.183598072992363678e-02,0.000000000000000000e+00
9.969639493878683367e-02,1.257988041477693109e-01,1.478727799941432185e-02,0.000000000000000000e+00
1.011693759566374834e-01,1.257988041477693109e-01,7.738575530205515918e-03,0.000000000000000000e+00
1.011693759566374834e-01,1.257988041477693109e-01,6.898730218016340928e-04,0.000000000000000000e+00
1.011693759566374834e-01,1.257988041477693109e-01,-2.209593292813115048e-03,0.000000000000000000e+00
1.011693759566374834e-01,1.257988041477693109e-01,-2.209593292813115048e-03,0.000000000000000000e+00
1.011693759566374834e-01,1.257988041477693109e-01,-4.759124045439845456e-03,0.000000000000000000e+00
1.011693759566374834e-01,1.257988041477693109e-01,-1.180782651464865052e-02,0.000000000000000000e+00
1.011693759566374834e-01,1.257988041477693109e-01,-1.885652911450770922e-02,0.000000000000000000e+00
1.011693759566374834e-01,1.257988041477693109e-01,-2.590523184501702589e-02,0.000000000000000000e+00
1.011693759566374834e-01,1.257988041477693109e-01,-3.295393457552633909e-02,0.000000000000000000e+00
8.666616819239598979e-02,1.257988041477693109e-01,-2.720499283605459784e-02,0.000000000000000000e+00
7.068997941030380483e-02,1.257988041477693109e-01,-2.015629010554528464e-02,0.000000000000000000e+00
5.471379585422180697e-02,1.124432817849270599e-01,-1.310758737503597143e-02,0.000000000000000000e+00
3.873761491114489225e-02,9.282735721214097069e-02,-6.058884775176911867e-03,0.000000000000000000e+00
3.001303393068110309e-02,9.101879709631377491e-02,9.898178116171227250e-04,0.000000000000000000e+00
3.001303393068110309e-02,1.106347216690998503e-01,8.038520424541208131e-03,0.000000000000000000e+00
3.182593424796002074e-02,1.257988041477693109e-01,1.188781177625474958e-02,0.000000000000000000e+00
3.981402667925229566e-02,1.257988041477693109e-01,4.839109307045944518e-03,0.000000000000000000e+00
4.780211911054456364e-02,1.257988041477693109e-01,-2.209593292813115048e-03,1.306502544165469293e-01
