-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,-4.744103701139569529e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.816660092629143630e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.828116364969602115e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,-4.843391394756881019e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.480302097184086174e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.843391394756881019e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,-4.854847667097340197e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.843391394756881019e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.854847667097340197e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.480302097184086174e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,-4.854847667097340197e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.480302097184086174e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.854847667097340197e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-2.460486747941408384e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-2.995112790496161706e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,1.048951345685866440e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,2.183122307391307734e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,3.615156349948683151e-02,0.000000000000000000e+00
-3.413109353605484758e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,3.893925643566518990e-02,0.000000000000000000e+00
-3.413109353605484758e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,4.214701269099371123e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,4.310170205269862886e-02,0.000000000000000000e+00
-3.413109353605484758e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,4.298713932929403708e-02,0.000000000000000000e+00
4.398567705365147296e-02,1.486570973509931774e-02,4.283776149529810832e-03,2.328406541972160085e-02,2.330419678150359719e-02,4.554570681866321885e-02,0.000000000000000000e+00
4.398567705365147296e-02,1.728576389947459463e-02,1.502669471444533639e-02,2.260402350706575830e-02,-1.402685490721745747e-02,4.275801388248486046e-02,0.000000000000000000e+00
4.398567705365147296e-02,1.163897084926561985e-02,1.898461208046684640e-02,2.289547004106112088e-02,-1.351547063750895006e-02,4.275801388248486046e-02,0.000000000000000000e+00
4.398567705365147296e-02,5.473594763833368980e-03,2.181169591333935107e-02,2.279832119639600002e-02,-1.453823917692596487e-02,4.298713932929403708e-02,0.000000000000000000e+00
4.398567705365147296e-02,1.785893180023424755e-03,2.294252944648835293e-02,2.270117235173087569e-02,-1.607239198605148883e-02,4.287257660588944530e-02,0.000000000000000000e+00
4.398567705365147296e-02,-9.798830078340330877e-04,2.350794621306285387e-02,2.270117235173087569e-02,-1.709516052546850365e-02,4.298713932929403708e-02,0.000000000000000000e+00
4.398567705365147296e-02,-3.457557509456339519e-03,2.407336297963735480e-02,2.289547004106112088e-02,-1.453823917692596487e-02,4.287257660588944530e-02,0.000000000000000000e+00
4.398567705365147296e-02,-4.898065940632098311e-03,2.463877974621185921e-02,2.289547004106112088e-02,-1.504962344663447402e-02,4.287257660588944530e-02,0.000000000000000000e+00
4.398567705365147296e-02,-6.396194709054887732e-03,2.520419651278636014e-02,2.289547004106112088e-02,-1.556100771634297969e-02,4.298713932929403708e-02,0.000000000000000000e+00
4.398567705365147296e-02,-7.375740442254404526e-03,2.576961327936086107e-02,2.289547004106112088e-02,-1.504962344663447402e-02,4.310170205269862886e-02,0.000000000000000000e+00
4.398567705365147296e-02,-8.240045500959860061e-03,2.576961327936086107e-02,2.270117235173087569e-02,-1.607239198605148883e-02,4.310170205269862886e-02,0.000000000000000000e+00
4.268754890113436035e-02,-9.161970896912346660e-03,2.576961327936086107e-02,2.270117235173087569e-02,-1.658377625575999451e-02,4.298713932929403708e-02,0.000000000000000000e+00
4.173304290663647914e-02,-9.738174269382648615e-03,2.633503004593536201e-02,2.270117235173087569e-02,-1.607239198605148883e-02,4.310170205269862886e-02,0.000000000000000000e+00
-3.390201209737535304e-02,-3.480302097184086174e-02,0.000000000000000000e+00,-3.549098560267621716e-02,2.944080801800569303e-02,1.965453132922586818e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.480302097184086174e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,-4.171290084116619640e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.480302097184086174e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,-4.560803343692226147e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.480302097184086174e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.694459854330913784e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.480302097184086174e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.755559973480028707e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.480302097184086174e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.782291275607766096e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.480302097184086174e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.805203820288684452e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.816660092629143630e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-4.828116364969602115e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.568528329200645888e-02,2.944080801800569303e-02,-4.828116364969602115e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.892942374829718388e-02,-2.216086271344949385e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-1.055184007511770529e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.892942374829718388e-02,-1.730510372964272738e-03,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,1.324495584491461493e-03,0.000000000000000000e+00
-3.413109353605484758e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,2.775623414282934846e-03,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,4.264938818542605460e-03,0.000000000000000000e+00
-3.413109353605484758e-02,-3.480302097184086174e-02,4.103586597687240017e-02,-3.568528329200645888e-02,2.841803947858867821e-02,4.112188520669819020e-03,0.000000000000000000e+00
-1.221563590238357484e-02,-1.077534033982919734e-02,4.499378334289390324e-02,1.114045983658155589e-02,1.465478057812539536e-01,4.494064265351785555e-03,0.000000000000000000e+00
6.454501349994914636e-03,5.934557461809611412e-03,-4.762892115662209318e-03,1.852377203113070303e-02,4.375956756984390045e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.065432772578557737e-02,1.440474703712307618e-02,-1.663664421372673674e-02,1.745513473981438052e-02,-1.249270209809193351e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.073068820534540772e-02,1.590287580554586647e-02,-1.663664421372673674e-02,1.755228358447950138e-02,-1.249270209809193351e-02,4.494064265351785555e-03,0.000000000000000000e+00
1.095976964402489880e-02,1.676718086425131940e-02,-1.663664421372673674e-02,1.764943242914461877e-02,-1.198131782838342610e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.122703132248430331e-02,1.745862491121568522e-02,-1.720206098030123767e-02,1.764943242914461877e-02,-1.198131782838342610e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.130339180204413367e-02,1.768910626020380600e-02,-1.776747774687573861e-02,1.755228358447950138e-02,-1.504962344663447402e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.145611276116379439e-02,1.797720794643896045e-02,-1.776747774687573861e-02,1.755228358447950138e-02,-1.453823917692596487e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.172337443962320064e-02,1.849579098166223221e-02,-1.833289451345023954e-02,1.774658127380973963e-02,-1.249270209809193351e-02,4.112188520669819020e-03,0.000000000000000000e+00
1.176155467940311582e-02,1.849579098166223221e-02,-1.833289451345023954e-02,1.774658127380973963e-02,-1.249270209809193351e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.195245587830269171e-02,1.872627233065035646e-02,-1.889831128002474048e-02,1.774658127380973963e-02,-1.198131782838342610e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.210517683742235069e-02,1.872627233065035646e-02,-1.889831128002474048e-02,1.774658127380973963e-02,-1.300408636780044092e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.214335707720226760e-02,1.861103165615629260e-02,-1.889831128002474048e-02,1.774658127380973963e-02,-1.300408636780044092e-02,4.494064265351785555e-03,0.000000000000000000e+00
1.233425827610184176e-02,1.866865199340332626e-02,-1.889831128002474048e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.248697923522150248e-02,1.855341131890926240e-02,-1.946372804659924488e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.263970019434116319e-02,1.855341131890926240e-02,-1.946372804659924488e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.271606067390099355e-02,1.826530963267411142e-02,-1.946372804659924488e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.286878163302065427e-02,1.820768929542708123e-02,-1.946372804659924488e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.290696187280056771e-02,1.791958760919193025e-02,-1.946372804659924488e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.302150259214031498e-02,1.780434693469786986e-02,-2.002914481317374581e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.305968283192023016e-02,1.763148592295677580e-02,-1.946372804659924488e-02,1.784373011847486049e-02,-1.300408636780044092e-02,4.494064265351785555e-03,0.000000000000000000e+00
1.332694451037963468e-02,1.768910626020380600e-02,-2.002914481317374581e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.340330498993946677e-02,1.751624524846271541e-02,-2.002914481317374581e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.494064265351785555e-03,0.000000000000000000e+00
1.344148522971938195e-02,1.734338423672162482e-02,-2.002914481317374581e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.359420618883904093e-02,1.734338423672162482e-02,-2.002914481317374581e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.363238642861895611e-02,1.728576389947459463e-02,-2.002914481317374581e-02,1.784373011847486049e-02,-1.402685490721745747e-02,4.494064265351785555e-03,0.000000000000000000e+00
1.378510738773861682e-02,1.722814356222756443e-02,-2.002914481317374581e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.382328762751853374e-02,1.717052322498053424e-02,-2.059456157974824675e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.389964810707836063e-02,1.705528255048647385e-02,-2.059456157974824675e-02,1.764943242914461877e-02,-1.453823917692596487e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.397600858663819098e-02,1.705528255048647385e-02,-2.059456157974824675e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.401418882641810790e-02,1.699766221323944365e-02,-2.059456157974824675e-02,1.755228358447950138e-02,-1.453823917692596487e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.405236906619802308e-02,1.688242153874538326e-02,-2.059456157974824675e-02,1.755228358447950138e-02,-1.504962344663447402e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.409054930597793825e-02,1.688242153874538326e-02,-2.059456157974824675e-02,1.755228358447950138e-02,-1.453823917692596487e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.409054930597793825e-02,1.670956052700428920e-02,-2.059456157974824675e-02,1.764943242914461877e-02,-1.351547063750895006e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.420509002531768206e-02,1.676718086425131940e-02,-2.059456157974824675e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.424327026509759724e-02,1.676718086425131940e-02,-2.059456157974824675e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.428145050487751241e-02,1.670956052700428920e-02,-2.059456157974824675e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.435781098443734277e-02,1.676718086425131940e-02,-2.059456157974824675e-02,1.774658127380973963e-02,-1.300408636780044092e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.439599122421725795e-02,1.665194018975725901e-02,-2.115997834632274768e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.447235170377709004e-02,1.676718086425131940e-02,-2.115997834632274768e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.439599122421725795e-02,1.665194018975725901e-02,-2.115997834632274768e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.379501541947195507e-03,0.000000000000000000e+00
1.439599122421725795e-02,1.665194018975725901e-02,-2.115997834632274768e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.451053194355700522e-02,1.682480120149835306e-02,-2.115997834632274768e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.454871218333691693e-02,1.688242153874538326e-02,-2.115997834632274768e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.447235170377709004e-02,1.682480120149835306e-02,-2.115997834632274768e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.112188520669819020e-03,0.000000000000000000e+00
1.451053194355700522e-02,1.688242153874538326e-02,-2.115997834632274768e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.447235170377709004e-02,1.688242153874538326e-02,-2.115997834632274768e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.447235170377709004e-02,1.688242153874538326e-02,-2.115997834632274768e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.112188520669819020e-03,0.000000000000000000e+00
1.447235170377709004e-02,1.705528255048647385e-02,-2.115997834632274768e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
