-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,-4.744103701139569529e-02,0.000000000000000000e+00
1.443417146399717486e-02,1.699766221323944365e-02,-2.115997834632274768e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.443417146399717486e-02,1.705528255048647385e-02,-2.172539511289724862e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.431963074465742759e-02,1.705528255048647385e-02,-2.115997834632274768e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.412872954575785343e-02,1.728576389947459463e-02,-2.115997834632274768e-02,1.774658127380973963e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.344148522971938195e-02,1.832292996992114162e-02,-2.115997834632274768e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.225789779654201141e-02,1.924485536587362822e-02,-2.059456157974824675e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.264938818542605460e-03,0.000000000000000000e+00
1.092158940424498362e-02,2.028202143632017521e-02,-2.002914481317374581e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.264938818542605460e-03,0.000000000000000000e+00
8.745315736789821895e-03,1.982105873834393364e-02,-1.889831128002474048e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.379501541947195507e-03,0.000000000000000000e+00
8.019891180971435232e-03,1.924485536587362822e-02,-1.889831128002474048e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.379501541947195507e-03,0.000000000000000000e+00
7.676269022952198623e-03,1.872627233065035646e-02,-1.833289451345023954e-02,1.774658127380973963e-02,-1.300408636780044092e-02,4.379501541947195507e-03,0.000000000000000000e+00
7.485367824052622729e-03,1.843817064441520201e-02,-1.833289451345023954e-02,1.774658127380973963e-02,-1.351547063750895006e-02,4.379501541947195507e-03,0.000000000000000000e+00
7.447187584272708417e-03,1.838055030716817181e-02,-1.833289451345023954e-02,1.784373011847486049e-02,-1.300408636780044092e-02,4.379501541947195507e-03,0.000000000000000000e+00
7.370827104712878060e-03,1.826530963267411142e-02,-1.833289451345023954e-02,1.764943242914461877e-02,-1.351547063750895006e-02,4.264938818542605460e-03,0.000000000000000000e+00
7.332646864932962014e-03,1.820768929542708123e-02,-1.776747774687573861e-02,1.764943242914461877e-02,-1.300408636780044092e-02,4.494064265351785555e-03,0.000000000000000000e+00
7.294466625153048570e-03,1.815006895818005103e-02,-1.776747774687573861e-02,1.764943242914461877e-02,-1.402685490721745747e-02,4.379501541947195507e-03,0.000000000000000000e+00
7.294466625153048570e-03,1.820768929542708123e-02,-1.776747774687573861e-02,1.764943242914461877e-02,-1.351547063750895006e-02,4.379501541947195507e-03,0.000000000000000000e+00
7.294466625153048570e-03,1.815006895818005103e-02,-1.776747774687573861e-02,1.774658127380973963e-02,-1.300408636780044092e-02,4.379501541947195507e-03,0.000000000000000000e+00
7.294466625153048570e-03,1.815006895818005103e-02,-1.833289451345023954e-02,1.764943242914461877e-02,-1.351547063750895006e-02,4.379501541947195507e-03,0.000000000000000000e+00
7.218106145593217345e-03,1.803482828368599064e-02,-1.776747774687573861e-02,1.764943242914461877e-02,-1.300408636780044092e-02,4.494064265351785555e-03,0.000000000000000000e+00
7.256286385373133391e-03,1.815006895818005103e-02,-1.776747774687573861e-02,1.764943242914461877e-02,-1.351547063750895006e-02,4.379501541947195507e-03,0.000000000000000000e+00
7.256286385373133391e-03,1.815006895818005103e-02,-1.776747774687573861e-02,1.764943242914461877e-02,-1.351547063750895006e-02,4.608626988756375602e-03,0.000000000000000000e+00
7.103565426253472675e-03,1.780434693469786986e-02,-1.720206098030123767e-02,1.764943242914461877e-02,-1.351547063750895006e-02,4.723189712160965649e-03,0.000000000000000000e+00
7.370827104712878060e-03,1.826530963267411142e-02,-1.776747774687573861e-02,1.764943242914461877e-02,-1.351547063750895006e-02,4.112188520669819020e-03,0.000000000000000000e+00
7.370827104712878060e-03,1.832292996992114162e-02,-1.776747774687573861e-02,1.764943242914461877e-02,-1.351547063750895006e-02,4.264938818542605460e-03,0.000000000000000000e+00
7.370827104712878060e-03,1.832292996992114162e-02,-1.776747774687573861e-02,1.764943242914461877e-02,-1.351547063750895006e-02,4.264938818542605460e-03,0.000000000000000000e+00
7.370827104712878060e-03,1.832292996992114162e-02,-1.776747774687573861e-02,1.764943242914461877e-02,-1.351547063750895006e-02,4.379501541947195507e-03,0.000000000000000000e+00
-2.806043541104834629e-02,-2.725475679247988531e-02,3.820878214399989203e-02,-3.315941333071332348e-02,2.995219228771419870e-02,4.264938818542605460e-03,0.000000000000000000e+00
-3.409291329627493067e-02,-3.480302097184086174e-02,4.103586597687240017e-02,-3.549098560267621716e-02,2.995219228771419870e-02,-3.010387820283440610e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.995219228771419870e-02,-3.327344688369473363e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.480302097184086174e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.995219228771419870e-02,-3.361713505390849510e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.995219228771419870e-02,-3.361713505390849510e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.995219228771419870e-02,-3.361713505390849510e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,-3.376988535178128414e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,0.000000000000000000e+00,-3.558813444734133802e-02,2.944080801800569303e-02,-3.376988535178128414e-02,0.000000000000000000e+00
-3.409291329627493067e-02,-3.486064130908789194e-02,4.103586597687240017e-02,-3.558813444734133802e-02,2.944080801800569303e-02,-3.376988535178128414e-02,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581045589756850861e-02
